E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.005,0.08,-0.0008304442735133302,-0.0007610916067243646,-4.152221367566651e-06,-0.06200273514112783,-0.06276797896921976,0.03,0.005,0.08,-0.000809511250802723,-0.000741906757847015,-4.047556254013615e-06,-0.06043983115801288,-0.06118578547211391,0.002,8e-05,0,-0.000939209774691101,-5.7384920278611506e-05,-7.513678197528809e-08,-0.0,-5.7460057060586794e-05,0.2,0.02,0.005,-0.0008200689245805645,-0.005010551543237496,-1.640137849161129e-05,-0.0038267555956165923,-0.0088537085173457,-0.02473022526156717,0.0,0.02473022526156717,-0.02536972022414549,0.0,0.02536972022414549,-0.028692460139305754,0.0,0.028692460139305754,-0.02505275771618748,0,0.02505275771618748,-0.0627947266429688,0.06115833412998415,0.0088537085173457,0.4,0.03273367881774902,0.03308510780334473,STABILIZE
0.03,0.005,0.08,-0.002716095240730139,-0.0016521471025049256,-1.3580476203650694e-05,-0.06569978280385887,-0.06736551038256744,0.03,0.005,0.08,-0.002634799249171704,-0.0015992589987071525,-1.317399624585852e-05,-0.06360589905077792,-0.06521833204573092,0.002,8e-05,0,-0.003234793161674551,-0.0001340877856789877,-2.587834529339641e-07,-0.0,-0.00013434656913192166,0.2,0.02,0.005,-0.0026893805529695446,-0.010918873974080916,-5.378761105939089e-05,-0.00407032915362012,-0.015042990738760427,-0.05330863329023842,0.0,0.05330863329023842,-0.05507157008349752,0.0,0.05507157008349752,-0.06704389283949386,0.0,0.06704389283949386,-0.05459436987040458,0,0.05459436987040458,-0.06742762317770985,0.06515411312062945,0.015042990738760427,0.4,0.034240007400512695,0.06723523139953613,STABILIZE
0.03,0.005,0.08,-0.005894992959152169,-0.0028500637881753925,-2.9474964795760847e-05,-0.07562210368589135,-0.07850164243886251,0.03,0.005,0.08,-0.005654593166071839,-0.0027074181218330077,-2.8272965830359195e-05,-0.07184180212582883,-0.07457749321349219,0.002,8e-05,0,-0.007548944157034028,-0.0002578588894160935,-6.039155325627223e-07,-0.0,-0.0002584628049486562,0.2,0.02,0.005,-0.005780396045218916,-0.01847514894255454,-0.00011560792090437833,-0.004595395293048577,-0.023186152156507496,-0.09024727072776692,0.0,0.09024727072776692,-0.09500212627251309,0.0,0.09500212627251309,-0.12892944470804674,0.0,0.12892944470804674,-0.0923757447127727,0,0.0923757447127727,-0.07862177873468727,0.07445083121229319,0.023186152156507496,0.4,0.03346133232116699,0.10067939758300781,STABILIZE
0.03,0.005,0.08,-0.009606493820939166,-0.0033273596235137756,-4.8032469104695834e-05,-0.06622536889242216,-0.06960076098504063,0.03,0.005,0.08,-0.009145509292704579,-0.003129605461882686,-4.5727546463522895e-05,-0.062292259329557995,-0.06546759233790421,0.002,8e-05,0,-0.01300562260461667,-0.00032612739376171546,-1.0404498083693338e-06,-0.0,-0.0003271678435700848,0.2,0.02,0.005,-0.009351016898876737,-0.02134040486901937,-0.00018702033797753475,-0.003981692562284934,-0.025509117769281837,-0.1043201820627562,0.0,0.1043201820627562,-0.11091198745045919,0.0,0.11091198745045919,-0.16306369688085773,0.0,0.16306369688085773,-0.10670202434509685,0,0.10670202434509685,-0.06972256062585465,0.0653378612750126,0.025509117769281837,0.4,0.033463478088378906,0.1341843605041504,STABILIZE
0.03,0.005,0.08,-0.013642717335255752,-0.0036204854141758756,-6.821358667627876e-05,-0.05765466525048453,-0.061343364251336685,0.03,0.005,0.08,-0.012912903977146508,-0.0033793464252128316,-6.456451988573254e-05,-0.05381633557291317,-0.05726024651801173,0.002,8e-05,0,-0.019375786178344373,-0.0003809350369685966,-1.55006289426755e-06,-0.0,-0.00038248509986286413,0.2,0.02,0.005,-0.013265077601889035,-0.023406037244453583,-0.00026530155203778074,-0.0034941654862190143,-0.027165504282710376,-0.11264488084042773,0.0,0.11264488084042773,-0.12068284713919586,0.0,0.12068284713919586,-0.1904675184842983,0.0,0.1904675184842983,-0.1170301862222679,0,0.1170301862222679,-0.0614601938138369,0.05713482952929194,0.027165504282710376,0.4,0.033444881439208984,0.16759610176086426,STABILIZE
0.03,0.005,0.08,-0.01817131769855563,-0.004061046484689584,-9.085658849277815e-05,-0.052277682407098625,-0.056429585480280986,0.03,0.005,0.08,-0.01710414850335831,-0.003758520841800279,-8.552074251679155e-05,-0.047773288037930205,-0.05161732962224728,0.002,8e-05,0,-0.027064475535152017,-0.00045965820753179594,-2.1651580428121615e-06,-0.0,-0.0004618233655746081,0.2,0.02,0.005,-0.017696068732899577,-0.02649009923994704,-0.0003539213746579915,-0.0031897558692745706,-0.030033776483879605,-0.1252840280600093,0.0,0.1252840280600093,-0.13536821615631947,0.0,0.13536821615631947,-0.22982910376589796,0.0,0.22982910376589796,-0.1324504961997352,0,0.1324504961997352,-0.05654875823497054,0.05148674370059653,0.030033776483879605,0.4,0.033453941345214844,0.20107507705688477,STABILIZE
0.03,0.005,0.08,-0.023115273336124675,-0.004425979774425326,-0.00011557636668062338,-0.044206305715307564,-0.04874786185641351,0.03,0.005,0.08,-0.021693361935605178,-0.004108403739972276,-0.0001084668096780259,-0.039987353930724806,-0.04420422448037511,0.002,8e-05,0,-0.036097704411113506,-0.0005391214543397356,-2.8878163528890807e-06,-0.0,-0.0005420092706926247,0.2,0.02,0.005,-0.02250190833268608,-0.02868222725159963,-0.00045003816665372163,-0.0026540519619961396,-0.03178631738024949,-0.13694679133240922,0.0,0.13694679133240922,-0.14753265914751088,0.0,0.14753265914751088,-0.2695607271698678,0.0,0.2695607271698678,-0.14341113625799815,0,0.14341113625799815,-0.048858352058170705,0.04408207041012498,0.03178631738024949,0.4,0.03351092338562012,0.2346055507659912,STABILIZE
0.03,0.005,0.08,-0.028190335042387018,-0.004551121037983744,-0.00014095167521193508,-0.02710801252025032,-0.031800085233446,0.03,0.005,0.08,-0.02642348003217526,-0.004241788815076711,-0.00013211740016087631,-0.02445111456296655,-0.02882502077820414,0.002,8e-05,0,-0.04603021658317796,-0.0005938064431220985,-3.6824173266542373e-06,-0.0,-0.0005974888604487527,0.2,0.02,0.005,-0.02739938103015083,-0.02927910675960116,-0.0005479876206030166,-0.001614156229460491,-0.03144125060966467,-0.14139296050255704,0.0,0.14139296050255704,-0.15170403459945814,0.0,0.15170403459945814,-0.29690322156104926,0.0,0.29690322156104926,-0.1463955337980058,0,0.1463955337980058,-0.03187363170221013,0.028743674883880032,0.03144125060966467,0.4,0.03345370292663574,0.2699117660522461,STABILIZE
0.03,0.005,0.08,-0.03409425398111154,-0.0052942198162132265,-0.00017047126990555768,-0.031347358097220376,-0.03681204918333916,0.03,0.005,0.08,-0.03171020186246824,-0.004740760800958919,-0.00015855100931234123,-0.025676931120061423,-0.030576242930332682,0.002,8e-05,0,-0.05905041499450248,-0.0007783732935777094,-4.724033199560199e-06,-0.0,-0.0007830973267772696,0.2,0.02,0.005,-0.03290286992269843,-0.03290094851192701,-0.0006580573984539687,-0.0017273415700122647,-0.03528634748039324,-0.15802536003196396,0.0,0.15802536003196396,-0.17647399387377422,0.0,0.17647399387377422,-0.3891866467888547,0.0,0.3891866467888547,-0.16450474255963504,0,0.16450474255963504,-0.03689968629411032,0.03047042415536002,0.03528634748039324,0.4,0.03345489501953125,0.30149292945861816,STABILIZE
0.03,0.005,0.08,-0.0401146477541244,-0.005399705263353753,-0.00020057323877062199,-0.02835494608311086,-0.033955224585235234,0.03,0.005,0.08,-0.03706650145433759,-0.004804077638237683,-0.00018533250727168795,-0.0227039855800962,-0.02769339572560557,0.002,8e-05,0,-0.07298504425509396,-0.0008332001061523508,-5.838803540407517e-06,-0.0,-0.0008390389096927583,0.2,0.02,0.005,-0.0383939192004574,-0.032832899645601044,-0.000767878384009148,-0.0014083579357130178,-0.035009135965323214,-0.16013592127458942,0.0,0.16013592127458942,-0.1799901754451251,0.0,0.1799901754451251,-0.41660005307617537,0.0,0.41660005307617537,-0.16416449822800522,0,0.16416449822800522,-0.034034432522483234,0.027595993301950335,0.035009135965323214,0.4,0.03344845771789551,0.3349893093109131,STABILIZE
