E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.005,0.04,-0.003296157268572352,-0.0029932850404230825,-1.648078634286176e-05,-0.12081078531656764,-0.12382055114333358,0.03,0.005,0.04,-0.0030504368929626675,-0.002770143040660984,-1.5252184464813337e-05,-0.1118046399397284,-0.1145900351648542,0.002,8e-05,0,-0.004689884102006058,-0.00028392981645023374,-3.751907281604847e-07,-0.0,-0.0002843050071783942,0.1,0.02,0.005,-0.0031444523398512975,-0.009518399136010608,-6.288904679702596e-05,-0.014406311866169353,-0.023987600048976987,-0.09233810135536615,0.0,0.09233810135536615,-0.09977616801410275,0.0,0.09977616801410275,-0.14196490822511687,0.0,0.14196490822511687,-0.09518399136010607,0,0.09518399136010607,-0.12401074564505346,0.11438417726713458,0.023987600048976987,0.4,0.0330355167388916,0.0333094596862793,STABILIZE
0.03,0.005,0.04,-0.0070199155183554365,-0.0033420390986009063,-3.5099577591777186e-05,-0.06736102797820061,-0.0707381666543933,0.03,0.005,0.04,-0.006452171072000764,-0.0030530254293641714,-3.226085536000382e-05,-0.061544194775642255,-0.06462948106036644,0.002,8e-05,0,-0.010366337945817143,-0.00033963770676260813,-8.293070356653715e-07,-0.0,-0.0003404670137982735,0.1,0.02,0.005,-0.006705051785618045,-0.010652018528952898,-0.0001341010357123609,-0.00805100016285041,-0.01883711972751567,-0.10176751431213905,0.0,0.10176751431213905,-0.11140130328669688,0.0,0.11140130328669688,-0.16981885338130406,0.0,0.16981885338130406,-0.10652018528952897,0,0.10652018528952897,-0.07085819881187869,0.06449785814190467,0.01883711972751567,0.4,0.033426523208618164,0.06669759750366211,STABILIZE
0.03,0.005,0.04,-0.011072111141081854,-0.003635641724366593,-5.536055570540927e-05,-0.048809887269213,-0.052500889549285,0.03,0.005,0.04,-0.010103883560574319,-0.0032763270890451097,-5.051941780287159e-05,-0.04399756540543358,-0.04732441191228156,0.002,8e-05,0,-0.016980309873337682,-0.00039560499281957577,-1.3584247898670147e-06,-0.0,-0.00039696341760944275,0.1,0.02,0.005,-0.010590506599929208,-0.011620137950090962,-0.00021181013199858418,-0.00584988875667539,-0.017681836838764935,-0.10921090296817033,0.0,0.10921090296817033,-0.12118805747888643,0.0,0.12118805747888643,-0.1978024964097879,0.0,0.1978024964097879,-0.11620137950090961,0,0.11620137950090961,-0.05259675999292188,0.04721783777934449,0.017681836838764935,0.4,0.033437252044677734,0.10015487670898438,STABILIZE
0.03,0.005,0.04,-0.016488215222527823,-0.004843492487095372,-8.244107611263912e-05,-0.04860910524146087,-0.05353503880466888,0.03,0.005,0.04,-0.014831857571235802,-0.004228114204501652,-7.415928785617902e-05,-0.04245551270706747,-0.0467577861994253,0.002,8e-05,0,-0.026686808137737973,-0.0005786859670426381,-2.134944651019038e-06,-0.0,-0.0005808209116936572,0.1,0.02,0.005,-0.015502723937614631,-0.014642928700702407,-0.0003100544787522926,-0.005513753881075053,-0.020466737060529754,-0.1409371401500551,0.0,0.1409371401500551,-0.16144974956984576,0.0,0.16144974956984576,-0.28934298352131904,0.0,0.28934298352131904,-0.14642928700702407,0,0.14642928700702407,-0.0536543614636831,0.046620815587171016,0.020466737060529754,0.4,0.03354668617248535,0.1336956024169922,STABILIZE
0.03,0.005,0.04,-0.022096868439741225,-0.005026294076599134,-0.00011048434219870612,-0.04034346985792091,-0.045480248276718746,0.03,0.005,0.04,-0.01968788002178203,-0.004351810663583806,-9.843940010891015e-05,-0.03494976817586063,-0.039400018239553344,0.002,8e-05,0,-0.037420594088445336,-0.000641284846279353,-2.993647527075627e-06,-0.0,-0.0006442784938064287,0.1,0.02,0.005,-0.02057919325079089,-0.015164560100658395,-0.0004115838650158178,-0.004566826182416948,-0.02014297014809116,-0.14506035545279355,0.0,0.14506035545279355,-0.1675431358866378,0.0,0.1675431358866378,-0.3206424231396765,0.0,0.3206424231396765,-0.15164560100658395,0,0.15164560100658395,-0.045584369478812004,0.039279507122776725,0.02014297014809116,0.4,0.03347587585449219,0.16717934608459473,STABILIZE
0.03,0.005,0.04,-0.02791234479899682,-0.005213684585765429,-0.0001395617239949841,-0.017674638456157386,-0.0230278847659178,0.03,0.005,0.04,-0.024490234079658273,-0.004305401274151581,-0.00012245117039829135,-0.012219001115037969,-0.01664685355958784,0.002,8e-05,0,-0.04925985875716419,-0.000707608318412377,-3.940788700573135e-06,-0.0,-0.0007115491071129501,0.1,0.02,0.005,-0.025826273797339067,-0.015680356618461448,-0.0005165254759467813,-0.0018397042549026144,-0.018036586349310844,-0.14351337580505272,0.0,0.14351337580505272,-0.17378948619218096,0.0,0.17378948619218096,-0.35380415920618846,0.0,0.35380415920618846,-0.15680356618461447,0,0.15680356618461447,-0.023073356557880734,0.01658376999899762,0.018036586349310844,0.4,0.0334627628326416,0.20068955421447754,STABILIZE
0.03,0.005,0.04,-0.0337294263580198,-0.00521345213991716,-0.000168647131790099,-0.014890532547678744,-0.020272631819386003,0.03,0.005,0.04,-0.029162038914892906,-0.004187018983385226,-0.00014581019457446452,-0.009019158336341355,-0.013351987514301045,0.002,8e-05,0,-0.062256586443925725,-0.0007765385108547795,-4.980526915514059e-06,-0.0,-0.0007815190377702936,0.1,0.02,0.005,-0.03116918545365475,-0.015961620344827922,-0.0006233837090730951,-0.001584592373374945,-0.01816959642727596,-0.13956729944617421,0.0,0.13956729944617421,-0.17378173799723867,0.0,0.17378173799723867,-0.3882692554273897,0.0,0.3882692554273897,-0.1596162034482792,0,0.1596162034482792,-0.020309749449547096,0.01329545970484113,0.01816959642727596,0.4,0.03347349166870117,0.2341306209564209,STABILIZE
0.03,0.005,0.04,-0.039414794480847865,-0.005098493138707797,-0.00019707397240423933,-0.011632635373100986,-0.016928202484213024,0.03,0.005,0.04,-0.03359250302508049,-0.003973127223967032,-0.00016796251512540245,-0.005533295448063322,-0.009674385187155757,0.002,8e-05,0,-0.0761755106673858,-0.0008321424179677648,-6.0940408533908645e-06,-0.0,-0.0008382364588211557,0.1,0.02,0.005,-0.03649814421123704,-0.015929581031524098,-0.0007299628842247408,-0.0012854818381522687,-0.017945025753901105,-0.13243757413223442,0.0,0.13243757413223442,-0.1699497712902599,0.0,0.1699497712902599,-0.4160712089838824,0.0,0.4160712089838824,-0.15929581031524098,0,0.15929581031524098,-0.016955034102119206,0.009627283453391694,0.017945025753901105,0.4,0.03345322608947754,0.267667293548584,STABILIZE
0.03,0.005,0.04,-0.04500540583232556,-0.005014732829706865,-0.0002250270291616278,-0.001363440744208239,-0.006603200603076732,0.03,0.005,0.04,-0.037959266149965774,-0.003916950942427347,-0.0001897963307498289,0.002480483623788902,-0.0016262636493882742,0.002,8e-05,0,-0.09083650401476509,-0.0008767194382749566,-7.266920321181208e-06,-0.0,-0.0008839863585961377,0.1,0.02,0.005,-0.041676610964928286,-0.015483474945554363,-0.0008335322192985657,-0.00025102747922374935,-0.016568034644076676,-0.13056503141424491,0.0,0.13056503141424491,-0.16715776099022883,0.0,0.16715776099022883,-0.4383597191374783,0.0,0.4383597191374783,-0.15483474945554362,0,0.15483474945554362,-0.00660757126283311,0.0016084134009565587,0.016568034644076676,0.4,0.033445119857788086,0.3010556697845459,STABILIZE
0.03,0.005,0.04,-0.051016962056059614,-0.005396702668019685,-0.0002550848102802981,-0.0029552772832202867,-0.00860706476152027,0.03,0.005,0.04,-0.04193565774991229,-0.003569691833172779,-0.00020967828874956146,0.006236881044181887,0.0024575109222595465,0.002,8e-05,0,-0.10765046005189337,-0.001006283209964703,-8.61203680415147e-06,-0.0,-0.0010148952467688543,0.1,0.02,0.005,-0.04689220817097685,-0.015607177414988264,-0.000937844163419537,-0.00013222118633894354,-0.016677242764746743,-0.11898972777242597,0.0,0.11898972777242597,-0.17989008893398953,0.0,0.17989008893398953,-0.5031416049823515,0.0,0.5031416049823515,-0.15607177414988263,0,0.15607177414988263,-0.008600338660636456,-0.0024809471305110194,0.016677242764746743,0.4,0.03341794013977051,0.33446669578552246,STABILIZE
