E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.17,0.015,0.1,-0.00022401630322394615,-0.00115284092148303,-3.3602445483591922e-06,-0.020528692946814364,-0.021684894112845753,0.17,0.015,0.1,0.0011895616100392901,0.006121765616797927,1.784342415058935e-05,0.10901057058066982,0.11515017962161833,0.002,8e-05,0,-0.02123001940385549,-0.001285349471046216,-1.6984015523084392e-06,-0.0,-0.0012870478725985244,0.2,0.02,0.0,0.00021070114940720713,0.001275668221434598,4.214022988144143e-06,0.0,0.0012798822444227422,0.036010385981164274,0.0,-0.036010385981164274,-0.0067814171851942944,0.0,0.0067814171851942944,-0.6426747355231079,0.0,0.6426747355231079,0.00637834110717299,0,-0.00637834110717299,-0.021697712848015336,-0.11514776487948591,-0.0012798822444227422,0.4,0.03303384780883789,0.03336524963378906,STABILIZE
0.17,0.015,0.1,-0.0004593405924558146,-0.0011978161039940967,-6.890108886837218e-06,-0.010660413317616134,-0.011865119530497067,0.17,0.015,0.1,0.002283955096053114,0.00557053479660982,3.425932644079671e-05,0.0496509580993581,0.055255752222408715,0.002,8e-05,0,-0.04249737215788087,-0.0012735555738472145,-3.3997897726304697e-06,-0.0,-0.001276955363619845,0.2,0.02,0.0,0.00025205181179387305,0.00024762069437553796,5.041036235877461e-06,0.0,0.00025266173061141544,0.03276785174476365,0.0,-0.03276785174476365,-0.007045977082318216,0.0,0.007045977082318216,-0.6367777869236072,0.0,0.6367777869236072,0.0012381034718776896,0,-0.0012381034718776896,-0.01186631354828552,-0.05525549581635282,-0.00025266173061141544,0.4,0.03339838981628418,0.06665515899658203,STABILIZE
0.17,0.015,0.1,-0.0007009746705900618,-0.0012278559911439106,-1.0514620058850927e-05,-0.0072830053542978215,-0.008521375965500583,0.17,0.015,0.1,0.003681791456878667,0.007103061635722137,5.5226871853180006e-05,0.0420827460889154,0.04924103459649072,0.002,8e-05,0,-0.06398206398437119,-0.0012843975038001093,-5.118565118749696e-06,-0.0,-0.001289516068918859,0.2,0.02,0.0,0.00044111157456871314,0.0011302367720147704,8.822231491374263e-06,0.0,0.0011390590035061446,0.041782715504247864,0.0,-0.041782715504247864,-0.007222682300846533,0.0,0.007222682300846533,-0.6421987519000546,0.0,0.6421987519000546,0.005651183860073852,0,-0.005651183860073852,-0.008526232654196154,-0.04924019387862649,-0.0011390590035061446,0.4,0.03345489501953125,0.10011839866638184,STABILIZE
0.17,0.015,0.1,-0.0009234879395464451,-0.0011298970223848751,-1.3852319093196675e-05,-0.005031956022593249,-0.006175705364071321,0.17,0.015,0.1,0.005045888195670099,0.006926727788568327,7.568832293505149e-05,0.030787489340882702,0.03778990545238608,0.002,8e-05,0,-0.08559105796254361,-0.0012909177515667328,-6.8472846370034895e-06,-0.0,-0.0012977650362037364,0.2,0.02,0.0,0.000671304724742846,0.0013751700988441252,1.342609449485692e-05,0.0,0.0013885961933389822,0.04074545757981368,0.0,-0.04074545757981368,-0.006646453072852206,0.0,0.006646453072852206,-0.6454588757833664,0.0,0.6454588757833664,0.0068758504942206256,0,-0.0068758504942206256,-0.0061802403436761,-0.037789164057153955,-0.0013885961933389822,0.4,0.033478498458862305,0.13360142707824707,STABILIZE
0.17,0.015,0.1,-0.0012240281204101491,-0.0012943078636971793,-1.8360421806152236e-05,-0.004515566590493416,-0.005828234875996747,0.17,0.015,0.1,0.006633169361445604,0.006835793100468492,9.949754042168406e-05,0.024358974318438142,0.03129426495932832,0.002,8e-05,0,-0.11088411472176758,-0.0012814965438455745,-8.870729177741408e-06,-0.0,-0.001290367273023316,0.2,0.02,0.0,0.0010838055781376464,0.0020899744265430007,2.167611156275293e-05,0.0,0.0021116505381057536,0.04021054764981465,0.0,-0.04021054764981465,-0.007613575668806936,0.0,0.007613575668806936,-0.6407482719227873,0.0,0.6407482719227873,0.010449872132715003,0,-0.010449872132715003,-0.005833942373377393,-0.031293201458120916,-0.0021116505381057536,0.4,0.0394742488861084,0.1730654239654541,STABILIZE
0.17,0.015,0.1,-0.0014601108319913562,-0.001200707954989468,-2.190166247987034e-05,-8.03846239658107e-05,-0.001302994241435149,0.17,0.015,0.1,0.007958870298489908,0.0067424660212721775,0.00011938305447734861,0.002228377102525032,0.009090226178274558,0.002,8e-05,0,-0.13226951650340268,-0.0012795925166812071,-1.0581561320272216e-05,0.0,-0.0012901740780014792,0.2,0.02,0.0,0.0015010166284759685,0.0024963764690550737,3.0020332569519372e-05,0.0,0.002526396801624593,0.039661564831012804,0.0,-0.039661564831012804,-0.007062987970526282,0.0,0.007062987970526282,-0.6397962583406035,0.0,0.6397962583406035,0.012481882345275367,0,-0.012481882345275367,-0.0013049745157621537,-0.009089942105349878,-0.002526396801624593,0.4,0.033425331115722656,0.20653629302978516,STABILIZE
0.17,0.015,0.1,-0.0016917748783396615,-0.0011414421736746715,-2.537662317509492e-05,0.00028012588781474906,-0.0008866929090350175,0.17,0.015,0.1,0.009395085042318192,0.007076437215441734,0.00014092627563477286,0.005308879085281128,0.012526242576357635,0.002,8e-05,0,-0.15417487250069373,-0.0012697746920618009,-1.23339898000555e-05,0.0,-0.0012821086818618564,0.2,0.02,0.0,0.0018212502722400321,0.0018562792426136715,3.642500544480064e-05,0.0,0.0018927042480584722,0.041626101267304316,0.0,-0.041626101267304316,-0.006714365727498067,0.0,0.006714365727498067,-0.6348873460309005,0.0,0.6348873460309005,0.009281396213068357,0,-0.009281396213068357,-0.0008887220349901835,-0.012526098775804486,-0.0018927042480584722,0.4,0.03450274467468262,0.24102401733398438,STABILIZE
0.17,0.015,0.1,-0.001898079046652107,-0.0010477681379167764,-2.8471185699781604e-05,0.000715000722773696,-0.00036123860084286217,0.17,0.015,0.1,0.010823818121375405,0.007256183964042437,0.00016235727182063107,0.000551372134667505,0.007969913370530574,0.002,8e-05,0,-0.17485718344940065,-0.0012357690735625235,-1.3988574675952054e-05,0.0,-0.0012497576482384757,0.2,0.02,0.0,0.0021246707417222573,0.001812938763960504,4.249341483444515e-05,0.0,0.0018554321787949493,0.04268343508260257,0.0,-0.04268343508260257,-0.006163341987745744,0.0,0.006163341987745744,-0.6178845367812618,0.0,0.6178845367812618,0.00906469381980252,0,-0.00906469381980252,-0.0003624995063712996,-0.007969856119678792,-0.0018554321787949493,0.4,0.03347277641296387,0.2745068073272705,STABILIZE
0.17,0.015,0.1,-0.0020988027945983197,-0.0010191652214538419,-3.1482041918974796e-05,0.00047126747643921,-0.0005793797869336067,0.17,0.015,0.1,0.012239892716495261,0.007190050968544202,0.00018359839074742892,0.0009386496863668031,0.008312299045658434,0.002,8e-05,0,-0.19534791208797841,-0.0012240081618973202,-1.5627832967038275e-05,0.0,-0.0012396359948643584,0.2,0.02,0.0,0.0025352602983536436,0.0024526456690292728,5.0705205967072875e-05,0.0,0.0025033508749963455,0.04229441746202472,0.0,-0.04229441746202472,-0.005995089537963775,0.0,0.005995089537963775,-0.6120040809486601,0.0,0.6120040809486601,0.012263228345146364,0,-0.012263228345146364,-0.0005811588858654329,-0.008312174848458193,-0.0025033508749963455,0.4,0.03348135948181152,0.3080260753631592,STABILIZE
0.17,0.015,0.1,-0.0021968605605345764,-0.0004984053319165102,-3.295290840801865e-05,0.002793036812578335,0.002261678572253806,0.17,0.015,0.1,0.013579507865040403,0.006808959253518524,0.00020369261797560605,-0.00013081935350501918,0.00688183251798911,0.002,8e-05,0,-0.21609062272582624,-0.0012403586182197217,-1.72872498180661e-05,0.0,-0.0012576458680377879,0.2,0.02,0.0,0.002984619381066784,0.0026870471301931164,5.969238762133568e-05,0.0,0.002746739517814452,0.04005270149128543,0.0,-0.04005270149128543,-0.0029317960700971186,0.0,0.0029317960700971186,-0.6201793091098609,0.0,0.6201793091098609,0.01343523565096558,0,-0.01343523565096558,0.0022600647953902636,-0.006882362667753125,-0.002746739517814452,0.4,0.033446311950683594,0.34148192405700684,STABILIZE
