Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.034392595291137695,29.08610777861764,0.032707961400349934,0.032845497131347656,0.0,0.0,0.0,-1.7083308432670352,-1.3855621431884433,1.3369119863909118,-0.14486792919808975,0.13588298811322175,0.009066682070875179,0.4,0.08779221803657043,0.0933028795411128,0.122520591998323,0.09007236471400408,-0.03801042621489614,0.23673432879149914,1.5101613476872444,0.10939219635511183,2.0105279982089996,2.2405102849006653,19.13687437772751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.1511378288269043,0.0349208984375
STABILIZE,0.07003998756408691,28.050479177673598,0.03226807912190755,0.03479647636413574,0.0,0.0,0.0,-1.7087609317413344,-1.3855435736116373,1.3383288237568662,-0.08600961235393537,0.0812339183915131,0.010724602595214688,0.4,0.10385619945265123,0.10949905505124205,0.15401329148395637,0.10589304794491117,0.17950281035155058,-0.007484549860237166,1.8131107091903687,0.04202660753033803,2.9525360092520714,-0.2461837138980627,22.94280230998993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.17971014976501465,0.03479736328125
STABILIZE,0.10364747047424316,29.75696691072138,0.03253057797749837,0.03265213966369629,0.0,0.0,0.0,-1.708621980080407,-1.3854221243104579,1.3388353249725051,-0.0659155971823327,0.061331480784648465,0.011949361740670279,0.4,0.11504443114181295,0.12308519782811259,0.1841559397041447,0.11735502765873443,-0.2635214012116194,0.0037963374779792503,1.6082946211099625,-0.26176545247600486,-7.824493199586868,-0.1518544740974903,20.390939712524414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.20840954780578613,0.029931884765625
STABILIZE,0.13792634010314941,29.17147606429222,0.03235939343770345,0.03332948684692383,0.0,0.0,0.0,-1.7092495037104019,-1.3854387728965598,1.3394233615713609,-0.05399981604917535,0.04908989688840951,0.012799428678357767,0.4,0.12021905977492278,0.13168689450699309,0.20925647660460667,0.12499846758317668,-0.33172492403537035,0.07296340772882104,1.7098264768719673,0.003964869784812858,-4.396721348166466,1.914738304913044,21.694232523441315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,0.23683738708496094,0.039910888671875
STABILIZE,0.17135882377624512,29.91060273269247,0.03237036069234212,0.03255581855773926,0.0,0.0,0.0,-1.7093850402767443,-1.385347419116411,1.340501037356342,-0.0497168488278019,0.044531710926844395,0.01437139059786561,0.4,0.13343745149889671,0.14827374929582238,0.26239771556920205,0.13978152512512237,0.015384297876153141,0.11310213012620807,1.5982270240783691,0.06300125135758772,-2.2304831072688103,1.936129853129387,21.708574891090393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.29624080657958984,0.0249443359375
STABILIZE,0.20485186576843262,29.85758522747496,0.032445700963338216,0.032568931579589844,0.0,0.0,0.0,-1.7083115266382887,-1.3843317486424889,1.3407568492851,-0.021896666901842582,0.01835053978396524,0.014794730593783651,0.4,0.1344387341976941,0.14974752226902335,0.28172834626347754,0.14305816927775886,0.0012837524991482496,0.022420246386900544,1.7913959920406342,0.2478104955475961,-0.008276477456092834,1.997704617679119,28.025344014167786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.3245718479156494,0.0698427734375
STABILIZE,0.239027738571167,29.260816787822133,0.03238943417867025,0.03322935104370117,0.0,0.0,0.0,-1.708401279592851,-1.3838245003749097,1.3422987644902304,-0.02553986670264853,0.020913599222428636,0.017521716218898788,0.4,0.15591544744930666,0.1745093125952966,0.35431130898067575,0.16917289315849907,0.0012837524991482496,0.022420246386900544,1.7913959920406342,0.2478104955475961,-0.008276477456092834,1.997704617679119,28.025344014167786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.35332536697387695,0.0698427734375
STABILIZE,0.2727658748626709,29.6390013638323,0.032380135854085286,0.032849788665771484,0.0,0.0,0.0,-1.708401279592851,-1.3838245003749097,1.3422987644902304,-0.02816420628416174,0.0235027256149234,0.01968908574632718,0.4,0.17380641960623652,0.1945590148592172,0.42392930088661074,0.18956530302413993,0.10202174307778478,0.08099215338006616,1.702653057873249,0.12066374938345843,3.730812296271324,1.9434573128819466,28.182318806648254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.3819296360015869,0.02993212890625
STABILIZE,0.30628323554992676,29.836345917184175,0.03244188626607259,0.03259158134460449,0.0,0.0,0.0,-1.7083863385540414,-1.3828912190578508,1.3421449785121993,-0.025066256390815722,0.02093198271596445,0.019325959577534104,0.4,0.17050160171696446,0.19272649094734343,0.44607471704355106,0.1846970395648014,-0.0072436210757587105,0.11990960920229554,1.9421301782131195,-0.11194323865957853,-1.4753378927707672,0.09595860028639436,31.03722631931305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.41060638427734375,0.034921875
STABILIZE,0.3401641845703125,29.5186431135196,0.03238800366719564,0.03289008140563965,0.0,0.0,0.0,-1.7079213520819516,-1.3825695598366257,1.3425749602647927,-0.020104298389455794,0.016405404271234877,0.01910520909873882,0.4,0.16860739810279143,0.19264259045517373,0.4744776581249072,0.18126388386912734,-0.0072436210757587105,0.11990960920229554,1.9421301782131195,-0.11194323865957853,-1.4753378927707672,0.09595860028639436,31.03722631931305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,1,0.43932342529296875,0.034921875
