E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.005,0.05,-0.0029934528531246085,-0.0027199654701378436,-1.4967264265623042e-05,-0.1373035777623048,-0.1400385104967083,0.03,0.005,0.05,-0.0029014832723366054,-0.0026363984001620106,-1.4507416361683028e-05,-0.13308512064703368,-0.13573602646355737,0.002,8e-05,0,-0.004064091412010467,-0.0002461859008204902,-3.2512731296083737e-07,-0.0,-0.000246511028133451,0.1,0.02,0,-0.0028881791499681298,-0.008747699223307115,-5.7763582999362595e-05,-0.0,-0.008805462806306478,-0.08787994667206703,0.0,0.08787994667206703,-0.09066551567126145,0.0,0.09066551567126145,-0.1230929504102451,0.0,0.1230929504102451,-0.08747699223307115,0,0.08747699223307115,-0.1402455837453007,0.1355220629351253,0.008805462806306478,0.4,0.03301644325256348,0.0333251953125,STABILIZE
0.03,0.005,0.05,-0.0066042621521361835,-0.003239674828031455,-3.3021310760680916e-05,-0.081604327781513,-0.08487702392030513,0.03,0.005,0.05,-0.006362172358939034,-0.0031049846151050124,-3.181086179469517e-05,-0.07822097458532895,-0.08135777006222866,0.002,8e-05,0,-0.009242603491336078,-0.00030974949271788776,-7.394082793068863e-07,-0.0,-0.00031048890099719464,0.1,0.02,0,-0.00632737239698695,-0.010285660700453513,-0.000126547447939739,-0.0,-0.010412208148393252,-0.10349948717016709,0.0,0.10349948717016709,-0.10798916093438184,0.0,0.10798916093438184,-0.15487474635894388,0.0,0.15487474635894388,-0.10285660700453512,0,0.10285660700453512,-0.08502293944193066,0.08120526896526056,0.010412208148393252,0.4,0.03343677520751953,0.06669735908508301,STABILIZE
0.03,0.005,0.05,-0.010721796985215722,-0.0036900544465033203,-5.360898492607861e-05,-0.0618773561871539,-0.0656210196185833,0.03,0.005,0.05,-0.010259926996045018,-0.0034930917194633086,-5.129963498022509e-05,-0.05858831677576162,-0.062132708130205154,0.002,8e-05,0,-0.015478426815320497,-0.000372561553082933,-1.2382741452256398e-06,-0.0,-0.00037379982722815866,0.1,0.02,0,-0.010194940328977232,-0.011553463276084051,-0.00020389880657954466,-0.0,-0.011757362082663597,-0.11643639064877696,0.0,0.11643639064877696,-0.12300181488344401,0.0,0.12300181488344401,-0.1862807765414665,0.0,0.1862807765414665,-0.1155346327608405,0,0.1155346327608405,-0.06574617422717526,0.062000259756437096,0.011757362082663597,0.4,0.033475399017333984,0.1001884937286377,STABILIZE
0.03,0.005,0.05,-0.015242020026973373,-0.004055239221914688,-7.621010013486687e-05,-0.05095828309336303,-0.05508973241541259,0.03,0.005,0.05,-0.014463506428237276,-0.003771167933171617,-7.231753214118639e-05,-0.04740611567305615,-0.051249601138368954,0.002,8e-05,0,-0.0227668410780871,-0.00043591157797441863,-1.821347286246968e-06,-0.0,-0.0004377329252606656,0.1,0.02,0,-0.014417201701902374,-0.012626427034305178,-0.0002883440340380475,-0.0,-0.012914771068343225,-0.12570559777238724,0.0,0.12570559777238724,-0.13517464073048963,0.0,0.13517464073048963,-0.2179557889872093,0.0,0.2179557889872093,-0.12626427034305177,0,0.12626427034305177,-0.05520253869711505,0.051128074047798684,0.012914771068343225,0.4,0.03343987464904785,0.13361573219299316,STABILIZE
0.03,0.005,0.05,-0.02028969128749379,-0.004526945487698586,-0.00010144845643746895,-0.04546711868892786,-0.050095512633063916,0.03,0.005,0.05,-0.01900282605650801,-0.0040710362160754476,-9.501413028254005e-05,-0.04091304137455122,-0.04507909172090921,0.002,8e-05,0,-0.031990589983296465,-0.0005514808226212591,-2.5592471986637175e-06,-0.0,-0.0005540400698199228,0.1,0.02,0,-0.01902444559337759,-0.013773177681867147,-0.00038048891186755185,-0.0,-0.014153666593734699,-0.1357012072025149,0.0,0.1357012072025149,-0.1508981829232862,0.0,0.1508981829232862,-0.27574041131062954,0.0,0.27574041131062954,-0.13773177681867146,0,0.13773177681867146,-0.050203732198675556,0.04495853834006706,0.014153666593734699,0.4,0.03345084190368652,0.16705703735351562,STABILIZE
0.03,0.005,0.05,-0.025566053292786377,-0.004732179045662486,-0.0001278302664639319,-0.020051587428828732,-0.024911596740955153,0.03,0.005,0.05,-0.02374307296053677,-0.0042513567204090046,-0.00011871536480268385,-0.01609293908732501,-0.020463011172536696,0.002,8e-05,0,-0.04230224420548831,-0.0006165434187094156,-3.384179536439065e-06,-0.0,-0.0006199275982458546,0.1,0.02,0,-0.02381556079544532,-0.014323262216048214,-0.0004763112159089064,-0.0,-0.014799573431957121,-0.14171189068030016,0.0,0.14171189068030016,-0.15773930152208288,0.0,0.15773930152208288,-0.30827170935470777,0.0,0.30827170935470777,-0.14323262216048213,0,0.14323262216048213,-0.024962673936218843,0.02040067127291035,0.014799573431957121,0.4,0.03344988822937012,0.20052313804626465,STABILIZE
0.03,0.005,0.05,-0.031119371998416898,-0.004975606532437767,-0.0001555968599920845,-0.017293946385951796,-0.02242514977838165,0.03,0.005,0.05,-0.02866619535322284,-0.004410969590526724,-0.0001433309767661142,-0.013010554837386536,-0.017564855404679374,0.002,8e-05,0,-0.05381368747260232,-0.0006875937957551584,-4.3050949978081855e-06,-0.0,-0.0006918988907529665,0.1,0.02,0,-0.028888276534304407,-0.015150002431204738,-0.0005777655306860881,-0.0,-0.015727767961890828,-0.14703231968422412,0.0,0.14703231968422412,-0.1658535510812589,0.0,0.1658535510812589,-0.34379689787757917,0.0,0.34379689787757917,-0.15150002431204737,0,0.15150002431204737,-0.02247151586803388,0.01750549806668883,0.015727767961890828,0.4,0.033483266830444336,0.2340250015258789,STABILIZE
0.03,0.005,0.05,-0.03663614881723197,-0.004944274334916206,-0.00018318074408615987,-0.012497255957639395,-0.01762471103664176,0.03,0.005,0.05,-0.03349471935673783,-0.0043274448269657794,-0.00016747359678368916,-0.008314210196906473,-0.012809128620655941,0.002,8e-05,0,-0.0659018806953621,-0.0007222495486006916,-5.272150455628968e-06,-0.0,-0.0007275216990563205,0.1,0.02,0,-0.03385771785573199,-0.01484579492177935,-0.0006771543571146397,-0.0,-0.015522949278893989,-0.14424816089885933,0.0,0.14424816089885933,-0.16480914449720688,0.0,0.16480914449720688,-0.3611247743003458,0.0,0.3611247743003458,-0.14845794921779348,0,0.14845794921779348,-0.017657841313238228,0.012763418636953277,0.015522949278893989,0.4,0.03347373008728027,0.26751017570495605,STABILIZE
0.03,0.005,0.05,-0.04227006836255667,-0.005050807507616403,-0.00021135034181278336,-0.009918231678785836,-0.015180389528215023,0.03,0.005,0.05,-0.03835919294804537,-0.004360999396231489,-0.00019179596474022686,-0.005876548426345316,-0.010429343787317032,0.002,8e-05,0,-0.07901043396934532,-0.0007834543223129884,-6.320834717547626e-06,-0.0,-0.0007897751570305361,0.1,0.02,0,-0.03885026046556717,-0.014919377467726461,-0.0007770052093113434,-0.0,-0.015696382677037806,-0.14536664654104967,0.0,0.14536664654104967,-0.1683602502538801,0.0,0.1683602502538801,-0.3917271611564942,0.0,0.3917271611564942,-0.1491937746772646,0,0.1491937746772646,-0.015207495236803717,0.010389779915136845,0.015696382677037806,0.4,0.033463478088378906,0.3009955883026123,STABILIZE
0.03,0.005,0.05,-0.047984660457998804,-0.005126125258625543,-0.00023992330228999402,-0.005968426321054584,-0.01133447488197012,0.03,0.005,0.05,-0.0432231321893674,-0.004363069381845666,-0.00021611566094683702,-0.0029090309948268983,-0.007488216037619401,0.002,8e-05,0,-0.09311539069741966,-0.0008434988155237479,-7.4492312557935735e-06,-0.0,-0.0008509480467795414,0.1,0.02,0,-0.04382529779626191,-0.014875756716342496,-0.0008765059559252382,-0.0,-0.015752262672267734,-0.1454356460615222,0.0,0.1454356460615222,-0.17087084195418478,0.0,0.17087084195418478,-0.4217494077618739,0.0,0.4217494077618739,-0.14875756716342495,0,0.14875756716342495,-0.011353878383505076,0.0074587630293935555,0.015752262672267734,0.4,0.03344392776489258,0.33440709114074707,STABILIZE
