Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.03432917594909668,29.141681952087154,0.03330424626668294,0.03340578079223633,0.0,0.0,0.0,-0.38270168905474977,-1.3254146435836647,106.59449350815774,-0.0005889304229453794,0.0005958544305675197,0.005861445996573306,0.4,0.0295600411085658,0.029186768380523625,0.033607121726868756,0.029209330106818292,0.018536845163907856,-0.06671595037914813,1.7676355317234993,-0.14292785822081247,0.5205695051699877,-0.15026872279122472,25.729483366012573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.06290817260742188,0.02993701171875
STABILIZE,0.06763625144958496,30.021286799178302,0.03231051762898763,0.03242611885070801,0.0,0.0,0.0,-0.3824522804283385,-1.3261227421015245,106.59635814980116,-0.0010148984260865024,0.0010115218360432514,0.009999968338205443,0.4,0.04995487490042965,0.050038183912300825,0.06175487479008358,0.0497356513219963,-0.2787357661873102,0.06715612835250795,1.9256554543972015,-0.08959748771730168,-7.250198721885681,0.45378576032817364,30.422231554985046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.09159731864929199,0.034925048828125
STABILIZE,0.10138583183288574,29.629579395018297,0.03248480161031087,0.032973527908325195,0.0,0.0,0.0,-0.38202731459591677,-1.3270789685853264,106.59947271606269,-0.0014625194445473304,0.00144503029159101,0.014279298459353633,0.4,0.07107568464683636,0.07176685189699855,0.09464918262246301,0.07089251868703618,-0.1172789023257792,0.04493887536227703,1.8178291618824005,-0.08308881102616876,-5.950229614973068,0.2581644570454955,27.29008197784424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.12012219429016113,0.03492578125
STABILIZE,0.13513875007629395,29.627277158134902,0.03254893620808919,0.03295087814331055,0.0,0.0,0.0,-0.38270115544622085,-1.3273744809886352,106.60203403700145,-0.0018447069182286624,0.001829227057918435,0.01803253997892524,0.4,0.08958410661889828,0.09006415097074824,0.1274056371162908,0.08935759766755222,0.08361618965864182,-0.025193698820658028,1.8426774069666862,0.07947230590192635,4.131093248724937,-0.011698783782776445,21.786415576934814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.1550614833831787,0.02993603515625
STABILIZE,0.16863775253295898,29.851847634231053,0.03252080281575521,0.03267526626586914,0.0,0.0,0.0,-0.38323508414024543,-1.3270657350938095,106.60402845223908,-0.0021034018564330074,0.0020841904253094978,0.020458314990520927,0.4,0.10152402969070802,0.10210266736725983,0.15494042873124178,0.10114772956032017,-0.004474562592804432,-0.0003905158337147441,1.919787935912609,-0.03046869014990005,4.010844975709915,0.05596762057393789,23.776254057884216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.1835479736328125,0.03492626953125
STABILIZE,0.20235371589660645,29.65870215459026,0.032465251286824544,0.03282046318054199,0.0,0.0,0.0,-0.3831034962770169,-1.32757522451721,106.60472513153442,-0.0026522251754351844,0.002615353157065174,0.025390565508859795,0.4,0.12711569354615246,0.1283601248443671,0.22162595845247193,0.1253864627902471,0.06706329295411706,0.10316007537767291,1.909547857940197,-0.02439949010812184,4.464440047740936,0.2930785994976759,25.924691557884216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.24097108840942383,0.0349248046875
STABILIZE,0.24447917938232422,23.738879927554688,0.032448800404866536,0.041290998458862305,0.0,0.0,0.0,-0.3842433908164686,-1.328619389686576,106.60898716957651,-0.002861030618122217,0.0028498273660817336,0.02717958564338559,0.4,0.13743538427010377,0.13730745366613667,0.2528834102253967,0.1337679291012702,0.11965654557570815,-0.07294793031178415,1.6449162736535072,-0.1052178101840035,4.436247795820236,-0.16101504443213344,19.415847957134247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.2695186138153076,0.02993603515625
STABILIZE,0.27791285514831543,29.909962847016708,0.03248599370320638,0.032614946365356445,0.0,0.0,0.0,-0.3849452994753932,-1.3283203554669762,106.61235445283732,-0.0029998754339198032,0.0029974912314505715,0.028034451592891852,0.4,0.14364336731925684,0.14302623975797746,0.28088160551218827,0.13758199285688233,0.15785765135660768,0.10573632316663861,2.0429152995347977,-0.09783515609369324,0.3128624055534601,2.1747414022684097,26.62767469882965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.2982497215270996,0.034926025390625
STABILIZE,0.3113985061645508,29.86438819466695,0.032480748494466145,0.03262519836425781,0.0,0.0,0.0,-0.3850240600942599,-1.3281147027399354,106.61476550961434,-0.0031835344633977607,0.003152000925834851,0.028835692478300267,0.4,0.15014465574414163,0.15091837776108752,0.31306397794224355,0.1411160009789975,-0.012278981739655137,0.15041368314996362,1.8001064658164978,-0.27943387119835844,-4.772447422146797,0.20689303055405617,21.988514065742493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.32692384719848633,0.03492578125
STABILIZE,0.3468644618988037,28.194727148062004,0.032477410634358723,0.034544944763183594,0.0,0.0,0.0,-0.38545574939414584,-1.3283700877818703,106.61703313241878,-0.0033801981907521407,0.003381094150270305,0.030861990484771167,0.4,0.1602342539409814,0.15928583312112593,0.3780023126684286,0.15071418329350722,0.13891111593693495,-0.0650476140435785,1.9881607964634895,0.14752089363338158,3.8337260484695435,0.008322918438352644,28.97016406059265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.3842589855194092,0.029936279296875
