E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.16,0.015,0.11,1.3132800035686016,6.399925143120988,0.019699200053529025,13.75,20.16962434317452,0.17,0.015,0.08,-0.3295038869676956,-1.7061100588277174,-0.004942558304515434,-10.0,-11.711052617132232,0.002,8e-05,0,0.3077004502063002,0.01874371651964775,2.4616036016504018e-05,0.0,0.018768332555664253,0.2,0.02,0.0,-0.0003769124860984961,-0.0022959799985373024,-7.5382497219699225e-06,-0.0,-0.002303518248259272,-10.035941522515984,-10.0,0.03594152251598379,39.99953214450617,40.0,0.00046785549382897477,9.371858259823874,10.0,0.6281417401761266,-0.011479899992686511,0,0.011479899992686511,3.99919847150477,4.000801367915422,0.002303518248259272,0.5187683325556642,0.03283238410949707,0.033132314682006836,STABILIZE
0.16,0.015,0.11,2.6671175538702547,6.400007047146153,0.04000676330805382,6.875831843957816,13.315845654412023,0.17,0.015,0.08,-0.669095131453239,-1.7056869228572675,-0.010036426971798584,-4.9970583911070205,-6.712781740936086,0.002,8e-05,0,0.6246318760904712,0.01872790571022375,4.99705500872377e-05,0.0,0.018777876260310987,0.2,0.02,0.0,-0.0003922653444890076,-9.072211236792888e-05,-7.845306889780153e-06,-0.0,-9.856741925770903e-05,-10.03345248739569,-10.0,0.03345248739569129,40.000044044663454,40.0,-4.40446634523391e-05,9.363952855111876,10.0,0.6360471448881242,-0.0004536105618396444,0,0.0004536105618396444,3.999968331883339,4.0000316678659456,9.856741925770903e-05,0.518777876260311,0.03384590148925781,0.0668947696685791,STABILIZE
0.16,0.015,0.11,4.006571441049723,6.401044566934059,0.06009857161574585,4.590989409809454,11.05213254835926,0.17,0.015,0.08,-1.0049777738094314,-1.7054523265285317,-0.015074666607141471,-3.3302731432354675,-5.050800136371141,0.002,8e-05,0,0.9375292827573998,0.01869110859399021,7.500234262059198e-05,0.0,0.018766110936610802,0.2,0.02,0.0,-0.0005928473510315125,-0.0011981882835728442,-1.1856947020630252e-05,-0.0,-0.0012100452305934745,-10.032072508991362,-10.0,0.03207250899136169,40.00652854333787,40.0,-0.006528543337870984,9.345554296995104,10.0,0.6544457030048961,-0.005990941417864221,0,0.005990941417864221,3.99958173152234,4.000418224745102,0.0012100452305934745,0.5187661109366108,0.03348088264465332,0.1004171371459961,STABILIZE
0.16,0.015,0.11,5.345670055753297,6.400167139093843,0.08018505083629945,3.4387371808139378,9.91908937074408,0.17,0.015,0.08,-1.34109240822371,-1.7068490534858294,-0.02011638612335565,-2.5026133864331697,-4.229578826042355,0.002,8e-05,0,1.250716138680293,0.01871079733845375,0.00010005729109442345,0.0,0.018810854629548172,0.2,0.02,0.0,-0.0006055531100151016,-7.59083201856031e-05,-1.2111062200302033e-05,-0.0,-8.801938238590512e-05,-10.040288549916642,-10.0,0.040288549916642324,40.00104461933652,40.0,-0.001044619336519754,9.355398669226874,10.0,0.6446013307731262,-0.0003795416009280154,0,0.0003795416009280154,3.999973502909901,4.000026496914576,8.801938238590512e-05,0.5188108546295481,0.03347659111022949,0.13387131690979004,STABILIZE
0.16,0.015,0.11,6.683133765129668,6.40042145110846,0.10024700647694501,2.752035610926597,9.252704068512001,0.17,0.015,0.08,-1.676850911527857,-1.707192618660535,-0.02515276367291785,-2.0030578434315194,-3.7354032257649723,0.002,8e-05,0,1.5635735060624962,0.018714704100869183,0.0001250858804849997,0.0,0.018839789981354185,0.2,0.02,0.0,-0.0004889586737103622,0.000697452130825212,-9.779173474207244e-06,0.0,0.0006876729573510047,-10.042309521532559,-10.0,0.042309521532559326,40.00263406942787,40.0,-0.0026340694278704346,9.357352050434592,10.0,0.6426479495654083,0.0034872606541260596,0,-0.0034872606541260596,4.00022734484635,3.735159762125159,-0.0006876729573510047,0.5188397899813542,0.033434391021728516,0.1672980785369873,STABILIZE
0.16,0.015,0.11,8.021861195290413,6.40121960567777,0.12032791792935618,0.005315357480676312,6.526862881087803,0.17,0.015,0.08,-2.012783728327026,-1.7066793545336536,-0.03019175592490539,-0.0016141913052035762,-1.7384853017637627,0.002,8e-05,0,1.8769854705034303,0.018732517596883026,0.00015015883764027445,-0.0,0.0188826764345233,0.2,0.02,0.0,-0.0007464669122521547,-0.0015391172504952574,-1.4929338245043093e-05,0.0,-0.0015540465887403006,-10.039290320786197,-10.0,0.03929032078619702,40.007622535486064,40.0,-0.007622535486064763,9.366258798441512,10.0,0.6337412015584886,-0.007695586252476286,0,0.007695586252476286,3.9997664621914333,1.7390225393528589,0.0015540465887403006,0.5188826764345233,0.033461809158325195,0.20081257820129395,STABILIZE
0.16,0.015,0.11,9.363527807825864,6.400497766734362,0.14045291711738797,0.002023298310907772,6.542973982162658,0.17,0.015,0.08,-2.3496693066441723,-1.7075777858952783,-0.03524503959966258,-0.005312022215987139,-1.748134847710928,0.002,8e-05,0,2.191221113732601,0.01873849019127601,0.0001752976890986081,0.0,0.01891378788037462,0.2,0.02,0.0,-0.0007734221908409569,-0.000160739634195798,-1.546844381681914e-05,-0.0,-0.00017620807801261714,-10.044575211148695,-10.0,0.04457521114869535,40.00311104208976,40.0,-0.0031110420897626674,9.369245095638004,10.0,0.6307549043619957,-0.0008036981709789899,0,0.0008036981709789899,3.9999754782055703,1.7481909562560465,0.00017620807801261714,0.5189137878803746,0.0335390567779541,0.23435020446777344,STABILIZE
0.16,0.015,0.11,10.702409377115968,6.39995022156348,0.16053614065673952,-0.004486856740455262,6.555999505479764,0.17,0.015,0.08,-2.6858634943600235,-1.707471928609465,-0.04028795241540035,-0.005673842457716494,-1.7534337234825819,0.002,8e-05,0,2.5048848859863893,0.018741692457873993,0.00020039079087891116,0.0,0.018942083248752906,0.2,0.02,0.0,-0.0005958097040303085,0.001061250580698254,-1.191619408060617e-05,0.0,0.0010493343866176477,-10.043952521232146,-10.0,0.04395252123214565,39.99968888477175,40.0,0.0003111152282530066,9.370846228936996,10.0,0.6291537710630049,0.00530625290349127,0,-0.00530625290349127,4.0001623711207195,1.753063269627156,-0.0010493343866176477,0.5189420832487529,0.033472299575805664,0.26779699325561523,STABILIZE
0.16,0.015,0.11,12.040285020994386,6.400886497461921,0.18060427531491577,0.002966603122013906,6.58445737589885,0.17,0.015,0.08,-3.0216153626391877,-1.7067572465528684,-0.04532423043958782,0.0002643339247935144,-1.7518171430676628,0.002,8e-05,0,2.81837359236999,0.018748058133981095,0.00022546988738959923,0.0,0.018973528021370693,0.2,0.02,0.0,-0.00048126848979286986,0.000685008837489853,-9.625369795857398e-06,0.0,0.0006753834676939956,-10.039748509134519,-10.0,0.03974850913451814,40.00554060913701,40.0,-0.005540609137005156,9.374029066990547,10.0,0.6259709330094538,0.003425044187449265,0,-0.003425044187449265,4.000104713500438,1.751578026745405,-0.0006753834676939956,0.5189735280213706,0.03344225883483887,0.30122804641723633,STABILIZE
0.16,0.015,0.11,13.418825630804477,6.400153189081922,0.20128238446206714,-0.0010050330575231451,6.6004305404864665,0.17,0.015,0.08,-3.3677774700052776,-1.7075729622031823,-0.05051666205007916,-0.000996252170998149,-1.7590858764242596,0.002,8e-05,0,3.1416901460243647,0.018763279960964347,0.0002513352116819492,0.0,0.019014615172646295,0.2,0.02,0.0,-0.0004814263593197511,-9.161764520551619e-07,-9.628527186395023e-06,-0.0,-1.0544703638450185e-05,-10.044546836489307,-10.0,0.044546836489306664,40.00095743176201,40.0,-0.0009574317620132727,9.381639980482174,10.0,0.618360019517827,-4.580882260275809e-06,0,4.580882260275809e-06,3.9999998593584714,1.7590861962301663,1.0544703638450185e-05,0.5190146151726462,0.034462690353393555,0.335726261138916,STABILIZE
0.16,0.015,0.11,14.786907409792704,6.399766765905173,0.22180361114689054,-0.005838232081927606,6.615732144970136,0.17,0.015,0.08,-3.711359536119655,-1.7076997457071763,-0.05567039304179482,-0.0027887761384171495,-1.7661589148873882,0.002,8e-05,0,3.462802144832828,0.018776672652818335,0.00027702417158662626,0.0,0.019053696824404963,0.2,0.02,0.0,-0.0002423496001047443,0.0013979751810378437,-4.846992002094886e-06,0.0,0.0013931281890357488,-10.045292621806919,-10.0,0.045292621806919287,39.99854228690733,40.0,0.001457713092669707,9.388336326409167,10.0,0.6116636735908323,0.006989875905189217,0,-0.006989875905189217,4.000215435172355,1.765670916350225,-0.0013931281890357488,0.5190536968244049,0.034203290939331055,0.36991429328918457,STABILIZE
