E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.03,0.005,0.03,-0.004660543400266845,-0.004233952614506017,-2.330271700133423e-05,-0.12821362376510245,-0.13247087909660982,0.03,0.005,0.03,-0.004487763536052377,-0.004076987708271486,-2.2438817680261883e-05,-0.12346037278082643,-0.1275597993067782,0.002,8e-05,0,-0.006433790558725662,-0.00038965934538507486,-5.14703244698053e-07,-0.0,-0.0003901740486297729,0.2,0.02,0.005,-0.004577588774575556,-0.02772394017278167,-9.155177549151113e-05,-0.02098858418030476,-0.04880407612857794,-0.13589959027571621,0.0,0.13589959027571621,-0.14113175381686724,0.0,0.14113175381686724,-0.19482967269253743,0.0,0.19482967269253743,-0.13861970086390835,0,0.13861970086390835,-0.13277910547203411,0.12723893019772126,0.04880407612857794,0.4,0.03302264213562012,0.033304691314697266,STABILIZE
0.03,0.005,0.03,-0.009528460264234987,-0.004366170513912501,-4.7642301321174936e-05,-0.06608331062568937,-0.07049712344092304,0.03,0.005,0.03,-0.009125706693650794,-0.004159900677391886,-4.562853346825397e-05,-0.0629696356631059,-0.06717516487396603,0.002,8e-05,0,-0.013750192274749884,-0.0004374856615005775,-1.1000153819799907e-06,-0.0,-0.0004385856768825575,0.2,0.02,0.005,-0.009358175182175292,-0.028585609266216463,-0.00018716350364350584,-0.01081631503254896,-0.039589087802408926,-0.13866335591306286,0.0,0.13866335591306286,-0.1455390171304167,0.0,0.1455390171304167,-0.21874283075028875,0.0,0.21874283075028875,-0.1429280463310823,0,0.1429280463310823,-0.07066447673586015,0.06699909638895395,0.039589087802408926,0.4,0.0334475040435791,0.06671905517578125,STABILIZE
0.03,0.005,0.03,-0.014682190937827164,-0.00462324991177619,-7.341095468913583e-05,-0.04661796100732747,-0.0513146218737928,0.03,0.005,0.03,-0.013842985932205173,-0.004231723038074297,-6.921492966102586e-05,-0.042695641373983025,-0.046996579341718345,0.002,8e-05,0,-0.02208854378577485,-0.0004986715492039903,-1.7670835028619882e-06,-0.0,-0.0005004386327068524,0.2,0.02,0.005,-0.014274150837704733,-0.02939978235207106,-0.00028548301675409464,-0.007413756994656374,-0.037099022363481525,-0.14105743460247658,0.0,0.14105743460247658,-0.15410833039253968,0.0,0.15410833039253968,-0.24933577460199519,0.0,0.24933577460199519,-0.1469989117603553,0,0.1469989117603553,-0.05143502798466712,0.046864771247593556,0.037099022363481525,0.4,0.03344225883483887,0.10016870498657227,STABILIZE
0.03,0.005,0.03,-0.020588926148320547,-0.004836089777919897,-0.00010294463074160274,-0.036415644509002774,-0.04135467891766428,0.03,0.005,0.03,-0.019011073279377743,-0.004231328051858068,-9.505536639688872e-05,-0.03201903610013142,-0.03634541951838637,0.002,8e-05,0,-0.03235475955600948,-0.0005603585215303694,-2.5883807644807583e-06,-0.0,-0.0005629469022948502,0.2,0.02,0.005,-0.019725937443577937,-0.029757362893380532,-0.00039451874887155874,-0.005621310675355417,-0.035773192317607505,-0.14104426839526893,0.0,0.14104426839526893,-0.1612029925973299,0.0,0.1612029925973299,-0.2801792607651847,0.0,0.2801792607651847,-0.14878681446690264,0,0.14878681446690264,-0.041448921879482896,0.036237906443103624,0.035773192317607505,0.4,0.036641597747802734,0.13684749603271484,STABILIZE
0.03,0.005,0.03,-0.026126114989625245,-0.004965822084252317,-0.00013063057494812623,-0.029908152933036704,-0.03500460559223715,0.03,0.005,0.03,-0.023693014034755662,-0.004198824614177047,-0.00011846507017377831,-0.02542089887707,-0.029738188561420825,0.002,8e-05,0,-0.04270638311787112,-0.0006188979325623175,-3.4165106494296903e-06,-0.0,-0.0006223144432117471,0.2,0.02,0.005,-0.02474794400326649,-0.030025333306717306,-0.0004949588800653297,-0.004537101758460906,-0.03505739394524354,-0.13996082047256825,0.0,0.13996082047256825,-0.16552740280841058,0.0,0.16552740280841058,-0.30944896628115875,0.0,0.30944896628115875,-0.15012666653358653,0,0.15012666653358653,-0.03508240548081057,0.029646367353567852,0.03505739394524354,0.4,0.03345179557800293,0.1702561378479004,STABILIZE
0.03,0.005,0.03,-0.03221534304582559,-0.005462649953593983,-0.00016107671522912795,-0.00723679194167828,-0.01286051861050139,0.03,0.005,0.03,-0.02862245751413113,-0.004422206549882031,-0.00014311228757065566,-0.0020647980649767454,-0.006630116902429432,0.002,8e-05,0,-0.05638491341623532,-0.0008180678208573974,-4.510793073298826e-06,-0.0,-0.0008225786139306962,0.2,0.02,0.005,-0.03026579906526692,-0.03300047276948662,-0.0006053159813053385,-0.0007842181398519799,-0.03439000689064394,-0.14740688499606772,0.0,0.14740688499606772,-0.1820883317864661,0.0,0.1820883317864661,-0.4090339104286987,0.0,0.4090339104286987,-0.1650023638474331,0,0.1650023638474331,-0.012879558894677512,0.0065930532949056665,0.03439000689064394,0.4,0.03344106674194336,0.20369648933410645,STABILIZE
0.03,0.005,0.03,-0.03833789634417936,-0.005489649795383597,-0.0001916894817208968,-0.006607584452770912,-0.012288923729875405,0.03,0.005,0.03,-0.03337452231163569,-0.004260832086228605,-0.00016687261155817846,-0.0006043997856120443,-0.005032104483398828,0.002,8e-05,0,-0.07098393317406528,-0.0008726588611096969,-5.678714653925223e-06,-0.0,-0.0008783375757636221,0.2,0.02,0.005,-0.035839386864339094,-0.03331621479876813,-0.0007167877372867818,-0.000702592795138229,-0.03473559533119314,-0.14202773620762016,0.0,0.14202773620762016,-0.18298832651278657,0.0,0.18298832651278657,-0.43632943055484846,0.0,0.43632943055484846,-0.16658107399384064,0,0.16658107399384064,-0.0123035020520008,0.004996354593796312,0.03473559533119314,0.4,0.033458709716796875,0.23717212677001953,STABILIZE
0.03,0.005,0.03,-0.04480888581082773,-0.005807074208306053,-0.00022404442905413866,-0.006969179254544064,-0.013000297891904256,0.03,0.005,0.03,-0.03822887762293271,-0.004356304653480937,-0.00019114438811466353,-0.0007460505846883561,-0.005293499626283956,0.002,8e-05,0,-0.08758450898549164,-0.0009931585283766903,-7.006760718839331e-06,-0.0,-0.0010001652890955298,0.2,0.02,0.005,-0.04163854145548446,-0.034694458222386114,-0.0008327708291096891,-0.0007870041793365524,-0.036314233230832355,-0.14521015511603125,0.0,0.14521015511603125,-0.19356914027686842,0.0,0.19356914027686842,-0.4965792641883452,0.0,0.4965792641883452,-0.17347229111193058,0,0.17347229111193058,-0.013016265213339732,0.00525411490811922,0.036314233230832355,0.4,0.033429861068725586,0.27059435844421387,STABILIZE
0.03,0.005,0.03,-0.05110601611537022,-0.005642642032315793,-0.0002555300805768511,-0.004825160109476821,-0.010723332222369465,0.03,0.005,0.03,-0.04274133888749444,-0.004043461445008623,-0.0002137066944374722,0.0011206471152306074,-0.0031365210242154874,0.002,8e-05,0,-0.1049576257563984,-0.0010378301880687249,-8.396610060511872e-06,-0.0,-0.0010462267981292367,0.2,0.02,0.005,-0.04729356032793225,-0.0337817869833978,-0.000945871206558645,-0.0006019076144175962,-0.03532956580437405,-0.1347820481669541,0.0,0.1347820481669541,-0.18808806774385978,0.0,0.18808806774385978,-0.5189150940343624,0.0,0.5189150940343624,-0.168908934916989,0,0.168908934916989,-0.010732532129275949,0.0031048948743415627,0.03532956580437405,0.4,0.03347969055175781,0.3040904998779297,STABILIZE
0.03,0.005,0.03,-0.05720597501741182,-0.005470365549957317,-0.0002860298750870591,-0.0030195537305216435,-0.00877594915556602,0.03,0.005,0.03,-0.0468938676448999,-0.0037239349681708676,-0.00023446933822449952,0.0028366323118683466,-0.0011217719945270203,0.002,8e-05,0,-0.12304466651376678,-0.0010813485385578214,-9.843573321101343e-06,-0.0,-0.0010911921118789227,0.2,0.02,0.005,-0.0527852222724004,-0.032832350507559,-0.001055704445448008,-0.0004199473038406905,-0.0343080022568477,-0.12413116560569559,0.0,0.12413116560569559,-0.18234551833191057,0.0,0.18234551833191057,-0.5406742692789107,0.0,0.5406742692789107,-0.16416175253779497,0,0.16416175253779497,-0.00877912718932139,0.0010966228989506691,0.0343080022568477,0.4,0.033452749252319336,0.3375422954559326,STABILIZE
0.03,0.005,0.03,-0.06317728605751179,-0.005304862524778581,-0.0003158864302875589,0.0009320200052563274,-0.004688728949809813,0.03,0.005,0.03,-0.05094189995726799,-0.0035962378728499047,-0.00025470949978633996,0.004928906228484412,0.0010779588558481675,0.002,8e-05,0,-0.14207979466264006,-0.0011273765207584436,-1.1366383573011206e-05,-0.0,-0.0011387429043314549,0.2,0.02,0.005,-0.05823602971415996,-0.032283010027326045,-0.0011647205942831992,0.00010622415762959941,-0.033341506463979646,-0.1198745957616635,0.0,0.1198745957616635,-0.17682875082595273,0.0,0.17682875082595273,-0.5636882603792218,0.0,0.5636882603792218,-0.1614150501366302,0,0.1614150501366302,-0.004685673495547185,-0.0010911637607677158,0.033341506463979646,0.4,0.03376889228820801,0.3713037967681885,STABILIZE
