E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.035,0.005,0.05,-0.0029531618372858177,-0.003133817517508811,-1.4765809186429088e-05,-0.13573569651306713,-0.13888427983976237,0.04,0.006,0.04,-0.0029708296156522335,-0.0036029326837885836,-1.7824977693913402e-05,-0.10923820618590113,-0.11285896384738363,0.002,8e-05,0,-0.004222549311806625,-0.00025604903162844303,-3.3780394494453e-07,-0.0,-0.00025638683557338755,0.1,0.02,0,-0.0031681660242465553,-0.00960564084211238,-6.336332048493111e-05,-0.0,-0.00966900416259731,-0.09007331709471458,0.0,0.09007331709471458,-0.0895376433573946,0.0,0.0895376433573946,-0.1280245158142215,0.0,0.1280245158142215,-0.0960564084211238,0,0.0960564084211238,-0.13907329269332458,0.11262596577499942,0.00966900416259731,0.4,0.03298234939575195,0.03329586982727051,STABILIZE
0.035,0.005,0.05,-0.006429307623295353,-0.00357914674362798,-3.2146538116476766e-05,-0.07722549487722576,-0.08083678815897022,0.04,0.006,0.04,-0.006565220603838221,-0.004229595022812378,-3.9391323623029324e-05,-0.06383668654043421,-0.06810567288686963,0.002,8e-05,0,-0.00948680751727583,-0.0003097281344438378,-7.589446013820664e-07,-0.0,-0.00031048707904521983,0.1,0.02,0,-0.007030505553966091,-0.011362239183916488,-0.00014061011107932182,-0.0,-0.01150284929499581,-0.10573987557030944,0.0,0.10573987557030944,-0.10226133553222799,0.0,0.10226133553222799,-0.1548640672219189,0.0,0.1548640672219189,-0.11362239183916487,0,0.11362239183916487,-0.08097168844762045,0.06794523286569121,0.01150284929499581,0.4,0.033992767333984375,0.06722235679626465,STABILIZE
0.035,0.005,0.05,-0.010676667216106973,-0.004445486935040321,-5.338333608053487e-05,-0.06382043219294324,-0.06831930246406409,0.04,0.006,0.04,-0.011226100356748404,-0.005575196164539691,-6.735660214049043e-05,-0.05597083520542591,-0.06161338797210609,0.002,8e-05,0,-0.01684110640997403,-0.00043984892502159774,-1.3472885127979224e-06,-0.0,-0.00044119621353439566,0.1,0.02,0,-0.011959358753371278,-0.014739343702090416,-0.00023918717506742556,-0.0,-0.014978530877157841,-0.13937990411349227,0.0,0.13937990411349227,-0.12701391242972343,0.0,0.12701391242972343,-0.21992446251079886,0.0,0.21992446251079886,-0.14739343702090416,0,0.14739343702090416,-0.06847757671710228,0.06143743283643052,0.014978530877157841,0.4,0.03344011306762695,0.10065960884094238,STABILIZE
0.035,0.005,0.05,-0.01530518588630591,-0.0047500402183729105,-7.652592943152955e-05,-0.05105460287940883,-0.05588116902721327,0.04,0.006,0.04,-0.01623563552130021,-0.0058754974669007086,-9.741381312780125e-05,-0.044179452828792466,-0.05015236410882098,0.002,8e-05,0,-0.025358807014271116,-0.0004995047113202936,-2.0287045611416896e-06,-0.0,-0.0005015334158814353,0.1,0.02,0,-0.01723979305473391,-0.015483062471210108,-0.00034479586109467826,-0.0,-0.015827858332304785,-0.14688743667251772,0.0,0.14688743667251772,-0.13571543481065457,0.0,0.13571543481065457,-0.24975235566014678,0.0,0.24975235566014678,-0.15483062471210107,0,0.15483062471210107,-0.05601649177110435,0.05000117325832997,0.015827858332304785,0.4,0.03410458564758301,0.134779691696167,STABILIZE
0.035,0.005,0.05,-0.020149869786760435,-0.005068000863555145,-0.00010074934893380217,-0.04355892412991109,-0.04872767434240004,0.04,0.006,0.04,-0.021507749110873463,-0.0063030091831375494,-0.00012904649466524077,-0.03789909357657478,-0.044331149254377575,0.002,8e-05,0,-0.03476835134560288,-0.0005624731269714984,-2.781468107648231e-06,-0.0,-0.0005652545950791466,0.1,0.02,0,-0.022582754203545344,-0.01596927523181056,-0.0004516550840709069,-0.0,-0.016420930315881464,-0.15757522957843872,0.0,0.15757522957843872,-0.14480002467300415,0.0,0.14480002467300415,-0.2812365634857492,0.0,0.2812365634857492,-0.15969275231810556,0,0.15969275231810556,-0.04885104311476583,0.044195165206526624,0.016420930315881464,0.4,0.03345775604248047,0.16823220252990723,STABILIZE
0.035,0.005,0.05,-0.025166884464152214,-0.00524797609755242,-0.00012583442232076106,-0.017948605291589894,-0.023322415811463076,0.04,0.006,0.04,-0.02699618529283301,-0.006561256899454939,-0.00016197711175699808,-0.017595088408285674,-0.024318322419497614,0.002,8e-05,0,-0.0450181249791319,-0.0006126644798376127,-3.6014499983305523e-06,-0.0,-0.0006162659298359433,0.1,0.02,0,-0.02791116117057527,-0.015924867219211547,-0.0005582232234115054,-0.0,-0.01648309044262305,-0.16403142248637348,0.0,0.16403142248637348,-0.1499421742157834,0.0,0.1499421742157834,-0.30633223991880637,0.0,0.30633223991880637,-0.15924867219211547,0,0.15924867219211547,-0.023389916317530648,0.024253405930721082,0.01648309044262305,0.4,0.03345966339111328,0.20172572135925293,STABILIZE
0.035,0.005,0.05,-0.030351997064217807,-0.005402831019354036,-0.00015175998532108902,-0.01552274784172146,-0.021077338846396586,0.04,0.006,0.04,-0.03269867951887651,-0.0067907852055992205,-0.0001961920771132591,-0.015274717899823763,-0.02226169518253624,0.002,8e-05,0,-0.0561443492044936,-0.0006624802750233377,-4.491547936359488e-06,-0.0,-0.0006669718229596972,0.1,0.02,0,-0.033196162493105565,-0.015734039952510277,-0.0006639232498621113,-0.0,-0.016397963202372388,-0.1697696301399805,0.0,0.1697696301399805,-0.15436660055297244,0.0,0.15436660055297244,-0.3312401375116688,0.0,0.3312401375116688,-0.15734039952510276,0,0.15734039952510276,-0.021138392315991614,0.022203730667192,0.016397963202372388,0.4,0.03358960151672363,0.2353518009185791,STABILIZE
0.035,0.005,0.05,-0.035355822423896704,-0.0052398921815082185,-0.00017677911211948352,-0.0067278224160208155,-0.012144493709648516,0.04,0.006,0.04,-0.03880287781400158,-0.00730534595248811,-0.00023281726688400948,-0.01030595606909428,-0.0178441192884664,0.002,8e-05,0,-0.06791470613157954,-0.0007043228707469918,-5.433176490526364e-06,-0.0,-0.0007097560472375182,0.1,0.02,0,-0.03873744506946548,-0.01657915760745054,-0.0007747489013893096,-0.0,-0.017353906508839848,-0.18263364881220273,0.0,0.18263364881220273,-0.14971120518594908,0.0,0.14971120518594908,-0.3521614353734959,0.0,0.3521614353734959,-0.16579157607450537,0,0.16579157607450537,-0.012196076696806326,0.01780890321862435,0.017353906508839848,0.4,0.03342318534851074,0.2687723636627197,STABILIZE
0.035,0.005,0.05,-0.04115178387196436,-0.0058097591701831205,-0.0002057589193598218,-0.00883944922335023,-0.014854967312893173,0.04,0.006,0.04,-0.04628460108131935,-0.008570896082540075,-0.0002777076064879161,-0.015793825599675397,-0.024642429288703388,0.002,8e-05,0,-0.0823389181607915,-0.0008262028543273136,-6.587113452863321e-06,-0.0,-0.0008327899677801769,0.1,0.02,0,-0.044467001791230684,-0.016409132464102028,-0.0008893400358246137,-0.0,-0.01729847249992664,-0.21427240206350187,0.0,0.21427240206350187,-0.16599311914808915,0.0,0.16599311914808915,-0.4131014271636568,0.0,0.4131014271636568,-0.16409132464102028,0,0.16409132464102028,-0.014925480583711919,0.024599784642575832,0.01729847249992664,0.4,0.03491687774658203,0.3036327362060547,STABILIZE
0.035,0.005,0.05,-0.047484073262030996,-0.006616115920136877,-0.000237420366310155,-0.013001753157062913,-0.019855289443509946,0.04,0.006,0.04,-0.05291862670910741,-0.007921573269391823,-0.0003175117602546445,-0.009361569557866904,-0.01760065458751337,0.002,8e-05,0,-0.09919613658499757,-0.001006445394981192,-7.935690926799805e-06,-0.0,-0.0010143810859079918,0.1,0.02,0,-0.05072711628757859,-0.018687731416759785,-0.0010145423257515718,-0.0,-0.019702273742511357,-0.19803933173479554,0.0,0.19803933173479554,-0.18903188343248217,0.0,0.18903188343248217,-0.503222697490596,0.0,0.503222697490596,-0.18687731416759784,0,0.18687731416759784,-0.01991259045458791,0.017535800585726544,0.019702273742511357,0.4,0.033498525619506836,0.3371553421020508,STABILIZE
