E-kp,E-ki,E-kd,E-I-Tot,E-P,E-I,E-D,E-PID,N-kp,N-ki,N-kd,N-I-Tot,N-P,N-I,N-D,N-PID,D-kp,D-ki,D-kd,D-I-Tot,D-P,D-I,D-D,D-PID,Y-kp,Y-ki,Y-kd,Y-I-Tot,Y-P,Y-I,Y-D,Y-PID,errorN,desiredN,actualN,errorE,desiredE,actualE,errorD,desiredD,actualD,errorY,desiredY,actualY,roll,pitch,yaw-rate,thrust,dt,Time,Mode
0.035,0.005,0.05,-0.00353329108389368,-0.0037472954364123332,-1.76664554194684e-05,-0.16221475931554644,-0.16597972120737825,0.035,0.005,0.05,-0.003288978321676581,-0.003488185140324151,-1.6444891608382906e-05,-0.1509982659727196,-0.1545028960046521,0.002,8e-05,0,-0.005023207749412909,-0.0003044259065894155,-4.0185661995303276e-07,-0.0,-0.00030482776320936856,0.1,0.02,0,-0.0034732100660089344,-0.010524501233736853,-6.946420132017869e-05,-0.0,-0.010593965435057032,-0.09966243258069002,0.0,0.09966243258069002,-0.10706558389749522,0.0,0.10706558389749522,-0.15221295329470774,0.0,0.15221295329470774,-0.10524501233736852,0,0.10524501233736852,-0.16626324307339846,0.15419775202193894,0.010593965435057032,0.4,0.03300118446350098,0.03333282470703125,STABILIZE
0.035,0.005,0.05,-0.0076138776704700005,-0.004268378122620594,-3.8069388352350004e-05,-0.09223112020939533,-0.09653756772036828,0.035,0.005,0.05,-0.0070662769373204355,-0.003951132620652634,-3.533138468660218e-05,-0.08538184027351585,-0.08936830427885509,0.002,8e-05,0,-0.01119011004840206,-0.0003686118621689785,-8.952088038721648e-07,-0.0,-0.00036950707097285063,0.1,0.02,0,-0.00747536683249184,-0.011960968301924097,-0.0001495073366498368,-0.0,-0.012110475638573934,-0.1128895034472181,0.0,0.1128895034472181,-0.12195366064630267,0.0,0.12195366064630267,-0.18430593108448923,0.0,0.18430593108448923,-0.11960968301924096,0,0.11960968301924096,-0.09672392096310829,0.08916657952711375,0.012110475638573934,0.4,0.033460140228271484,0.06670475006103516,STABILIZE
0.035,0.005,0.05,-0.012106600790120096,-0.004702161877824577,-6.0533003950600485e-05,-0.06766436035528538,-0.07242705523706056,0.035,0.005,0.05,-0.011217916973192923,-0.004345178411228304,-5.608958486596462e-05,-0.06253231737142304,-0.0669335853675173,0.002,8e-05,0,-0.018444037359998798,-0.00043383348788323913,-1.4755229887999039e-06,-0.0,-0.00043530901087203904,0.1,0.02,0,-0.011889231520211962,-0.013198935075190186,-0.00023778463040423925,-0.0,-0.013436719705594425,-0.12414795460652296,0.0,0.12414795460652296,-0.13434748222355933,0.0,0.13434748222355933,-0.21691674394161956,0.0,0.21691674394161956,-0.13198935075190185,0,0.13198935075190185,-0.07258105439305237,0.06676656141854034,0.013436719705594425,0.4,0.03344106674194336,0.10014057159423828,STABILIZE
0.035,0.005,0.05,-0.016971643858361442,-0.005081802460849966,-8.485821929180721e-05,-0.0547947525747448,-0.059961413254886575,0.035,0.005,0.05,-0.015601116312951975,-0.004578490442682859,-7.800558156475987e-05,-0.04938604541903735,-0.05404254144328497,0.002,8e-05,0,-0.026785979053746904,-0.0004979207111741858,-2.1428783242997527e-06,-0.0,-0.0005000635894984856,0.1,0.02,0,-0.01664301088695973,-0.014187375613223113,-0.0003328602177391946,-0.0,-0.014520235830962307,-0.13081401264808168,0.0,0.13081401264808168,-0.1451943560242847,0.0,0.1451943560242847,-0.24896035558709292,0.0,0.24896035558709292,-0.14187375613223113,0,0.14187375613223113,-0.06009504749945585,0.053893901614288475,0.014520235830962307,0.4,0.03350710868835449,0.13366365432739258,STABILIZE
0.035,0.005,0.05,-0.022033091725866132,-0.005296115258284797,-0.00011016545862933067,-0.0456664071957372,-0.05107268791265133,0.035,0.005,0.05,-0.020038237992297786,-0.004642843005401722,-0.00010019118996148894,-0.040058519477040214,-0.044801553672403426,0.002,8e-05,0,-0.03597813741817921,-0.0005496194702140028,-2.8782509934543367e-06,-0.0,-0.0005524977212074571,0.1,0.02,0,-0.02156000899605227,-0.014699909360893597,-0.0004312001799210454,-0.0,-0.015131109540814642,-0.13265265729719206,0.0,0.13265265729719206,-0.15131757880813704,0.0,0.15131757880813704,-0.2748097351070014,0.0,0.2748097351070014,-0.14699909360893595,0,0.14699909360893595,-0.05118746337693337,0.044670373348780414,0.015131109540814642,0.4,0.03344917297363281,0.1671004295349121,STABILIZE
0.035,0.005,0.05,-0.027225306945234812,-0.005434494903755012,-0.00013612653472617407,-0.014405795992389461,-0.019976417430870648,0.035,0.005,0.05,-0.02456006392109975,-0.00473282383867159,-0.00012280031960549875,-0.010627678757862032,-0.01548330291613912,0.002,8e-05,0,-0.046123082443088534,-0.0006067616857426033,-3.689846595447083e-06,-0.0,-0.0006104515323380503,0.1,0.02,0,-0.026578860197705962,-0.015008689589394315,-0.0005315772039541192,-0.0,-0.015540266793348434,-0.1352235382477597,0.0,0.1352235382477597,-0.15527128296442888,0.0,0.15527128296442888,-0.3033808428713016,0.0,0.3033808428713016,-0.15008689589394314,0,0.15008689589394314,-0.020016907521606737,0.015430921418915933,0.015540266793348434,0.4,0.03343963623046875,0.20055913925170898,STABILIZE
0.035,0.005,0.05,-0.03301137481191961,-0.006012333771573112,-0.00016505687405959807,-0.014857813474694765,-0.021035204120327475,0.035,0.005,0.05,-0.02936641839122928,-0.00499430839124746,-0.0001468320919561464,-0.008892636526903423,-0.014033777010107029,0.002,8e-05,0,-0.058568180360120445,-0.0007389581241512871,-4.685454428809636e-06,-0.0,-0.0007436435785800967,0.1,0.02,0,-0.032059917761402025,-0.016272559857046252,-0.0006411983552280405,-0.0,-0.016913758212274293,-0.14269452546421313,0.0,0.14269452546421313,-0.17178096490208888,0.0,0.17178096490208888,-0.3694790620756435,0.0,0.3694790620756435,-0.1627255985704625,0,0.1627255985704625,-0.02107497652482143,0.013973978461106776,0.016913758212274293,0.4,0.033682823181152344,0.23423361778259277,STABILIZE
0.035,0.005,0.05,-0.03898868734566825,-0.00618282921790519,-0.00019494343672834126,-0.012591298859827335,-0.018969071514460867,0.035,0.005,0.05,-0.034263026489201674,-0.0050649671480015685,-0.00017131513244600838,-0.006122620596960618,-0.011358902877408195,0.002,8e-05,0,-0.07212750929318101,-0.0008014592284616321,-5.7702007434544815e-06,-0.0,-0.0008072294292050866,0.1,0.02,0,-0.03768207553136583,-0.01661560926373846,-0.0007536415106273166,-0.0,-0.01736925077436578,-0.1447133470857591,0.0,0.1447133470857591,-0.1766522633687197,0.0,0.1766522633687197,-0.40072961423081604,0.0,0.40072961423081604,-0.16615609263738462,0,0.16615609263738462,-0.019001932192674684,0.01130384543613882,0.01736925077436578,0.4,0.03383660316467285,0.2680799961090088,STABILIZE
0.035,0.005,0.05,-0.04493770874785035,-0.006214342177382033,-0.00022468854373925177,-0.00962283471046663,-0.016061865431587913,0.035,0.005,0.05,-0.03915323111797737,-0.005108303168901501,-0.00019576615558988684,-0.004502715637964437,-0.009806784962455826,0.002,8e-05,0,-0.08643943656475594,-0.0008542986174475154,-6.915154925180476e-06,-0.0,-0.0008612137723726959,0.1,0.02,0,-0.04333067484636846,-0.01685863299105036,-0.0008666134969273693,-0.0,-0.01772524648797773,-0.14595151911147144,0.0,0.14595151911147144,-0.17755263363948665,0.0,0.17755263363948665,-0.42714930872375767,0.0,0.42714930872375767,-0.16858632991050362,0,0.16858632991050362,-0.016090651213073216,0.009759482362375267,0.01772524648797773,0.4,0.03350567817687988,0.3016047477722168,STABILIZE
0.035,0.005,0.05,-0.05093622501518996,-0.006279270285986338,-0.0002546811250759498,-0.008347062211177035,-0.014881013622239323,0.035,0.005,0.05,-0.044043417570150664,-0.005119066301321119,-0.00022021708785075332,-0.004045007101103757,-0.009384290490275629,0.002,8e-05,0,-0.10172178259595563,-0.0009141496907099401,-8.13774260767645e-06,-0.0,-0.0009222874333176166,0.1,0.02,0,-0.049026248389870186,-0.01703471045145251,-0.0009805249677974038,-0.0,-0.018015235419249914,-0.1462590371806034,0.0,0.1462590371806034,-0.1794077224567525,0.0,0.1794077224567525,-0.45707484535497006,0.0,0.45707484535497006,-0.1703471045145251,0,0.1703471045145251,-0.014908848412865978,0.009340006072446286,0.018015235419249914,0.4,0.03343510627746582,0.33502864837646484,STABILIZE
