Mode,Time,Freq,time2delay,actualDelay,North-Desired,East-Desired,Down-Desired,Roll-UAV,Pitch-UAV,Yaw-UAV,Roll-Control,Pitch-Control,Yaw-Control,Thrust-Control,North-Pos,East-Pos,Down-Pos,Yaw-Ang,North-Vel,East-Vel,Down-Vel,Yaw-Vel,North-Acc,East-Acc,Down-Acc,North-Avg,East-Avg,Down-Avg,Yaw-Avg,North-Dif,East-Dif,Down-Dif,Yaw-Dif,North-One,East-One,Down-One,Yaw-One,North-Two,East-Two,Down-Two,Yaw-Two,Landing-State,Q-Size,Kalman-Time,Kalman-Dt
STABILIZE,0.036379337310791016,27.497141658362615,0.03257492383321126,0.03479576110839844,0.0,0.0,0.0,-0.3321641588904734,-1.3619802747487395,-58.69712259490467,-0.22102776352763762,0.20948811676807363,0.014517219111011235,0.4,0.14269778149153117,0.15031571334278085,0.20519909206569187,0.14416526593288223,-0.12344861170277,0.056082208175212145,1.8781067803502083,0.22509702162783604,1.6058500856161118,-2.3100700229406357,29.663601517677307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.14469313621520996,0.024930908203125
STABILIZE,0.06979846954345703,29.92191189584448,0.03238490422566732,0.032524824142456055,0.0,0.0,0.0,-0.33274259053580885,-1.3624619098069313,-58.70377519915626,-0.11372506398258118,0.1075778125815654,0.014791567928531332,0.4,0.14263141366450696,0.15099582838349732,0.22411380485178942,0.14593186777890868,-0.09451316436752677,-0.03169268020428717,1.93583182990551,0.10170014269952793,-1.4013155363500118,-2.19913050532341,26.799124479293823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.17334198951721191,0.03492578125
STABILIZE,0.10323309898376465,29.907403578075197,0.03246453603108724,0.03258252143859863,0.0,0.0,0.0,-0.33290528777627265,-1.3626882665448936,-58.70680780314775,-0.08231208000556572,0.07594540936058251,0.014923996376900376,0.4,0.14689053320167678,0.1597669732213826,0.2545425572082,0.14627785659994416,-0.16473280265927315,0.24305430706590414,1.8481729552149773,-0.6307146089977869,3.970634564757347,1.5828903764486313,22.374974191188812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.20209574699401855,0.034925048828125
STABILIZE,0.13667941093444824,29.899515255203877,0.032469781239827473,0.03258514404296875,0.0,0.0,0.0,-0.33244051474759445,-1.3623496385724492,-58.70491584074765,-0.06405425985817152,0.060008902854597264,0.01552521995256127,0.4,0.1506117270033338,0.1618764593111781,0.2892191815706544,0.15127861169459744,-0.020353507716208696,-0.2593771321699023,2.2324560210108757,0.10686268515478653,-4.805895686149597,-8.384504914283752,27.097392082214355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.23182439804077148,0.039916015625
STABILIZE,0.17018389701843262,29.847598986649967,0.03246167500813802,0.03258538246154785,0.0,0.0,0.0,-0.33428850780490604,-1.356922626390051,-58.71393169045207,-0.053418586167599896,0.05036857889764301,0.016325429693908735,0.4,0.15389807849483844,0.1648133529981935,0.3405441541917573,0.15822253584429144,0.07389822276309133,0.03470859955996275,1.6936909407377243,0.22547385597095035,-0.3744005225598812,3.6346476525068283,25.245007872581482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.28853368759155273,0.024947021484375
STABILIZE,0.20364594459533691,29.884602778767366,0.03237274487813314,0.032515764236450195,0.0,0.0,0.0,-0.3341926717131143,-1.3590869425832985,-58.721110219269754,-0.010119035801675063,0.0073442760490832594,0.016592706453394276,0.4,0.14707307584425777,0.16431668849470057,0.35638519393058615,0.15982526056505394,-0.3000689670443535,0.24951240047812462,1.6797326505184174,0.41091162430694533,-0.4081133287400007,-0.09837539400905371,26.65015459060669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.31717753410339355,0.06486181640625
STABILIZE,0.23700571060180664,29.97472986107141,0.032388957341512044,0.032495975494384766,0.0,0.0,0.0,-0.33468946125352694,-1.3615912741311662,-58.716499841579996,-0.014821364574874272,0.010682386303374633,0.019896172604016382,0.4,0.1568219451387198,0.17885406268562204,0.42195121766008536,0.1915798920839966,-0.1089929137378931,0.056203530402854085,1.6269152984023094,1.2820124199462302,5.906699970364571,-6.230416148900986,17.29113608598709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.34575867652893066,0.034925048828125
STABILIZE,0.27059054374694824,29.77682488747533,0.03246644337972005,0.03260231018066406,0.0,0.0,0.0,-0.33666434641901266,-1.359938368352023,-58.71751753976633,-0.011869261842144721,0.008203468086062371,0.021800991840990862,0.4,0.15315492065903044,0.1777960481218321,0.4463271478365142,0.20922740996781847,-0.1089929137378931,0.056203530402854085,1.6269152984023094,1.2820124199462302,5.906699970364571,-6.230416148900986,17.29113608598709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.3770911693572998,0.034925048828125
STABILIZE,0.303910493850708,30.010117126850453,0.032311232884724934,0.03242897987365723,0.0,0.0,0.0,-0.33365762244117897,-1.361699276497417,-58.736717201523234,-0.009659026488110352,0.007559682149541796,0.02139216112274175,0.4,0.1544208375654454,0.1729928517641847,0.48021583399130885,0.20377680249854335,0.26121160481125116,-0.1548015745356679,2.3127036169171333,-0.2885855776342351,-0.6984355859458447,3.480808064341545,31.20071589946747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.4056661128997803,0.034926025390625
STABILIZE,0.3373575210571289,29.899302115040527,0.03245499928792318,0.03256535530090332,0.0,0.0,0.0,-0.33320154723152196,-1.3615593643411374,-58.72350078547926,-0.00995505382092673,0.004953523971646349,0.022171107225414866,0.4,0.14955158642597705,0.17644537665611187,0.5054714027278723,0.21016101257965839,-0.12835406232625246,0.42639453895390034,1.763509213924408,0.5566230647590157,-13.745427131652832,7.213599979877472,18.660515546798706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,0.43491578102111816,0.034926025390625
