Mode,Time,RC Roll,Roll Control,Roll Actual,RC Pitch,Pitch Control,Pitch Actual,Thrust,Down Pos
GUIDED_NOGPS,61.1431779861,1646,-0.0757200112108,-0.0440450683236,1345,0.0814526473799,0.0579410381615,0.49,0.44
GUIDED_NOGPS,61.2245008945,1646,-0.0757200112108,-0.0737390369177,1345,0.0814526473799,0.0734575763345,0.49,0.44
GUIDED_NOGPS,61.3054380417,1657,-0.0854051289238,-0.0737390369177,1343,0.0831674399563,0.0734575763345,0.49,0.44
GUIDED_NOGPS,61.3863139153,1657,-0.0854051289238,-0.0737390369177,1343,0.0831674399563,0.0734575763345,0.495,0.42
GUIDED_NOGPS,61.4670798779,1657,-0.0854051289238,-0.0737390369177,1343,0.0831674399563,0.0734575763345,0.495,0.42
GUIDED_NOGPS,61.5478930473,1594,-0.0299358183857,-0.0745634958148,1404,0.0308662663755,0.066597416997,0.495,0.42
GUIDED_NOGPS,61.6292979717,1594,-0.0299358183857,-0.0745634958148,1404,0.0308662663755,0.066597416997,0.4975,0.41
GUIDED_NOGPS,61.7101008892,1594,-0.0299358183857,-0.0745634958148,1404,0.0308662663755,0.066597416997,0.4975,0.41
GUIDED_NOGPS,61.7937159538,1528,-0.0,-0.00185799971223,1450,-0.0,0.010644864291,0.4975,0.41
GUIDED_NOGPS,61.874548912,1528,-0.0,-0.00185799971223,1450,-0.0,0.010644864291,0.5,0.4
GUIDED_NOGPS,61.9555618763,1528,-0.0,-0.00185799971223,1450,-0.0,0.010644864291,0.5,0.4
GUIDED_NOGPS,62.0363969803,1528,-0.0,-0.00185799971223,1450,-0.0,0.010644864291,0.5,0.4
GUIDED_NOGPS,62.1171419621,1588,-0.0246530269058,0.00953970663249,1442,-0.0,-0.0269543863833,0.5,0.4
GUIDED_NOGPS,62.1979420185,1588,-0.0246530269058,0.00953970663249,1442,-0.0,-0.0269543863833,0.5,0.4
GUIDED_NOGPS,62.2787289619,1588,-0.0246530269058,0.00953970663249,1442,-0.0,-0.0269543863833,0.5,0.4
GUIDED_NOGPS,62.3599288464,1661,-0.0889269899103,-0.0101485112682,1427,0.0111461517467,-0.014137621969,0.5,0.4
GUIDED_NOGPS,62.4406700134,1661,-0.0889269899103,-0.0101485112682,1427,0.0111461517467,-0.014137621969,0.5025,0.39
GUIDED_NOGPS,62.5214400291,1661,-0.0889269899103,-0.0101485112682,1427,0.0111461517467,-0.014137621969,0.505,0.38
GUIDED_NOGPS,62.6028549671,1739,-0.157603279148,-0.0898200497031,1420,0.0171479257642,0.000974399037659,0.505,0.38
GUIDED_NOGPS,62.6836440563,1739,-0.157603279148,-0.0898200497031,1420,0.0171479257642,0.000974399037659,0.505,0.38
GUIDED_NOGPS,62.7644040585,1739,-0.157603279148,-0.0898200497031,1420,0.0171479257642,0.000974399037659,0.5075,0.37
GUIDED_NOGPS,62.8451509476,1739,-0.157603279148,-0.0898200497031,1420,0.0171479257642,0.000974399037659,0.5075,0.37
GUIDED_NOGPS,62.9260828495,1747,-0.164647001121,-0.0898200497031,1420,0.0171479257642,0.000974399037659,0.5075,0.37
GUIDED_NOGPS,63.0068080425,1747,-0.164647001121,-0.164699941874,1420,0.0171479257642,0.0160927791148,0.5075,0.37
GUIDED_NOGPS,63.0876019001,1747,-0.164647001121,-0.164699941874,1420,0.0171479257642,0.0160927791148,0.505,0.38
GUIDED_NOGPS,63.1686320305,1652,-0.0810028026906,-0.164699941874,1437,0.00257218886463,0.0160927791148,0.5075,0.37
GUIDED_NOGPS,63.2503428459,1652,-0.0810028026906,-0.133056759834,1437,0.00257218886463,0.01958463341,0.505,0.38
GUIDED_NOGPS,63.3311460018,1652,-0.0810028026906,-0.133056759834,1437,0.00257218886463,0.01958463341,0.505,0.38
GUIDED_NOGPS,63.4118788242,1652,-0.0810028026906,-0.133056759834,1437,0.00257218886463,0.01958463341,0.5025,0.39
GUIDED_NOGPS,63.4932370186,1523,-0.0,-0.133056759834,1466,-0.0,0.01958463341,0.5025,0.39
GUIDED_NOGPS,63.5740280151,1523,-0.0,-0.0430926159024,1466,-0.0,0.0215271227062,0.5025,0.39
GUIDED_NOGPS,63.6549489498,1523,-0.0,-0.0430926159024,1466,-0.0,0.0215271227062,0.5025,0.39
GUIDED_NOGPS,63.735699892,1523,-0.0,-0.0430926159024,1466,-0.0,0.0215271227062,0.5025,0.39
GUIDED_NOGPS,63.816838026,1516,-0.0,0.018506731838,1468,-0.0,0.00118956528604,0.5,0.4
GUIDED_NOGPS,63.8978469372,1516,-0.0,0.018506731838,1468,-0.0,0.00118956528604,0.4975,0.41
GUIDED_NOGPS,63.9786369801,1516,-0.0,0.018506731838,1468,-0.0,0.00118956528604,0.4975,0.41
GUIDED_NOGPS,64.0603659153,1516,-0.0,0.018506731838,1468,-0.0,0.00118956528604,0.4975,0.41
GUIDED_NOGPS,64.1411378384,1473,0.0219970176349,-0.00077860802412,1474,-0.0,-0.00281131267548,0.4975,0.41
GUIDED_NOGPS,64.2218968868,1473,0.0219970176349,-0.00077860802412,1474,-0.0,-0.00281131267548,0.4975,0.41
GUIDED_NOGPS,64.3026549816,1473,0.0219970176349,-0.00077860802412,1474,-0.0,-0.00281131267548,0.4975,0.41
GUIDED_NOGPS,64.3835449219,1457,0.0350322873444,0.0148929543793,1474,-0.0,0.00814044941217,0.4975,0.41
GUIDED_NOGPS,64.4643409252,1457,0.0350322873444,0.0148929543793,1474,-0.0,0.00814044941217,0.4975,0.41
GUIDED_NOGPS,64.5453398228,1457,0.0350322873444,0.0148929543793,1474,-0.0,0.00814044941217,0.4975,0.41
GUIDED_NOGPS,64.6267359257,1481,0.0154793827801,0.0148929543793,1474,-0.0,0.00814044941217,0.4975,0.41
GUIDED_NOGPS,64.7080979347,1481,0.0154793827801,0.0148929543793,1474,-0.0,0.00814044941217,0.495,0.42
GUIDED_NOGPS,64.7889289856,1481,0.0154793827801,0.0185728892684,1474,-0.0,0.019058894366,0.4975,0.41
GUIDED_NOGPS,64.8696758747,1481,0.0154793827801,0.0185728892684,1474,-0.0,0.019058894366,0.495,0.42
GUIDED_NOGPS,64.9504919052,1580,-0.0176093049327,0.0185728892684,1452,-0.0,0.019058894366,0.4975,0.41
GUIDED_NOGPS,65.0313868523,1580,-0.0176093049327,-0.01100037992,1452,-0.0,0.00478931237012,0.4975,0.41
GUIDED_NOGPS,65.1122150421,1580,-0.0176093049327,-0.01100037992,1452,-0.0,0.00478931237012,0.4975,0.41
GUIDED_NOGPS,65.1935138702,1580,-0.0176093049327,-0.01100037992,1452,-0.0,0.00478931237012,0.4975,0.41
GUIDED_NOGPS,65.2743749619,1588,-0.0246530269058,-0.0250104758888,1448,-0.0,0.0122139379382,0.495,0.42
GUIDED_NOGPS,65.3553409576,1588,-0.0246530269058,-0.0250104758888,1448,-0.0,0.0122139379382,0.495,0.42
GUIDED_NOGPS,65.4361579418,1588,-0.0246530269058,-0.0250104758888,1448,-0.0,0.0122139379382,0.495,0.42
GUIDED_NOGPS,65.5168700218,1610,-0.0440232623318,-0.0250104758888,1442,-0.0,0.0122139379382,0.4925,0.43
GUIDED_NOGPS,65.5976598263,1610,-0.0440232623318,-0.0333812758327,1442,-0.0,0.00203813519329,0.49,0.44
GUIDED_NOGPS,65.6783988476,1610,-0.0440232623318,-0.0333812758327,1442,-0.0,0.00203813519329,0.49,0.44
GUIDED_NOGPS,65.7597639561,1610,-0.0440232623318,-0.0333812758327,1442,-0.0,0.00203813519329,0.49,0.44
GUIDED_NOGPS,65.840597868,1620,-0.0528279147982,-0.0333812758327,1439,0.00085739628821,0.00203813519329,0.4875,0.45
GUIDED_NOGPS,65.9213719368,1620,-0.0528279147982,-0.0572270788252,1439,0.00085739628821,0.0124318934977,0.4875,0.45
GUIDED_NOGPS,66.0021908283,1620,-0.0528279147982,-0.0572270788252,1439,0.00085739628821,0.0124318934977,0.4875,0.45
GUIDED_NOGPS,66.0829339027,1624,-0.0563497757848,-0.0572270788252,1435,0.00428698144105,0.0124318934977,0.485,0.46
GUIDED_NOGPS,66.1637790203,1624,-0.0563497757848,-0.0580595768988,1435,0.00428698144105,-0.00603841803968,0.485,0.46
GUIDED_NOGPS,66.2445709705,1624,-0.0563497757848,-0.0580595768988,1435,0.00428698144105,-0.00603841803968,0.485,0.46
GUIDED_NOGPS,66.3259270191,1645,-0.0748395459641,-0.0580595768988,1422,0.0154331331878,-0.00603841803968,0.485,0.46
GUIDED_NOGPS,66.4067649841,1645,-0.0748395459641,-0.0580595768988,1422,0.0154331331878,-0.00603841803968,0.485,0.46
GUIDED_NOGPS,66.4875929356,1645,-0.0748395459641,-0.0580595768988,1422,0.0154331331878,-0.00603841803968,0.485,0.46
GUIDED_NOGPS,66.5684139729,1645,-0.0748395459641,-0.0580595768988,1422,0.0154331331878,-0.00603841803968,0.485,0.46
GUIDED_NOGPS,66.6492600441,1645,-0.0748395459641,-0.0675913840532,1422,0.0154331331878,0.00481154676527,0.485,0.46
GUIDED_NOGPS,66.7301928997,1556,-0.0,-0.0675913840532,1389,0.0437272106987,0.00481154676527,0.485,0.46
GUIDED_NOGPS,66.8113119602,1556,-0.0,-0.0784338563681,1389,0.0437272106987,0.034292794764,0.485,0.46
GUIDED_NOGPS,66.8926830292,1556,-0.0,-0.0784338563681,1389,0.0437272106987,0.034292794764,0.485,0.46
GUIDED_NOGPS,66.9735660553,1529,-0.0,-0.0784338563681,1445,-0.0,0.034292794764,0.485,0.46
GUIDED_NOGPS,67.0543780327,1529,-0.0,-0.00604321807623,1445,-0.0,0.041547998786,0.4825,0.47
GUIDED_NOGPS,67.1351020336,1529,-0.0,-0.00604321807623,1445,-0.0,0.041547998786,0.485,0.46
GUIDED_NOGPS,67.2158629894,1540,-0.0,-0.00604321807623,1427,0.0111461517467,0.041547998786,0.4825,0.47
GUIDED_NOGPS,67.296754837,1540,-0.0,-0.00604321807623,1427,0.0111461517467,0.041547998786,0.4825,0.47
GUIDED_NOGPS,67.3776090145,1540,-0.0,0.0021305680275,1427,0.0111461517467,0.0086529571563,0.4825,0.47
GUIDED_NOGPS,67.4589250088,1558,-0.0,0.0021305680275,1432,0.00685917030568,0.0086529571563,0.4825,0.47
GUIDED_NOGPS,67.539896965,1558,-0.0,0.0021305680275,1432,0.00685917030568,0.0086529571563,0.4825,0.47
GUIDED_NOGPS,67.6207418442,1558,-0.0,0.0021305680275,1432,0.00685917030568,0.0086529571563,0.48,0.48
GUIDED_NOGPS,67.7018358707,1558,-0.0,-0.0121595067903,1432,0.00685917030568,0.0154985366389,0.48,0.48
GUIDED_NOGPS,67.7825758457,1565,-0.00440232623318,-0.0121595067903,1406,0.0291514737991,0.0154985366389,0.48,0.48
GUIDED_NOGPS,67.8633439541,1565,-0.00440232623318,-0.000440824776888,1406,0.0291514737991,0.00290644168854,0.4775,0.49
GUIDED_NOGPS,67.9441199303,1565,-0.00440232623318,-0.000440824776888,1406,0.0291514737991,0.00290644168854,0.4775,0.49
GUIDED_NOGPS,68.0254230499,1573,-0.0114460482063,-0.000440824776888,1397,0.036868040393,0.00290644168854,0.4775,0.49
GUIDED_NOGPS,68.1064510345,1573,-0.0114460482063,-0.000440824776888,1397,0.036868040393,0.00290644168854,0.4775,0.49
GUIDED_NOGPS,68.1873719692,1573,-0.0114460482063,-0.0158750023693,1397,0.036868040393,0.0316840708256,0.4775,0.49
GUIDED_NOGPS,68.2682118416,1573,-0.0114460482063,-0.0158750023693,1397,0.036868040393,0.0316840708256,0.4775,0.49
GUIDED_NOGPS,68.3489339352,1584,-0.0211311659193,-0.0158750023693,1377,0.0540159661572,0.0316840708256,0.4775,0.49
GUIDED_NOGPS,68.4308419228,1584,-0.0211311659193,-0.0212227683514,1377,0.0540159661572,0.038920328021,0.4775,0.49
GUIDED_NOGPS,68.5116288662,1584,-0.0211311659193,-0.0212227683514,1377,0.0540159661572,0.038920328021,0.475,0.5
GUIDED_NOGPS,68.5929720402,1666,-0.0933293161435,-0.0212227683514,1373,0.05744555131,0.038920328021,0.475,0.5
GUIDED_NOGPS,68.6738188267,1666,-0.0933293161435,-0.0212227683514,1373,0.05744555131,0.038920328021,0.475,0.5
GUIDED_NOGPS,68.7545478344,1666,-0.0933293161435,-0.0648655220866,1373,0.05744555131,0.0485381409526,0.4775,0.49
GUIDED_NOGPS,68.8353369236,1644,-0.0739590807175,-0.0648655220866,1389,0.0437272106987,0.0485381409526,0.4775,0.49
GUIDED_NOGPS,68.9160850048,1644,-0.0739590807175,-0.0648655220866,1389,0.0437272106987,0.0485381409526,0.4775,0.49
GUIDED_NOGPS,68.9968948364,1644,-0.0739590807175,-0.0648655220866,1389,0.0437272106987,0.0485381409526,0.4775,0.49
GUIDED_NOGPS,69.0776679516,1644,-0.0739590807175,-0.067780867219,1389,0.0437272106987,0.0360678806901,0.48,0.48
GUIDED_NOGPS,69.1589620113,1624,-0.0563497757848,-0.067780867219,1415,0.0214349072052,0.0360678806901,0.48,0.48
GUIDED_NOGPS,69.2397689819,1624,-0.0563497757848,-0.067780867219,1415,0.0214349072052,0.0360678806901,0.48,0.48
GUIDED_NOGPS,69.3205268383,1624,-0.0563497757848,-0.0551571249962,1415,0.0214349072052,0.0266952458769,0.48,0.48
GUIDED_NOGPS,69.4013059139,1633,-0.0642739630045,-0.0551571249962,1432,0.00685917030568,0.0266952458769,0.48,0.48
GUIDED_NOGPS,69.4821088314,1633,-0.0642739630045,-0.0551571249962,1432,0.00685917030568,0.0266952458769,0.4775,0.49
GUIDED_NOGPS,69.5629169941,1633,-0.0642739630045,-0.0551571249962,1432,0.00685917030568,0.0266952458769,0.48,0.48
GUIDED_NOGPS,69.6436948776,1620,-0.0528279147982,-0.0420142859221,1448,-0.0,-0.000863688066602,0.4775,0.49
GUIDED_NOGPS,69.7261588573,1620,-0.0528279147982,-0.0420142859221,1448,-0.0,-0.000863688066602,0.4825,0.47
GUIDED_NOGPS,69.8070700169,1620,-0.0528279147982,-0.0420142859221,1448,-0.0,-0.000863688066602,0.48,0.48
GUIDED_NOGPS,69.8882908821,1620,-0.0528279147982,-0.0408693403006,1448,-0.0,-0.00732859410346,0.48,0.48
GUIDED_NOGPS,69.9690618515,1610,-0.0440232623318,-0.0408693403006,1447,-0.0,-0.00732859410346,0.4825,0.47
GUIDED_NOGPS,70.0498158932,1610,-0.0440232623318,-0.0408693403006,1447,-0.0,-0.00732859410346,0.4825,0.47
GUIDED_NOGPS,70.1305978298,1610,-0.0440232623318,-0.0306729562581,1447,-0.0,-0.0077306125313,0.4825,0.47
GUIDED_NOGPS,70.2115259171,1658,-0.0862855941704,-0.0306729562581,1432,0.00685917030568,-0.0077306125313,0.485,0.46
GUIDED_NOGPS,70.2929859161,1658,-0.0862855941704,-0.0306729562581,1432,0.00685917030568,-0.0077306125313,0.485,0.46
GUIDED_NOGPS,70.3737878799,1658,-0.0862855941704,-0.074937671423,1432,0.00685917030568,-0.00838179513812,0.485,0.46
GUIDED_NOGPS,70.4545769691,1656,-0.0845246636771,-0.074937671423,1428,0.0102887554585,-0.00838179513812,0.4875,0.45
GUIDED_NOGPS,70.5353059769,1656,-0.0845246636771,-0.074937671423,1428,0.0102887554585,-0.00838179513812,0.4875,0.45
GUIDED_NOGPS,70.6161630154,1656,-0.0845246636771,-0.074937671423,1428,0.0102887554585,-0.00838179513812,0.49,0.44
GUIDED_NOGPS,70.6969609261,1618,-0.0510669843049,-0.0689342767,1428,0.0102887554585,0.00686501245946,0.49,0.44
GUIDED_NOGPS,70.7779500484,1618,-0.0510669843049,-0.0689342767,1428,0.0102887554585,0.00686501245946,0.49,0.44
GUIDED_NOGPS,70.859402895,1618,-0.0510669843049,-0.0689342767,1428,0.0102887554585,0.00686501245946,0.49,0.44
GUIDED_NOGPS,70.9402909279,1618,-0.0510669843049,-0.0396873578429,1428,0.0102887554585,0.0115173663944,0.49,0.44
GUIDED_NOGPS,71.0211119652,1564,-0.00352186098655,-0.0396873578429,1442,-0.0,0.0115173663944,0.4925,0.43
GUIDED_NOGPS,71.1018948555,1564,-0.00352186098655,-0.0396873578429,1442,-0.0,0.0115173663944,0.4925,0.43
GUIDED_NOGPS,71.1827218533,1564,-0.00352186098655,-0.0396873578429,1442,-0.0,0.0115173663944,0.49,0.44
GUIDED_NOGPS,71.2634840012,1587,-0.0237725616592,-0.00272246822715,1428,0.0102887554585,0.00557568017393,0.49,0.44
GUIDED_NOGPS,71.3448219299,1587,-0.0237725616592,-0.00272246822715,1428,0.0102887554585,0.00557568017393,0.49,0.44
GUIDED_NOGPS,71.428030014,1587,-0.0237725616592,-0.00272246822715,1428,0.0102887554585,0.00557568017393,0.49,0.44
GUIDED_NOGPS,71.5088968277,1587,-0.0237725616592,-0.0211979746819,1428,0.0102887554585,0.0083296271041,0.49,0.44
GUIDED_NOGPS,71.5897228718,1579,-0.0167288396861,-0.0211979746819,1428,0.0102887554585,0.0083296271041,0.4925,0.43
GUIDED_NOGPS,71.6706039906,1579,-0.0167288396861,-0.0211979746819,1428,0.0102887554585,0.0083296271041,0.495,0.42
GUIDED_NOGPS,71.7514359951,1579,-0.0167288396861,-0.0211979746819,1428,0.0102887554585,0.0083296271041,0.4925,0.43
GUIDED_NOGPS,71.8322558403,1600,-0.0352186098655,-0.0187799185514,1417,0.0197201146288,0.0201859548688,0.495,0.42
GUIDED_NOGPS,71.9129939079,1600,-0.0352186098655,-0.0187799185514,1417,0.0197201146288,0.0201859548688,0.495,0.42
GUIDED_NOGPS,71.9944138527,1600,-0.0352186098655,-0.0187799185514,1417,0.0197201146288,0.0201859548688,0.495,0.42
GUIDED_NOGPS,72.0753369331,1598,-0.0334576793722,-0.0359437651932,1413,0.0231496997817,0.0104843359441,0.495,0.42
GUIDED_NOGPS,72.1561808586,1598,-0.0334576793722,-0.0359437651932,1413,0.0231496997817,0.0104843359441,0.495,0.42
GUIDED_NOGPS,72.2374708652,1598,-0.0334576793722,-0.0359437651932,1413,0.0231496997817,0.0104843359441,0.4925,0.43
GUIDED_NOGPS,72.318295002,1638,-0.0686762892377,-0.0384751781821,1398,0.0360106441048,0.0263973195106,0.495,0.42
GUIDED_NOGPS,72.3991148472,1638,-0.0686762892377,-0.0384751781821,1398,0.0360106441048,0.0263973195106,0.495,0.42
GUIDED_NOGPS,72.4799489975,1638,-0.0686762892377,-0.0384751781821,1398,0.0360106441048,0.0263973195106,0.4925,0.43
GUIDED_NOGPS,72.5625319481,1638,-0.0686762892377,-0.0384751781821,1398,0.0360106441048,0.0263973195106,0.495,0.42
GUIDED_NOGPS,72.6434109211,1655,-0.0836441984305,-0.0749856159091,1375,0.0557307587336,0.0282989628613,0.495,0.42
GUIDED_NOGPS,72.7242319584,1655,-0.0836441984305,-0.0749856159091,1375,0.0557307587336,0.0282989628613,0.495,0.42
GUIDED_NOGPS,72.8053979874,1655,-0.0836441984305,-0.0749856159091,1375,0.0557307587336,0.0282989628613,0.4925,0.43
GUIDED_NOGPS,72.8863580227,1575,-0.0132069786996,-0.0750242322683,1408,0.0274366812227,0.0578578040004,0.4925,0.43
GUIDED_NOGPS,72.9672570229,1575,-0.0132069786996,-0.0750242322683,1408,0.0274366812227,0.0578578040004,0.495,0.42
GUIDED_NOGPS,73.0483620167,1575,-0.0132069786996,-0.0750242322683,1408,0.0274366812227,0.0578578040004,0.495,0.42
GUIDED_NOGPS,73.1301739216,1575,-0.0132069786996,-0.0750242322683,1408,0.0274366812227,0.0578578040004,0.4925,0.43
GUIDED_NOGPS,73.2110698223,1571,-0.009685117713,-0.011660980992,1408,0.0274366812227,0.0376060530543,0.495,0.42
GUIDED_NOGPS,73.2919209003,1571,-0.009685117713,-0.011660980992,1408,0.0274366812227,0.0376060530543,0.495,0.42
GUIDED_NOGPS,73.3727478981,1571,-0.009685117713,-0.011660980992,1408,0.0274366812227,0.0376060530543,0.4925,0.43
GUIDED_NOGPS,73.4535219669,1572,-0.0105655829596,-0.0139971263707,1412,0.0240070960699,0.0268246382475,0.4925,0.43
GUIDED_NOGPS,73.5342960358,1572,-0.0105655829596,-0.0139971263707,1412,0.0240070960699,0.0268246382475,0.49,0.44
GUIDED_NOGPS,73.615393877,1572,-0.0105655829596,-0.0139971263707,1412,0.0240070960699,0.0268246382475,0.49,0.44
GUIDED_NOGPS,73.6963870525,1620,-0.0528279147982,-0.0162468124181,1422,0.0154331331878,0.019592538476,0.49,0.44
GUIDED_NOGPS,73.7771420479,1620,-0.0528279147982,-0.0162468124181,1422,0.0154331331878,0.019592538476,0.4925,0.43
GUIDED_NOGPS,73.8579289913,1620,-0.0528279147982,-0.0162468124181,1422,0.0154331331878,0.019592538476,0.49,0.44
GUIDED_NOGPS,73.9387309551,1620,-0.0528279147982,-0.0162468124181,1422,0.0154331331878,0.019592538476,0.49,0.44
GUIDED_NOGPS,74.019505024,1621,-0.0537083800448,-0.0584623776376,1472,-0.0,0.0143676139414,0.49,0.44
GUIDED_NOGPS,74.1002500057,1621,-0.0537083800448,-0.0584623776376,1472,-0.0,0.0143676139414,0.4925,0.43
GUIDED_NOGPS,74.1811058521,1621,-0.0537083800448,-0.0584623776376,1472,-0.0,0.0143676139414,0.4925,0.43
GUIDED_NOGPS,74.2645759583,1610,-0.0440232623318,-0.0445555560291,1506,-0.00484799382716,0.015553210862,0.4925,0.43
GUIDED_NOGPS,74.3453919888,1610,-0.0440232623318,-0.0445555560291,1506,-0.00484799382716,0.015553210862,0.495,0.42
GUIDED_NOGPS,74.4262449741,1610,-0.0440232623318,-0.0445555560291,1506,-0.00484799382716,0.015553210862,0.495,0.42
GUIDED_NOGPS,74.5070748329,1610,-0.0440232623318,-0.0445555560291,1506,-0.00484799382716,0.015553210862,0.4925,0.43
GUIDED_NOGPS,74.5879108906,1595,-0.0308162836323,-0.0243579111993,1532,-0.0258559670782,-0.00222383998334,0.4925,0.43
GUIDED_NOGPS,74.6687200069,1595,-0.0308162836323,-0.0243579111993,1532,-0.0258559670782,-0.00222383998334,0.495,0.42
GUIDED_NOGPS,74.7495079041,1595,-0.0308162836323,-0.0243579111993,1532,-0.0258559670782,-0.00222383998334,0.4925,0.43
GUIDED_NOGPS,74.830466032,1599,-0.0343381446188,-0.0158158261329,1550,-0.0403999485597,-0.0205806493759,0.495,0.42
GUIDED_NOGPS,74.9112248421,1599,-0.0343381446188,-0.0158158261329,1550,-0.0403999485597,-0.0205806493759,0.495,0.42
GUIDED_NOGPS,74.9919710159,1599,-0.0343381446188,-0.0158158261329,1550,-0.0403999485597,-0.0205806493759,0.495,0.42
GUIDED_NOGPS,75.0727548599,1599,-0.0343381446188,-0.0158158261329,1550,-0.0403999485597,-0.0205806493759,0.4975,0.41
GUIDED_NOGPS,75.1535680294,1599,-0.0343381446188,-0.0279357507825,1550,-0.0403999485597,-0.041030857712,0.495,0.42
GUIDED_NOGPS,75.2343239784,1588,-0.0246530269058,-0.0279357507825,1552,-0.0420159465021,-0.041030857712,0.4975,0.41
GUIDED_NOGPS,75.3150880337,1588,-0.0246530269058,-0.0279357507825,1552,-0.0420159465021,-0.041030857712,0.495,0.42
GUIDED_NOGPS,75.3959848881,1582,-0.019370235426,-0.032712187618,1526,-0.021007973251,-0.0356851182878,0.4975,0.41
GUIDED_NOGPS,75.476706028,1582,-0.019370235426,-0.032712187618,1526,-0.021007973251,-0.0356851182878,0.4975,0.41
GUIDED_NOGPS,75.5575590134,1582,-0.019370235426,-0.032712187618,1526,-0.021007973251,-0.0356851182878,0.4975,0.41
GUIDED_NOGPS,75.6383719444,1568,-0.00704372197309,-0.0281100720167,1482,-0.0,-0.0184589065611,0.4975,0.41
GUIDED_NOGPS,75.7191278934,1568,-0.00704372197309,-0.0281100720167,1482,-0.0,-0.0184589065611,0.4975,0.41
GUIDED_NOGPS,75.799875021,1568,-0.00704372197309,-0.0281100720167,1482,-0.0,-0.0184589065611,0.5,0.4
GUIDED_NOGPS,75.8806860447,1559,-0.0,-0.0245424360037,1465,-0.0,0.00779806636274,0.5,0.4
GUIDED_NOGPS,75.9620759487,1559,-0.0,-0.0245424360037,1465,-0.0,0.00779806636274,0.5025,0.39
GUIDED_NOGPS,76.0430099964,1559,-0.0,-0.0245424360037,1465,-0.0,0.00779806636274,0.5,0.4
GUIDED_NOGPS,76.1238260269,1559,-0.0,-0.0245424360037,1465,-0.0,0.00779806636274,0.5025,0.39
GUIDED_NOGPS,76.2046229839,1568,-0.00704372197309,-0.0147251887247,1442,-0.0,0.010943713598,0.5,0.4
GUIDED_NOGPS,76.2853748798,1568,-0.00704372197309,-0.0147251887247,1442,-0.0,0.010943713598,0.5,0.4
GUIDED_NOGPS,76.3662538528,1568,-0.00704372197309,-0.0147251887247,1442,-0.0,0.010943713598,0.5,0.4
GUIDED_NOGPS,76.447273016,1614,-0.0475451233184,-0.0147251887247,1425,0.0128609443231,0.010943713598,0.4975,0.41
GUIDED_NOGPS,76.5294640064,1614,-0.0475451233184,-0.0275950431824,1425,0.0128609443231,0.0167687702924,0.4975,0.41
GUIDED_NOGPS,76.6103868484,1614,-0.0475451233184,-0.0275950431824,1425,0.0128609443231,0.0167687702924,0.4975,0.41
GUIDED_NOGPS,76.6914160252,1655,-0.0836441984305,-0.0275950431824,1411,0.0248644923581,0.0167687702924,0.4975,0.41
GUIDED_NOGPS,76.7722418308,1655,-0.0836441984305,-0.0745082944632,1411,0.0248644923581,0.028430737555,0.4975,0.41
GUIDED_NOGPS,76.8537118435,1655,-0.0836441984305,-0.0745082944632,1411,0.0248644923581,0.028430737555,0.4975,0.41
GUIDED_NOGPS,76.9344918728,1630,-0.0616325672646,-0.0745082944632,1420,0.0171479257642,0.028430737555,0.4975,0.41
GUIDED_NOGPS,77.0152168274,1630,-0.0616325672646,-0.0949364304543,1420,0.0171479257642,0.0440198145807,0.495,0.42
GUIDED_NOGPS,77.096506834,1630,-0.0616325672646,-0.0949364304543,1420,0.0171479257642,0.0440198145807,0.495,0.42
GUIDED_NOGPS,77.1773619652,1630,-0.0616325672646,-0.0949364304543,1420,0.0171479257642,0.0440198145807,0.495,0.42
GUIDED_NOGPS,77.2582190037,1568,-0.00704372197309,-0.0949364304543,1436,0.00342958515284,0.0440198145807,0.495,0.42
GUIDED_NOGPS,77.3389999866,1568,-0.00704372197309,-0.0601060315967,1436,0.00342958515284,0.0191181972623,0.4925,0.43
GUIDED_NOGPS,77.4197819233,1568,-0.00704372197309,-0.0601060315967,1436,0.00342958515284,0.0191181972623,0.4925,0.43
GUIDED_NOGPS,77.5006039143,1528,-0.0,-0.0601060315967,1449,-0.0,0.0191181972623,0.49,0.44
GUIDED_NOGPS,77.5814249516,1528,-0.0,-0.00357247516513,1449,-0.0,-0.00277848914266,0.49,0.44
GUIDED_NOGPS,77.6633379459,1528,-0.0,-0.00357247516513,1449,-0.0,-0.00277848914266,0.49,0.44
GUIDED_NOGPS,77.7444899082,1492,0.00651763485477,-0.00357247516513,1457,-0.0,-0.00277848914266,0.49,0.44
GUIDED_NOGPS,77.8253538609,1492,0.00651763485477,0.00372557714581,1457,-0.0,-0.0100884679705,0.49,0.44
GUIDED_NOGPS,77.9062490463,1492,0.00651763485477,0.00372557714581,1457,-0.0,-0.0100884679705,0.49,0.44
GUIDED_NOGPS,77.9873900414,1492,0.00651763485477,0.00372557714581,1457,-0.0,-0.0100884679705,0.49,0.44
GUIDED_NOGPS,78.0682449341,1500,-0.0,0.00838695280254,1448,-0.0,-0.000993678346276,0.49,0.44
GUIDED_NOGPS,78.1490700245,1500,-0.0,0.00838695280254,1448,-0.0,-0.000993678346276,0.49,0.44
GUIDED_NOGPS,78.2333488464,1500,-0.0,0.00838695280254,1448,-0.0,-0.000993678346276,0.4925,0.43
GUIDED_NOGPS,78.3142080307,1523,-0.0,0.00838695280254,1447,-0.0,-0.000993678346276,0.4925,0.43
