Mode,Time,RC Roll,Roll Control,Roll Actual,RC Pitch,Pitch Control,Pitch Actual,Thrust,Down Pos
GUIDED_NOGPS,91.2999060154,1572,-0.0105655829596,-0.0231980662793,1301,0.119178084061,0.137181758881,0.49,0.44
GUIDED_NOGPS,91.3807768822,1572,-0.0105655829596,-0.0238154809922,1301,0.119178084061,0.143002077937,0.4925,0.43
GUIDED_NOGPS,91.4615390301,1660,-0.0880465246637,-0.0238154809922,1450,-0.0,0.143002077937,0.4925,0.43
GUIDED_NOGPS,91.542345047,1660,-0.0880465246637,-0.0238154809922,1450,-0.0,0.143002077937,0.4925,0.43
GUIDED_NOGPS,91.6235010624,1660,-0.0880465246637,-0.0680927038193,1450,-0.0,0.0539359003305,0.4925,0.43
GUIDED_NOGPS,91.704324007,1759,-0.175212584081,-0.0680927038193,1474,-0.0,0.0539359003305,0.4925,0.43
GUIDED_NOGPS,91.7850759029,1759,-0.175212584081,-0.0680927038193,1474,-0.0,0.0539359003305,0.4925,0.43
GUIDED_NOGPS,91.8684000969,1759,-0.175212584081,-0.0680927038193,1474,-0.0,0.0539359003305,0.4925,0.43
GUIDED_NOGPS,91.9492619038,1705,-0.127667460762,-0.136924594641,1474,-0.0,-0.0367511473596,0.4925,0.43
GUIDED_NOGPS,92.0299959183,1705,-0.127667460762,-0.136924594641,1474,-0.0,-0.0367511473596,0.4925,0.43
GUIDED_NOGPS,92.1109490395,1705,-0.127667460762,-0.136924594641,1474,-0.0,-0.0367511473596,0.4875,0.45
GUIDED_NOGPS,92.191767931,1705,-0.127667460762,-0.109464369714,1474,-0.0,-0.0251991972327,0.4875,0.45
GUIDED_NOGPS,92.2724909782,1540,-0.0,-0.109464369714,1474,-0.0,-0.0251991972327,0.4875,0.45
GUIDED_NOGPS,92.3532290459,1540,-0.0,-0.109464369714,1474,-0.0,-0.0251991972327,0.4875,0.45
GUIDED_NOGPS,92.4356369972,1540,-0.0,-0.0375200398266,1474,-0.0,-0.00288659892976,0.4875,0.45
GUIDED_NOGPS,92.5165250301,1528,-0.0,-0.0375200398266,1474,-0.0,-0.00288659892976,0.4875,0.45
GUIDED_NOGPS,92.597276926,1528,-0.0,-0.0375200398266,1474,-0.0,-0.00288659892976,0.4875,0.45
GUIDED_NOGPS,92.6780750751,1528,-0.0,-0.0375200398266,1474,-0.0,-0.00288659892976,0.4875,0.45
GUIDED_NOGPS,92.7591369152,1528,-0.0,0.0240511335433,1475,-0.0,0.00725967995822,0.4875,0.45
GUIDED_NOGPS,92.8399310112,1528,-0.0,0.0240511335433,1475,-0.0,0.00725967995822,0.47,0.52
GUIDED_NOGPS,92.9207649231,1528,-0.0,0.0240511335433,1475,-0.0,0.00725967995822,0.47,0.52
GUIDED_NOGPS,93.0024058819,1528,-0.0,0.0207228735089,1475,-0.0,-0.00175841711462,0.47,0.52
GUIDED_NOGPS,93.0833089352,1535,-0.0,0.0207228735089,1474,-0.0,-0.00175841711462,0.47,0.52
GUIDED_NOGPS,93.1641530991,1535,-0.0,0.0207228735089,1474,-0.0,-0.00175841711462,0.47,0.52
GUIDED_NOGPS,93.2450149059,1535,-0.0,0.0207228735089,1474,-0.0,-0.00175841711462,0.47,0.52
GUIDED_NOGPS,93.3258090019,1629,-0.0607521020179,-0.0738871097565,1462,-0.0,0.000822126865387,0.47,0.52
GUIDED_NOGPS,93.4065508842,1629,-0.0607521020179,-0.0738871097565,1462,-0.0,0.000822126865387,0.47,0.52
GUIDED_NOGPS,93.487267971,1629,-0.0607521020179,-0.193257659674,1462,-0.0,0.000652844086289,0.47,0.52
GUIDED_NOGPS,93.5692329407,1584,-0.0211311659193,-0.193257659674,1472,-0.0,0.000652844086289,0.4825,0.47
GUIDED_NOGPS,93.6508619785,1584,-0.0211311659193,-0.193257659674,1472,-0.0,0.000652844086289,0.4825,0.47
STABILIZE,93.731648922,1584,-0.0211311659193,-0.193257659674,1472,-0.0,0.000652844086289,0.4825,0.47
STABILIZE,93.8127300739,1584,-0.0211311659193,-0.00966195482761,1472,-0.0,-0.0026224181056,0.4825,0.47
STABILIZE,93.8937759399,1468,0.0260705394191,-0.00966195482761,1474,-0.0,-0.0026224181056,0.4825,0.47
STABILIZE,93.9747509956,1468,0.0260705394191,-0.00966195482761,1474,-0.0,-0.0026224181056,0.4825,0.47
STABILIZE,94.0559508801,1468,0.0260705394191,-0.00966195482761,1474,-0.0,-0.0026224181056,0.4825,0.47
STABILIZE,94.1373169422,1468,0.0260705394191,0.049554489553,1474,-0.0,0.0015619918704,0.4825,0.47
STABILIZE,94.2181050777,1529,-0.0,0.049554489553,1468,-0.0,0.0015619918704,0.4825,0.47
STABILIZE,94.2988469601,1529,-0.0,0.049554489553,1468,-0.0,0.0015619918704,0.545,0.22
STABILIZE,94.3796780109,1529,-0.0,-0.0449891388416,1468,-0.0,0.0263545382768,0.545,0.22
STABILIZE,94.4604849815,1530,-0.0,-0.0449891388416,1466,-0.0,0.0263545382768,0.545,0.22
STABILIZE,94.5427229404,1530,-0.0,-0.0449891388416,1466,-0.0,0.0263545382768,0.545,0.22
STABILIZE,94.6237630844,1530,-0.0,-0.0449891388416,1466,-0.0,0.0263545382768,0.545,0.22
STABILIZE,94.7047810555,1529,-0.0,0.00320678018034,1473,-0.0,0.0255124270916,0.545,0.22
STABILIZE,94.7855939865,1529,-0.0,0.00320678018034,1473,-0.0,0.0255124270916,0.545,0.22
STABILIZE,94.8664989471,1529,-0.0,0.00320678018034,1473,-0.0,0.0255124270916,0.545,0.22
STABILIZE,94.9473030567,1529,-0.0,-0.0342500507832,1474,-0.0,-0.0023479796946,0.545,0.22
STABILIZE,95.0280439854,1529,-0.0,-0.0342500507832,1474,-0.0,-0.0023479796946,0.5875,0.05
STABILIZE,95.1087069511,1529,-0.0,-0.0342500507832,1474,-0.0,-0.0023479796946,0.5875,0.05
STABILIZE,95.1894330978,1529,-0.0,-0.0253300331533,1474,-0.0,0.00964104942977,0.5875,0.05
STABILIZE,95.2703490257,1529,-0.0,-0.0253300331533,1473,-0.0,0.00964104942977,0.5875,0.05
STABILIZE,95.3512289524,1529,-0.0,-0.0253300331533,1473,-0.0,0.00964104942977,0.5875,0.05
STABILIZE,95.4321548939,1529,-0.0,-0.0253300331533,1473,-0.0,0.00964104942977,0.5875,0.05
STABILIZE,95.5129709244,1529,-0.0,-0.0261869821697,1474,-0.0,0.0106665398926,0.5875,0.05
STABILIZE,95.5937640667,1529,-0.0,-0.0261869821697,1474,-0.0,0.0106665398926,0.5875,0.05
STABILIZE,95.6746730804,1529,-0.0,-0.0261869821697,1474,-0.0,0.0106665398926,0.5875,0.05
STABILIZE,95.7554841042,1529,-0.0,-0.030462436378,1474,-0.0,0.0200932472944,0.5875,0.05
STABILIZE,95.8364241123,1529,-0.0,-0.030462436378,1474,-0.0,0.0200932472944,0.5925,0.03
STABILIZE,95.9172439575,1529,-0.0,-0.030462436378,1474,-0.0,0.0200932472944,0.5925,0.03
STABILIZE,95.9990200996,1529,-0.0,-0.0341720953584,1474,-0.0,0.0209996569902,0.5925,0.03
STABILIZE,96.0799069405,1529,-0.0,-0.0341720953584,1474,-0.0,0.0209996569902,0.5925,0.03
STABILIZE,96.1606590748,1529,-0.0,-0.0341720953584,1474,-0.0,0.0209996569902,0.5925,0.03
STABILIZE,96.241412878,1529,-0.0,-0.0341720953584,1474,-0.0,0.0209996569902,0.5925,0.03
STABILIZE,96.322371006,1529,-0.0,-0.0339456796646,1474,-0.0,0.0208618808538,0.5925,0.03
STABILIZE,96.4033479691,1529,-0.0,-0.0339456796646,1474,-0.0,0.0208618808538,0.5925,0.03
STABILIZE,96.4841659069,1529,-0.0,-0.0339456796646,1474,-0.0,0.0208618808538,0.5925,0.03
STABILIZE,96.5650200844,1529,-0.0,-0.0339456796646,1474,-0.0,0.0208618808538,0.5925,0.03
STABILIZE,96.6458311081,1529,-0.0,-0.0345196202397,1474,-0.0,0.0205420088023,0.5925,0.03
STABILIZE,96.7265839577,1529,-0.0,-0.0345196202397,1474,-0.0,0.0205420088023,0.5925,0.03
STABILIZE,96.8074159622,1529,-0.0,-0.0345196202397,1474,-0.0,0.0205420088023,0.5925,0.03
STABILIZE,96.8882009983,1529,-0.0,-0.0345196202397,1474,-0.0,0.0205420088023,0.5925,0.03
STABILIZE,96.969192028,1529,-0.0,-0.0342741161585,1474,-0.0,0.0203673541546,0.5925,0.03
STABILIZE,97.050055027,1529,-0.0,-0.0342741161585,1474,-0.0,0.0203673541546,0.5925,0.03
STABILIZE,97.1307809353,1530,-0.0,-0.0342871062458,1474,-0.0,0.0202603135258,0.5925,0.03
STABILIZE,97.2115659714,1530,-0.0,-0.0342871062458,1474,-0.0,0.0202603135258,0.5925,0.03
STABILIZE,97.2923169136,1530,-0.0,-0.0342871062458,1474,-0.0,0.0202603135258,0.5925,0.03
STABILIZE,97.3731210232,1530,-0.0,-0.0341125130653,1474,-0.0,0.0201854817569,0.5925,0.03
STABILIZE,97.4538660049,1529,-0.0,-0.0341125130653,1474,-0.0,0.0201854817569,0.5925,0.03
STABILIZE,97.5348229408,1529,-0.0,-0.0341125130653,1474,-0.0,0.0201854817569,0.5925,0.03
STABILIZE,97.6156048775,1529,-0.0,-0.0341125130653,1474,-0.0,0.0201854817569,0.5925,0.03
STABILIZE,97.6963870525,1530,-0.0,-0.0342471413314,1474,-0.0,0.0197809040546,0.5925,0.03
STABILIZE,97.7772159576,1530,-0.0,-0.0342471413314,1474,-0.0,0.0197809040546,0.5925,0.03
STABILIZE,97.8580319881,1530,-0.0,-0.0342471413314,1474,-0.0,0.0197809040546,0.5925,0.03
STABILIZE,97.938806057,1530,-0.0,-0.0341027192771,1474,-0.0,0.0200216248631,0.5925,0.03
STABILIZE,98.0196180344,1530,-0.0,-0.0341027192771,1474,-0.0,0.0200216248631,0.5925,0.03
STABILIZE,98.1005449295,1530,-0.0,-0.0341027192771,1474,-0.0,0.0200216248631,0.5925,0.03
STABILIZE,98.1813209057,1529,-0.0,-0.0343982838094,1474,-0.0,0.0195211730897,0.5925,0.03
STABILIZE,98.262100935,1529,-0.0,-0.0343982838094,1474,-0.0,0.0195211730897,0.5925,0.03
STABILIZE,98.3429150581,1529,-0.0,-0.0343982838094,1474,-0.0,0.0195211730897,0.5925,0.03
STABILIZE,98.4237360954,1529,-0.0,-0.0340567715466,1474,-0.0,0.0192471593618,0.5925,0.03
STABILIZE,98.5045280457,1529,-0.0,-0.0340567715466,1474,-0.0,0.0192471593618,0.5925,0.03
STABILIZE,98.5852489471,1529,-0.0,-0.0340567715466,1474,-0.0,0.0192471593618,0.5925,0.03
STABILIZE,98.6665670872,1529,-0.0,-0.0340567715466,1474,-0.0,0.0192471593618,0.5925,0.03
STABILIZE,98.7473869324,1529,-0.0,-0.0340143889189,1474,-0.0,0.0193524956703,0.5925,0.03
STABILIZE,98.8281300068,1529,-0.0,-0.0340143889189,1474,-0.0,0.0193524956703,0.5925,0.03
STABILIZE,98.9089078903,1529,-0.0,-0.0340143889189,1474,-0.0,0.0193524956703,0.5925,0.03
STABILIZE,98.9896640778,1530,-0.0,-0.0340143889189,1474,-0.0,0.0193524956703,0.5925,0.03
STABILIZE,99.0704979897,1530,-0.0,-0.0340032689273,1474,-0.0,0.0189204998314,0.5925,0.03
STABILIZE,99.1516358852,1530,-0.0,-0.0340032689273,1474,-0.0,0.0189204998314,0.5925,0.03
STABILIZE,99.2326190472,1530,-0.0,-0.0340032689273,1474,-0.0,0.0189204998314,0.5925,0.03
STABILIZE,99.3133831024,1529,-0.0,-0.0338983610272,1473,-0.0,0.0190742015839,0.5925,0.03
STABILIZE,99.3941679001,1529,-0.0,-0.0338983610272,1473,-0.0,0.0190742015839,0.5925,0.03
STABILIZE,99.4749419689,1529,-0.0,-0.0338983610272,1473,-0.0,0.0190742015839,0.5925,0.03
STABILIZE,99.5559680462,1529,-0.0,-0.0338983610272,1473,-0.0,0.0190742015839,0.5925,0.03
STABILIZE,99.6368749142,1529,-0.0,-0.0340762771666,1474,-0.0,0.0187624115497,0.5925,0.03
STABILIZE,99.717744112,1529,-0.0,-0.0340762771666,1474,-0.0,0.0187624115497,0.5925,0.03
STABILIZE,99.7986979485,1529,-0.0,-0.0339385718107,1474,-0.0,0.0187202244997,0.5925,0.03
STABILIZE,99.8794429302,1529,-0.0,-0.0339385718107,1474,-0.0,0.0187202244997,0.5925,0.03
STABILIZE,99.9605329037,1529,-0.0,-0.0339385718107,1474,-0.0,0.0187202244997,0.5925,0.03
STABILIZE,100.041521072,1529,-0.0,-0.0337773263454,1474,-0.0,0.0185648221523,0.5925,0.03
STABILIZE,100.122450113,1529,-0.0,-0.0337773263454,1474,-0.0,0.0185648221523,0.5925,0.03
STABILIZE,100.203262091,1529,-0.0,-0.0337773263454,1474,-0.0,0.0185648221523,0.5925,0.03
STABILIZE,100.284013987,1529,-0.0,-0.0337773263454,1474,-0.0,0.0185648221523,0.5925,0.03
STABILIZE,100.365256071,1530,-0.0,-0.0333899408579,1474,-0.0,0.0188254415989,0.5925,0.03
STABILIZE,100.446053982,1530,-0.0,-0.0333899408579,1474,-0.0,0.0188254415989,0.5925,0.03
STABILIZE,100.52681303,1530,-0.0,-0.0333899408579,1474,-0.0,0.0188254415989,0.5925,0.03
STABILIZE,100.60757494,1529,-0.0,-0.0333899408579,1474,-0.0,0.0188254415989,0.5925,0.03
STABILIZE,100.688482046,1529,-0.0,-0.0338602550328,1474,-0.0,0.0183277986944,0.5925,0.03
STABILIZE,100.769278049,1529,-0.0,-0.0338602550328,1474,-0.0,0.0183277986944,0.5925,0.03
STABILIZE,100.850208044,1529,-0.0,-0.0338602550328,1474,-0.0,0.0183277986944,0.5925,0.03
STABILIZE,100.932132959,1530,-0.0,-0.0339189209044,1474,-0.0,0.0182094015181,0.5925,0.03
STABILIZE,101.012942076,1530,-0.0,-0.0339189209044,1474,-0.0,0.0182094015181,0.5925,0.03
STABILIZE,101.093705893,1530,-0.0,-0.0339189209044,1474,-0.0,0.0182094015181,0.5925,0.03
STABILIZE,101.174515963,1529,-0.0,-0.0334492810071,1473,-0.0,0.0183593239635,0.5925,0.03
STABILIZE,101.255317926,1529,-0.0,-0.0334492810071,1473,-0.0,0.0183593239635,0.5925,0.03
STABILIZE,101.336076021,1529,-0.0,-0.0334492810071,1473,-0.0,0.0183593239635,0.5925,0.03
STABILIZE,101.416877031,1529,-0.0,-0.0334492810071,1474,-0.0,0.0183593239635,0.5925,0.03
STABILIZE,101.498239994,1529,-0.0,-0.033592812717,1474,-0.0,0.0179641377181,0.5925,0.03
STABILIZE,101.579161882,1529,-0.0,-0.033592812717,1474,-0.0,0.0179641377181,0.5925,0.03
STABILIZE,101.659951925,1530,-0.0,-0.033536978066,1474,-0.0,0.0177918076515,0.5925,0.03
STABILIZE,101.740781069,1530,-0.0,-0.033536978066,1474,-0.0,0.0177918076515,0.5925,0.03
STABILIZE,101.821800947,1530,-0.0,-0.033536978066,1474,-0.0,0.0177918076515,0.5925,0.03
STABILIZE,101.902673006,1529,-0.0,-0.0334433466196,1474,-0.0,0.0176975447685,0.5925,0.03
STABILIZE,101.983479023,1529,-0.0,-0.0334433466196,1474,-0.0,0.0176975447685,0.5925,0.03
STABILIZE,102.065897942,1529,-0.0,-0.0334433466196,1474,-0.0,0.0176975447685,0.5925,0.03
STABILIZE,102.147161961,1529,-0.0,-0.0333657748997,1474,-0.0,0.0175567511469,0.5925,0.03
STABILIZE,102.227952957,1529,-0.0,-0.0333657748997,1474,-0.0,0.0175567511469,0.5925,0.03
STABILIZE,102.308698893,1529,-0.0,-0.0333657748997,1474,-0.0,0.0175567511469,0.5925,0.03
STABILIZE,102.389590025,1529,-0.0,-0.0333764739335,1474,-0.0,0.0175884366035,0.5925,0.03
STABILIZE,102.470390081,1529,-0.0,-0.0333764739335,1474,-0.0,0.0175884366035,0.5925,0.03
STABILIZE,102.551223993,1529,-0.0,-0.0333764739335,1474,-0.0,0.0175884366035,0.5925,0.03
STABILIZE,102.634392977,1529,-0.0,-0.033365085721,1474,-0.0,0.0176341999322,0.5925,0.03
STABILIZE,102.715240002,1529,-0.0,-0.033365085721,1474,-0.0,0.0176341999322,0.5925,0.03
STABILIZE,102.796633959,1529,-0.0,-0.033365085721,1474,-0.0,0.0176341999322,0.5925,0.03
STABILIZE,102.877490044,1529,-0.0,-0.0333842597902,1474,-0.0,0.01769111678,0.5925,0.03
STABILIZE,102.95823288,1529,-0.0,-0.0333842597902,1474,-0.0,0.01769111678,0.5925,0.03
STABILIZE,103.039098978,1529,-0.0,-0.0333842597902,1474,-0.0,0.01769111678,0.5925,0.03
STABILIZE,103.119904995,1529,-0.0,-0.0333918146789,1474,-0.0,0.0177437998354,0.5925,0.03
STABILIZE,103.200862885,1529,-0.0,-0.0333918146789,1474,-0.0,0.0177437998354,0.5925,0.03
STABILIZE,103.282385111,1529,-0.0,-0.0333918146789,1474,-0.0,0.0177437998354,0.5925,0.03
STABILIZE,103.363168001,1529,-0.0,-0.033358104527,1474,-0.0,0.0177077017725,0.5925,0.03
STABILIZE,103.443922997,1529,-0.0,-0.033358104527,1474,-0.0,0.0177077017725,0.5925,0.03
STABILIZE,103.524688005,1529,-0.0,-0.033358104527,1474,-0.0,0.0177077017725,0.5925,0.03
STABILIZE,103.605432034,1529,-0.0,-0.0333045870066,1474,-0.0,0.0177725441754,0.5925,0.03
STABILIZE,103.686172962,1529,-0.0,-0.0333045870066,1474,-0.0,0.0177725441754,0.5925,0.03
STABILIZE,103.767100096,1529,-0.0,-0.0333045870066,1474,-0.0,0.0177725441754,0.5925,0.03
STABILIZE,103.847863913,1529,-0.0,-0.033362608403,1475,-0.0,0.0178217329085,0.5925,0.03
STABILIZE,103.928617001,1529,-0.0,-0.033362608403,1475,-0.0,0.0178217329085,0.5925,0.03
STABILIZE,104.009392977,1529,-0.0,-0.033362608403,1475,-0.0,0.0178217329085,0.5925,0.03
STABILIZE,104.090159893,1528,-0.0,-0.0333585515618,1474,-0.0,0.0178528707474,0.5925,0.03
STABILIZE,104.171147108,1528,-0.0,-0.0333585515618,1474,-0.0,0.0178528707474,0.5925,0.03
STABILIZE,104.251960993,1528,-0.0,-0.0333585515618,1474,-0.0,0.0178528707474,0.5925,0.03
STABILIZE,104.334752083,1529,-0.0,-0.0333571434021,1474,-0.0,0.0179092939943,0.5925,0.03
STABILIZE,104.415761948,1529,-0.0,-0.0333571434021,1474,-0.0,0.0179092939943,0.5925,0.03
STABILIZE,104.496573925,1529,-0.0,-0.0333571434021,1474,-0.0,0.0179092939943,0.5925,0.03
STABILIZE,104.577336073,1529,-0.0,-0.0333536528051,1473,-0.0,0.0179305300117,0.5925,0.03
STABILIZE,104.658081055,1529,-0.0,-0.0333536528051,1473,-0.0,0.0179305300117,0.5925,0.03
STABILIZE,104.738907099,1529,-0.0,-0.0333536528051,1473,-0.0,0.0179305300117,0.5925,0.03
STABILIZE,104.819693089,1529,-0.0,-0.0333982482553,1474,-0.0,0.0179798100144,0.5925,0.03
STABILIZE,104.902394056,1529,-0.0,-0.0333982482553,1474,-0.0,0.0179798100144,0.5925,0.03
