Mode,Time,Yaw_SP,Roll,Pitch,Yaw,northCurrentPos,eastCurrentPos,downCurrentPos,errorNorth,errorEast,errorDown,self.pitchAngle,self.rollAngle,self.thrust
STABILIZE,65.7302589417,-0.486528307199,-0.00981773529202,-0.0905868113041,-0.800540208817,0.42,0.44,0.28,0.02,0.04,-0.12,-0.00317716392046,0.008,0.515
STABILIZE,65.8349020481,-0.486528307199,-0.00981773529202,-0.0905868113041,-0.800540208817,0.42,0.45,0.28,0.02,0.05,-0.12,-0.004,0.0108215390269,0.515
STABILIZE,65.9388949871,-0.486528307199,-0.00403343886137,-0.115876227617,-0.802339196205,0.41,0.45,0.37,0.01,0.05,-0.03,-0.00117976690324,0.01,0.50375
STABILIZE,66.0422830582,-0.486528307199,-0.00403343886137,-0.115876227617,-0.802339196205,0.4,0.45,0.38,0.0,0.05,-0.02,0.000818939522849,0.01,0.5025
STABILIZE,66.1491830349,-0.486528307199,0.000606182962656,-0.130041703582,-0.808777332306,0.4,0.45,0.32,0.0,0.05,-0.08,-0.0,0.01,0.51
STABILIZE,66.25283885,-0.486528307199,0.000606182962656,-0.130041703582,-0.808777332306,0.4,0.46,0.34,0.0,0.06,-0.06,-0.0,0.0128163361065,0.5075
STABILIZE,66.3590769768,-0.486528307199,0.0117479003966,-0.141887024045,-0.815883696079,0.37,0.46,0.34,-0.03,0.06,-0.06,0.0084451770185,0.012,0.5075
STABILIZE,66.4634149075,-0.486528307199,0.0117479003966,-0.141887024045,-0.815883696079,0.36,0.46,0.37,-0.04,0.06,-0.03,0.0088137541078,0.012,0.50375
STABILIZE,66.5695488453,-0.486528307199,0.0117479003966,-0.141887024045,-0.815883696079,0.36,0.46,0.34,-0.04,0.06,-0.06,0.008,0.012,0.5075
STABILIZE,66.6744599342,-0.486528307199,0.00949772074819,-0.151403427124,-0.816897451878,0.35,0.46,0.38,-0.05,0.06,-0.02,0.0108111812149,0.012,0.5025
STABILIZE,66.7789649963,-0.486528307199,0.00949772074819,-0.151403427124,-0.816897451878,0.35,0.46,0.29,-0.05,0.06,-0.11,0.01,0.012,0.51375
STABILIZE,66.8836889267,-0.486528307199,0.0149421840906,-0.151209428906,-0.821147620678,0.34,0.46,0.28,-0.06,0.06,-0.12,0.0128086374829,0.012,0.515
STABILIZE,66.9874238968,-0.486528307199,0.0149421840906,-0.151209428906,-0.821147620678,0.33,0.46,0.29,-0.07,0.06,-0.11,0.0148073712404,0.012,0.51375
STABILIZE,67.0906419754,-0.486528307199,0.0149421840906,-0.151209428906,-0.821147620678,0.32,0.46,0.38,-0.08,0.06,-0.02,0.016806121148,0.012,0.5025
STABILIZE,67.1937329769,-0.486528307199,0.0134624764323,-0.154944807291,-0.829140841961,0.31,0.46,0.38,-0.09,0.06,-0.02,0.0188048809187,0.012,0.5025
STABILIZE,67.2992558479,-0.486528307199,0.0134624764323,-0.154944807291,-0.829140841961,0.31,0.46,0.3,-0.09,0.06,-0.1,0.018,0.012,0.5125
STABILIZE,67.4025838375,-0.486528307199,0.0132811106741,-0.156456395984,-0.831585288048,0.3,0.46,0.3,-0.1,0.06,-0.1,0.0208023858092,0.012,0.5125
STABILIZE,67.5087518692,-0.486528307199,0.0132811106741,-0.156456395984,-0.831585288048,0.14,0.46,0.37,-0.26,0.06,-0.03,0.0648184945206,0.012,0.50375
STABILIZE,67.6122629642,-0.486528307199,0.0229185409844,-0.158118575811,-0.837695717812,0.28,0.46,0.38,-0.12,0.06,-0.02,0.0128014805285,0.012,0.5025
STABILIZE,67.7152099609,-0.486528307199,0.0229185409844,-0.158118575811,-0.837695717812,0.27,0.46,0.28,-0.13,0.06,-0.12,0.0267986713669,0.012,0.515
STABILIZE,67.8183648586,-0.486528307199,0.0298176258802,-0.159244805574,-0.846628248692,0.15,0.46,0.37,-0.25,0.06,-0.03,0.0595694853918,0.012,0.50375
STABILIZE,67.9216339588,-0.486528307199,0.0298176258802,-0.159244805574,-0.846628248692,0.15,0.4,0.36,-0.25,0.0,-0.04,0.05,-0.00477746446233,0.505
STABILIZE,68.0250599384,-0.486528307199,0.0298176258802,-0.159244805574,-0.846628248692,0.26,0.46,0.36,-0.14,0.06,-0.04,0.0192546305728,0.0167702015057,0.505
STABILIZE,68.1283199787,-0.486528307199,0.0281115993857,-0.161482557654,-0.85571539402,0.14,0.46,0.37,-0.26,0.06,-0.03,0.0615258965912,0.012,0.50375
STABILIZE,68.2314329147,-0.486528307199,0.0281115993857,-0.161482557654,-0.85571539402,0.24,0.46,0.37,-0.16,0.06,-0.03,0.0240737841529,0.012,0.50375
STABILIZE,68.3347249031,-0.486528307199,0.0297521166503,-0.159758776426,-0.859216630459,0.23,0.46,0.27,-0.17,0.06,-0.13,0.0347914237818,0.012,0.51625
STABILIZE,68.4387440681,-0.486528307199,0.0297521166503,-0.159758776426,-0.859216630459,0.23,0.3,0.26,-0.17,-0.1,-0.14,0.034,-0.0326436399735,0.5175
STABILIZE,68.54190588,-0.486528307199,0.0328570865095,-0.15915094316,-0.86121070385,0.22,0.3,0.26,-0.18,-0.1,-0.14,0.0367890264532,-0.02,0.5175
STABILIZE,68.6449189186,-0.486528307199,0.0328570865095,-0.15915094316,-0.86121070385,0.22,0.46,0.26,-0.18,0.06,-0.14,0.036,0.0246054223518,0.5175
STABILIZE,68.7497160435,-0.486528307199,0.0328570865095,-0.15915094316,-0.86121070385,0.22,0.46,0.27,-0.18,0.06,-0.13,0.036,0.012,0.51625
STABILIZE,68.8529410362,-0.486528307199,0.0374801978469,-0.15938834846,-0.865556657314,0.22,0.46,0.27,-0.18,0.06,-0.13,0.036,0.012,0.51625
STABILIZE,68.9595379829,-0.486528307199,0.0374801978469,-0.15938834846,-0.865556657314,0.21,0.46,0.27,-0.19,0.06,-0.13,0.0387842798707,0.012,0.51625
STABILIZE,69.06325984,-0.486528307199,0.0349464863539,-0.164105147123,-0.861855387688,0.21,0.29,0.27,-0.19,-0.11,-0.13,0.038,-0.0353121456851,0.51625
STABILIZE,69.1678268909,-0.486528307199,0.0349464863539,-0.164105147123,-0.861855387688,0.21,0.3,0.27,-0.19,-0.1,-0.13,0.038,-0.0192181084578,0.51625
STABILIZE,69.2734498978,-0.486528307199,0.0315269343555,-0.173417687416,-0.865289866924,0.2,0.46,0.27,-0.2,0.06,-0.13,0.0407807094109,0.0244913505738,0.51625
STABILIZE,69.3767309189,-0.486528307199,0.0315269343555,-0.173417687416,-0.865289866924,0.2,0.46,0.27,-0.2,0.06,-0.13,0.04,0.012,0.51625
STABILIZE,69.4801578522,-0.486528307199,0.0315269343555,-0.173417687416,-0.865289866924,0.2,0.46,0.27,-0.2,0.06,-0.13,0.04,0.012,0.51625
STABILIZE,69.5831439495,-0.486528307199,0.0315269343555,-0.173417687416,-0.865289866924,0.19,0.46,0.27,-0.21,0.06,-0.13,0.0427772000028,0.012,0.51625
STABILIZE,69.6882929802,-0.486528307199,0.0302771814167,-0.162131562829,-0.870473325253,0.19,0.3,0.27,-0.21,-0.1,-0.13,0.042,-0.0324167945607,0.51625
STABILIZE,69.7933850288,-0.486528307199,0.0302771814167,-0.162131562829,-0.870473325253,0.19,0.3,0.27,-0.21,-0.1,-0.13,0.042,-0.02,0.51625
STABILIZE,69.8980560303,-0.486528307199,0.0259458087385,-0.13943977654,-0.874223768711,0.19,0.32,0.27,-0.21,-0.08,-0.13,0.042,-0.0144525760527,0.51625
STABILIZE,70.0020618439,-0.486528307199,0.0232087261975,-0.109258502722,-0.878289461136,0.19,0.46,0.27,-0.21,0.06,-0.13,0.042,0.022815741071,0.51625
STABILIZE,70.1048989296,-0.486528307199,0.0232087261975,-0.109258502722,-0.878289461136,0.19,0.47,0.27,-0.21,0.07,-0.13,0.042,0.0147714055187,0.51625
STABILIZE,70.2093679905,-0.486528307199,0.0227377414703,-0.0768085718155,-0.875437557697,0.19,0.47,0.27,-0.21,0.07,-0.13,0.042,0.014,0.51625
STABILIZE,70.3128728867,-0.486528307199,0.0227377414703,-0.0768085718155,-0.875437557697,0.18,0.47,0.27,-0.22,0.07,-0.13,0.0447691277264,0.014,0.51625
STABILIZE,70.4166090488,-0.486528307199,0.0227377414703,-0.0768085718155,-0.875437557697,0.18,0.32,0.27,-0.22,-0.08,-0.13,0.044,-0.0275199344535,0.51625
STABILIZE,70.5204789639,-0.486528307199,0.0189300589263,-0.0462316088378,-0.87047368288,0.19,0.31,0.27,-0.21,-0.09,-0.13,0.0412331358255,-0.0187668641745,0.51625
STABILIZE,70.6237778664,-0.486528307199,0.0189300589263,-0.0462316088378,-0.87047368288,0.19,0.3,0.28,-0.21,-0.1,-0.12,0.042,-0.0207657346989,0.515
STABILIZE,70.7316749096,-0.486528307199,0.00761170685291,-0.0209126994014,-0.867494404316,0.19,0.31,0.27,-0.21,-0.09,-0.13,0.042,-0.0172353856054,0.51625
STABILIZE,70.835146904,-0.486528307199,0.00761170685291,-0.0209126994014,-0.867494404316,0.19,0.3,0.27,-0.21,-0.1,-0.13,0.042,-0.0207634481933,0.51625
STABILIZE,70.9405798912,-0.486528307199,0.00941875018179,0.0117844585329,-0.867869317532,0.19,0.3,0.37,-0.21,-0.1,-0.03,0.042,-0.02,0.50375
STABILIZE,71.0440928936,-0.486528307199,0.00941875018179,0.0117844585329,-0.867869317532,0.19,0.3,0.38,-0.21,-0.1,-0.02,0.042,-0.02,0.5025
STABILIZE,71.148239851,-0.486528307199,0.00941875018179,0.0117844585329,-0.867869317532,0.2,0.31,0.38,-0.2,-0.09,-0.02,0.0392399089577,-0.0172399089577,0.5025
STABILIZE,71.2521018982,-0.486528307199,0.00970241054893,0.03672895208,-0.866385102272,0.19,0.31,0.28,-0.21,-0.09,-0.12,0.0427589783765,-0.018,0.515
STABILIZE,71.3551769257,-0.486528307199,0.00970241054893,0.03672895208,-0.866385102272,0.2,0.31,0.28,-0.2,-0.09,-0.12,0.0392421279934,-0.018,0.515
STABILIZE,71.4596488476,-0.486528307199,-0.0010934881866,0.060808878392,-0.867698431015,0.2,0.3,0.38,-0.2,-0.1,-0.02,0.04,-0.0207567772979,0.5025
STABILIZE,71.5657498837,-0.486528307199,-0.0010934881866,0.060808878392,-0.867698431015,0.21,0.3,0.28,-0.19,-0.1,-0.12,0.0372443290779,-0.02,0.515
STABILIZE,71.6720099449,-0.486528307199,0.00382512994111,0.0766440182924,-0.868383824825,0.21,0.29,0.28,-0.19,-0.11,-0.12,0.038,-0.0227545504438,0.515
STABILIZE,71.775053978,-0.486528307199,0.00382512994111,0.0766440182924,-0.868383824825,0.14,0.38,0.38,-0.26,-0.02,-0.02,0.0572740230363,0.00278088676091,0.5025
STABILIZE,71.878469944,-0.486528307199,0.00382512994111,0.0766440182924,-0.868383824825,0.21,0.47,0.38,-0.19,0.07,-0.02,0.0327335485546,0.0207711518584,0.5025
STABILIZE,71.9818499088,-0.486528307199,0.0013282597065,0.0996818765998,-0.870609164238,0.22,0.46,0.28,-0.18,0.06,-0.12,0.0352487322131,0.0112487322131,0.515
STABILIZE,72.0870099068,-0.486528307199,0.0013282597065,0.0996818765998,-0.870609164238,0.22,0.3,0.37,-0.18,-0.1,-0.03,0.036,-0.0320030209277,0.50375
STABILIZE,72.1916060448,-0.486528307199,0.00105031207204,0.122476644814,-0.86989068985,0.23,0.29,0.28,-0.17,-0.11,-0.12,0.0332509056234,-0.0227490943766,0.515
STABILIZE,72.2966079712,-0.486528307199,0.00105031207204,0.122476644814,-0.86989068985,0.23,0.3,0.28,-0.17,-0.1,-0.12,0.034,-0.0192519909497,0.515
STABILIZE,72.4009549618,-0.486528307199,-0.0115421041846,0.124055765569,-0.875575006008,0.23,0.3,0.28,-0.17,-0.1,-0.12,0.034,-0.02,0.515
STABILIZE,72.5043339729,-0.486528307199,-0.0115421041846,0.124055765569,-0.875575006008,0.24,0.28,0.28,-0.16,-0.12,-0.12,0.0312541538231,-0.0254916923538,0.515
STABILIZE,72.6124138832,-0.486528307199,-0.00834780372679,0.142356202006,-0.868589937687,0.24,0.47,0.38,-0.16,0.07,-0.02,0.032,0.0281508723503,0.5025
STABILIZE,72.7162249088,-0.486528307199,-0.00834780372679,0.142356202006,-0.868589937687,0.25,0.47,0.38,-0.15,0.07,-0.02,0.0292563259696,0.014,0.5025
STABILIZE,72.8246319294,-0.486528307199,-0.00834780372679,0.142356202006,-0.868589937687,0.26,0.47,0.27,-0.14,0.07,-0.13,0.0272573874983,0.014,0.51625
STABILIZE,72.9284420013,-0.486528307199,-0.00866568740457,0.150302603841,-0.868884623051,0.26,0.46,0.38,-0.14,0.06,-0.02,0.028,0.0112584934926,0.5025
STABILIZE,73.0316729546,-0.486528307199,-0.00866568740457,0.150302603841,-0.868884623051,0.27,0.46,0.38,-0.13,0.06,-0.02,0.025259548491,0.012,0.5025
STABILIZE,73.1349718571,-0.486528307199,-0.0110852327198,0.169965356588,-0.873045623302,0.26,0.46,0.38,-0.14,0.06,-0.02,0.0287394048623,0.012,0.5025
STABILIZE,73.2381780148,-0.486528307199,-0.0110852327198,0.169965356588,-0.873045623302,0.27,0.46,0.38,-0.13,0.06,-0.02,0.025261639494,0.012,0.5025
STABILIZE,73.3413360119,-0.486528307199,-0.00944325886667,0.182632699609,-0.879132330418,0.28,0.46,0.38,-0.12,0.06,-0.02,0.0232626799082,0.012,0.5025
STABILIZE,73.4447438717,-0.486528307199,-0.00944325886667,0.182632699609,-0.879132330418,0.28,0.47,0.28,-0.12,0.07,-0.12,0.024,0.0147362829574,0.515
STABILIZE,73.5495998859,-0.486528307199,-0.00805802922696,0.19775313139,-0.880250751972,0.29,0.46,0.38,-0.11,0.06,-0.02,0.0212647537362,0.0112647537362,0.5025
STABILIZE,73.653069973,-0.486528307199,-0.00805802922696,0.19775313139,-0.880250751972,0.3,0.46,0.38,-0.1,0.06,-0.02,0.0192658019493,0.012,0.5025
STABILIZE,73.7562358379,-0.486528307199,-0.00805802922696,0.19775313139,-0.880250751972,0.3,0.46,0.27,-0.1,0.06,-0.13,0.02,0.012,0.51625
STABILIZE,73.8597500324,-0.486528307199,-0.0131644364446,0.206707626581,-0.879002571106,0.31,0.46,0.27,-0.09,0.06,-0.13,0.0172678587853,0.012,0.51625
STABILIZE,73.9629130363,-0.486528307199,-0.0131644364446,0.206707626581,-0.879002571106,0.32,0.46,0.28,-0.08,0.06,-0.12,0.0152688848855,0.012,0.515
STABILIZE,74.0671839714,-0.486528307199,-0.0110634975135,0.216346114874,-0.879172980785,0.33,0.46,0.27,-0.07,0.06,-0.13,0.0132699046492,0.012,0.51625
STABILIZE,74.170568943,-0.486528307199,-0.0110634975135,0.216346114874,-0.879172980785,0.33,0.46,0.28,-0.07,0.06,-0.12,0.014,0.012,0.515
STABILIZE,74.2738389969,-0.486528307199,-0.00674578826874,0.212259352207,-0.878965973854,0.34,0.45,0.27,-0.06,0.05,-0.13,0.0112719486926,0.00927194869258,0.51625
STABILIZE,74.3769929409,-0.486528307199,-0.00674578826874,0.212259352207,-0.878965973854,0.35,0.45,0.27,-0.05,0.05,-0.13,0.00927296097188,0.01,0.51625
STABILIZE,74.4802968502,-0.486528307199,-0.00674578826874,0.212259352207,-0.878965973854,0.35,0.45,0.38,-0.05,0.05,-0.02,0.01,0.01,0.5025
STABILIZE,74.5836389065,-0.486528307199,-0.00762245524675,0.199406266212,-0.877728641033,0.36,0.45,0.39,-0.04,0.05,-0.01,0.00727497639889,0.01,0.50125
STABILIZE,74.6868898869,-0.486528307199,-0.00762245524675,0.199406266212,-0.877728641033,0.36,0.45,0.32,-0.04,0.05,-0.08,0.008,0.01,0.51
STABILIZE,74.7900099754,-0.486528307199,-0.0249846614897,0.175109520555,-0.876124680042,0.37,0.45,0.31,-0.03,0.05,-0.09,0.00527698185073,0.01,0.51125
STABILIZE,74.8932349682,-0.486528307199,-0.0249846614897,0.175109520555,-0.876124680042,0.37,0.46,0.31,-0.03,0.06,-0.09,0.006,0.012722021295,0.51125
STABILIZE,74.9963018894,-0.486528307199,-0.0249846614897,0.175109520555,-0.876124680042,0.37,0.46,0.39,-0.03,0.06,-0.01,0.006,0.012,0.50125
STABILIZE,75.0998668671,-0.486528307199,-0.0283778496087,0.14007216692,-0.878191113472,0.37,0.46,0.38,-0.03,0.06,-0.02,0.006,0.012,0.5025
STABILIZE,75.2035019398,-0.486528307199,-0.0283778496087,0.14007216692,-0.878191113472,0.37,0.46,0.39,-0.03,0.06,-0.01,0.006,0.012,0.50125
STABILIZE,75.3068509102,-0.486528307199,-0.0308431014419,0.0999485477805,-0.886369526386,0.37,0.47,0.39,-0.03,0.07,-0.01,0.006,0.0147180513333,0.50125
STABILIZE,75.410132885,-0.486528307199,-0.0308431014419,0.0999485477805,-0.886369526386,0.37,0.47,0.39,-0.03,0.07,-0.01,0.006,0.014,0.50125
STABILIZE,75.5139410496,-0.486528307199,-0.0141827836633,0.0862546563148,-0.894110441208,0.37,0.47,0.39,-0.03,0.07,-0.01,0.006,0.014,0.50125
STABILIZE,75.6174490452,-0.486528307199,-0.0141827836633,0.0862546563148,-0.894110441208,0.37,0.47,0.39,-0.03,0.07,-0.01,0.006,0.014,0.50125
STABILIZE,75.7229478359,-0.486528307199,-0.0027878433466,0.0647920668125,-0.898761808872,0.37,0.47,0.38,-0.03,0.07,-0.02,0.006,0.014,0.5025
STABILIZE,75.8264598846,-0.486528307199,-0.0027878433466,0.0647920668125,-0.898761808872,0.37,0.47,0.27,-0.03,0.07,-0.13,0.006,0.014,0.51625
STABILIZE,75.9327390194,-0.486528307199,-0.0027878433466,0.0647920668125,-0.898761808872,0.37,0.48,0.26,-0.03,0.08,-0.14,0.006,0.0167121521697,0.5175
STABILIZE,76.0362930298,-0.486528307199,0.013276707381,0.0605235993862,-0.890026390553,0.37,0.48,0.26,-0.03,0.08,-0.14,0.006,0.016,0.5175
STABILIZE,76.1421508789,-0.486528307199,0.013276707381,0.0605235993862,-0.890026390553,0.37,0.47,0.26,-0.03,0.07,-0.14,0.006,0.0132898131075,0.5175
STABILIZE,76.2464559078,-0.486528307199,0.0133100189269,0.0594190843403,-0.884070634842,0.37,0.47,0.27,-0.03,0.07,-0.13,0.006,0.014,0.51625
STABILIZE,76.3499538898,-0.486528307199,0.0133100189269,0.0594190843403,-0.884070634842,0.37,0.47,0.26,-0.03,0.07,-0.14,0.006,0.014,0.5175
STABILIZE,76.4577088356,-0.486528307199,0.0095483250916,0.0584118962288,-0.885244786739,0.37,0.47,0.27,-0.03,0.07,-0.13,0.006,0.014,0.51625
STABILIZE,76.561218977,-0.486528307199,0.0095483250916,0.0584118962288,-0.885244786739,0.37,0.47,0.27,-0.03,0.07,-0.13,0.006,0.014,0.51625
STABILIZE,76.6673259735,-0.486528307199,0.0201376602054,0.062187705189,-0.886306285858,0.37,0.47,0.27,-0.03,0.07,-0.13,0.006,0.014,0.51625
STABILIZE,76.7709629536,-0.486528307199,0.0201376602054,0.062187705189,-0.886306285858,0.37,0.47,0.26,-0.03,0.07,-0.14,0.006,0.014,0.5175
STABILIZE,76.8776910305,-0.486528307199,0.0201376602054,0.062187705189,-0.886306285858,0.37,0.47,0.36,-0.03,0.07,-0.04,0.006,0.014,0.505
STABILIZE,76.9830260277,-0.486528307199,0.0123395062983,0.0653235167265,-0.893010556698,0.37,0.47,0.35,-0.03,0.07,-0.05,0.006,0.014,0.50625
STABILIZE,77.0894138813,-0.486528307199,0.0123395062983,0.0653235167265,-0.893010556698,0.37,0.47,0.28,-0.03,0.07,-0.12,0.006,0.014,0.515
STABILIZE,77.1930279732,-0.486528307199,-0.00318886525929,0.0582687668502,-0.902198553085,0.37,0.47,0.24,-0.03,0.07,-0.16,0.006,0.014,0.52
STABILIZE,77.2960729599,-0.486528307199,-0.00318886525929,0.0582687668502,-0.902198553085,0.37,0.47,0.25,-0.03,0.07,-0.15,0.006,0.014,0.51875
STABILIZE,77.4011540413,-0.486528307199,-0.0167710967362,0.0581504739821,-0.914444923401,0.37,0.47,0.33,-0.03,0.07,-0.07,0.006,0.014,0.50875
STABILIZE,77.5045070648,-0.486528307199,-0.0167710967362,0.0581504739821,-0.914444923401,0.37,0.46,0.24,-0.03,0.06,-0.16,0.006,0.0113023363533,0.52
STABILIZE,77.6080188751,-0.486528307199,-0.0167710967362,0.0581504739821,-0.914444923401,0.37,0.46,0.23,-0.03,0.06,-0.17,0.006,0.012,0.52125
STABILIZE,77.7116639614,-0.486528307199,-0.0101814139634,0.0733976513147,-0.89756500721,0.37,0.47,0.23,-0.03,0.07,-0.17,0.006,0.0146958041348,0.52125
STABILIZE,77.8151600361,-0.486528307199,-0.0101814139634,0.0733976513147,-0.89756500721,0.37,0.47,0.3,-0.03,0.07,-0.1,0.006,0.014,0.5125
STABILIZE,77.9185209274,-0.486528307199,-0.0229103062302,0.0559620074928,-0.876687765121,0.36,0.47,0.22,-0.04,0.07,-0.18,0.0086939518788,0.014,0.5225
STABILIZE,78.0215499401,-0.486528307199,-0.0229103062302,0.0559620074928,-0.876687765121,0.37,0.47,0.29,-0.03,0.07,-0.11,0.00530696862313,0.014,0.51375
STABILIZE,78.1246318817,-0.486528307199,-0.0229103062302,0.0559620074928,-0.876687765121,0.36,0.47,0.29,-0.04,0.07,-0.11,0.00869211617104,0.014,0.51375
STABILIZE,78.2279999256,-0.486528307199,-0.0247136708349,0.0605585537851,-0.851897597313,0.39,0.46,0.28,-0.01,0.06,-0.12,-7.36090492582e-05,0.0113087969836,0.515
STABILIZE,78.3312079906,-0.486528307199,-0.0247136708349,0.0605585537851,-0.851897597313,0.38,0.45,0.28,-0.02,0.05,-0.12,0.00469028966576,0.00930971033424,0.515
STABILIZE,78.4350509644,-0.486528307199,-0.0131785059348,0.0402231886983,-0.84383815527,0.38,0.45,0.27,-0.02,0.05,-0.13,0.004,0.01,0.51625
STABILIZE,78.5383379459,-0.486528307199,-0.0131785059348,0.0402231886983,-0.84383815527,0.38,0.45,0.27,-0.02,0.05,-0.13,0.004,0.01,0.51625
STABILIZE,78.6416480541,-0.486528307199,-0.00366805493832,0.031344152987,-0.836312294006,0.38,0.45,0.27,-0.02,0.05,-0.13,0.004,0.01,0.51625
STABILIZE,78.7449159622,-0.486528307199,-0.00366805493832,0.031344152987,-0.836312294006,0.39,0.45,0.27,-0.01,0.05,-0.13,0.00131334121228,0.01,0.51625
STABILIZE,78.8484289646,-0.486528307199,-0.0120771769434,0.0272223409265,-0.831306874752,0.39,0.45,0.27,-0.01,0.05,-0.13,0.002,0.01,0.51625
STABILIZE,78.9517018795,-0.486528307199,-0.0120771769434,0.0272223409265,-0.831306874752,0.39,0.46,0.27,-0.01,0.06,-0.13,0.002,0.0126848579661,0.51625
STABILIZE,79.0548419952,-0.486528307199,-0.0120771769434,0.0272223409265,-0.831306874752,0.39,0.46,0.26,-0.01,0.06,-0.14,0.002,0.012,0.5175
STABILIZE,79.1583390236,-0.486528307199,-0.00865049660206,0.0328723378479,-0.822574973106,0.4,0.46,0.26,0.0,0.06,-0.14,-0.00068306987381,0.012,0.5175
STABILIZE,79.262994051,-0.486528307199,-0.00865049660206,0.0328723378479,-0.822574973106,0.39,0.46,0.26,-0.01,0.06,-0.14,0.00268217673047,0.012,0.5175
STABILIZE,79.3677949905,-0.486528307199,-0.00577065907419,0.0284862294793,-0.820963799953,0.39,0.46,0.26,-0.01,0.06,-0.14,0.002,0.012,0.5175
STABILIZE,79.4729850292,-0.486528307199,-0.00577065907419,0.0284862294793,-0.820963799953,0.37,0.46,0.25,-0.03,0.06,-0.15,0.00736075294465,0.012,0.51875
STABILIZE,79.5789029598,-0.486528307199,-0.00811293069273,0.0308425314724,-0.825371026993,0.37,0.45,0.25,-0.03,0.05,-0.15,0.006,0.0093205241986,0.51875
STABILIZE,79.682240963,-0.486528307199,-0.00811293069273,0.0308425314724,-0.825371026993,0.39,0.45,0.25,-0.01,0.05,-0.15,0.000642857032005,0.01,0.51875
STABILIZE,79.7862539291,-0.486528307199,-0.00811293069273,0.0308425314724,-0.825371026993,0.39,0.45,0.25,-0.01,0.05,-0.15,0.002,0.01,0.51875
STABILIZE,79.8903529644,-0.486528307199,-0.0097299143672,0.0322183966637,-0.82717692852,0.39,0.46,0.26,-0.01,0.06,-0.14,0.002,0.0126768080591,0.5175
STABILIZE,79.9973800182,-0.486528307199,-0.0097299143672,0.0322183966637,-0.82717692852,0.39,0.46,0.26,-0.01,0.06,-0.14,0.002,0.012,0.5175
STABILIZE,80.1011750698,-0.486528307199,-0.00544655695558,0.0365603789687,-0.821571946144,0.38,0.46,0.27,-0.02,0.06,-0.13,0.00467502173665,0.012,0.51625
STABILIZE,80.2051570415,-0.486528307199,-0.00544655695558,0.0365603789687,-0.821571946144,0.38,0.46,0.28,-0.02,0.06,-0.12,0.004,0.012,0.515
STABILIZE,80.3087930679,-0.486528307199,-0.00765680801123,0.0373472198844,-0.818234741688,0.38,0.46,0.29,-0.02,0.06,-0.11,0.004,0.012,0.51375
STABILIZE,80.4119918346,-0.486528307199,-0.00765680801123,0.0373472198844,-0.818234741688,0.38,0.46,0.29,-0.02,0.06,-0.11,0.004,0.012,0.51375
STABILIZE,80.5179550648,-0.486528307199,-0.00653129443526,0.0359507836401,-0.824481785297,0.36,0.46,0.29,-0.04,0.06,-0.11,0.00934308208754,0.012,0.51375
STABILIZE,80.6219408512,-0.486528307199,-0.00653129443526,0.0359507836401,-0.824481785297,0.38,0.46,0.29,-0.02,0.06,-0.11,0.0026586848657,0.012,0.51375
STABILIZE,80.7289378643,-0.486528307199,-0.00653129443526,0.0359507836401,-0.824481785297,0.38,0.46,0.3,-0.02,0.06,-0.1,0.004,0.012,0.5125
STABILIZE,80.833137989,-0.486528307199,-0.00113283284009,0.0430796705186,-0.828098595142,0.38,0.46,0.29,-0.02,0.06,-0.11,0.004,0.012,0.51375
STABILIZE,80.9377598763,-0.486528307199,-0.00113283284009,0.0430796705186,-0.828098595142,0.38,0.46,0.29,-0.02,0.06,-0.11,0.004,0.012,0.51375
STABILIZE,81.0425679684,-0.486528307199,0.00717113539577,0.0574642904103,-0.832709789276,0.38,0.46,0.29,-0.02,0.06,-0.11,0.004,0.012,0.51375
STABILIZE,81.1454348564,-0.486528307199,0.00717113539577,0.0574642904103,-0.832709789276,0.39,0.47,0.28,-0.01,0.07,-0.12,0.00133368374995,0.0146663162501,0.515
STABILIZE,81.2521710396,-0.486528307199,0.017740920186,0.0540865957737,-0.843702316284,0.39,0.47,0.28,-0.01,0.07,-0.12,0.002,0.014,0.515
STABILIZE,81.3552119732,-0.486528307199,0.017740920186,0.0540865957737,-0.843702316284,0.4,0.47,0.26,0.0,0.07,-0.14,-0.000664597249868,0.014,0.5175
STABILIZE,81.459761858,-0.486528307199,0.0237047001719,0.0414376333356,-0.827963411808,0.37,0.45,0.24,-0.03,0.05,-0.16,0.00799126677052,0.00867248881965,0.52
STABILIZE,81.5670149326,-0.486528307199,0.0237047001719,0.0414376333356,-0.827963411808,0.36,0.44,0.22,-0.04,0.04,-0.18,0.00866290356832,0.00733709643168,0.5225
STABILIZE,81.6747570038,-0.486528307199,0.0237047001719,0.0414376333356,-0.827963411808,0.36,0.43,0.2,-0.04,0.03,-0.2,0.008,0.00533796802219,0.525
STABILIZE,81.7782618999,-0.486528307199,0.0308497063816,0.0131898317486,-0.815690279007,0.36,0.42,0.16,-0.04,0.02,-0.24,0.008,0.00333884134783,0.53
STABILIZE,81.8833148479,-0.486528307199,0.0308497063816,0.0131898317486,-0.815690279007,0.36,0.41,0.14,-0.04,0.01,-0.26,0.008,0.00133967813015,0.5325
STABILIZE,81.9884660244,-0.486528307199,0.0819468423724,0.00187216792256,-0.841818213463,0.37,0.41,0.11,-0.03,0.01,-0.29,0.00534052538407,0.002,0.53625
