Mode,Time,Yaw_SP,Roll,Pitch,Yaw,northCurrentPos,eastCurrentPos,downCurrentPos,errorNorth,errorEast,errorDown,self.pitchAngle,self.rollAngle,self.thrust
STABILIZE,114.99091506,-0.870209872723,-0.0228636190295,0.0162806026638,1.90945506096,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,115.09397316,-0.870209872723,-0.0228636190295,0.0162806026638,1.90945506096,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,115.199066162,-0.870209872723,-0.0228636190295,0.0162806026638,1.90945506096,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,115.302850008,-0.870209872723,-0.0235779117793,0.0161775797606,1.90631747246,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,115.408040047,-0.870209872723,-0.0235779117793,0.0161775797606,1.90631747246,1.58,0.53,0.03,1.18,0.13,-0.37,-0.212115081212,0.026,0.54625
STABILIZE,115.511162043,-0.870209872723,-0.02422211878,0.0160820689052,1.90326869488,1.57,0.53,0.03,1.17,0.13,-0.37,-0.233532095154,0.026,0.54625
STABILIZE,115.614005089,-0.870209872723,-0.02422211878,0.0160820689052,1.90326869488,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,115.716905117,-0.870209872723,-0.0249108206481,0.0160660035908,1.9002161026,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,115.819785118,-0.870209872723,-0.0249108206481,0.0160660035908,1.9002161026,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,115.923080206,-0.870209872723,-0.0249108206481,0.0160660035908,1.9002161026,1.58,0.53,0.03,1.18,0.13,-0.37,-0.212221685415,0.026,0.54625
STABILIZE,116.025973082,-0.870209872723,-0.0254922173917,0.0161022301763,1.89717638493,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,116.128845215,-0.870209872723,-0.0254922173917,0.0161022301763,1.89717638493,1.59,0.53,0.03,1.19,0.13,-0.37,-0.2147293542,0.026,0.54625
STABILIZE,116.231997013,-0.870209872723,-0.0260437913239,0.0160762164742,1.89409935474,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,116.335114002,-0.870209872723,-0.0260437913239,0.0160762164742,1.89409935474,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,116.438123226,-0.870209872723,-0.0264870487154,0.0161190591753,1.89110338688,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,116.541043043,-0.870209872723,-0.0264870487154,0.0161190591753,1.89110338688,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,116.645376205,-0.870209872723,-0.0264870487154,0.0161190591753,1.89110338688,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,116.74865222,-0.870209872723,-0.0268835909665,0.0161286965013,1.88811218739,1.58,0.53,0.03,1.18,0.13,-0.37,-0.212389986443,0.026,0.54625
STABILIZE,116.853693008,-0.870209872723,-0.0268835909665,0.0161286965013,1.88811218739,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,116.957068205,-0.870209872723,-0.0271656047553,0.0160270426422,1.88500607014,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,117.061606169,-0.870209872723,-0.0271656047553,0.0160270426422,1.88500607014,1.59,0.53,0.03,1.19,0.13,-0.37,-0.214914611699,0.026,0.54625
STABILIZE,117.166676044,-0.870209872723,-0.0275607667863,0.0164692997932,1.88187658787,1.58,0.53,0.03,1.18,0.13,-0.37,-0.235538704575,0.026,0.54625
STABILIZE,117.269926071,-0.870209872723,-0.0275607667863,0.0164692997932,1.88187658787,1.57,0.53,0.03,1.17,0.13,-0.37,-0.233539118299,0.026,0.54625
STABILIZE,117.374670029,-0.870209872723,-0.0277984961867,0.0171975530684,1.87915825844,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,117.477940083,-0.870209872723,-0.0277984961867,0.0171975530684,1.87915825844,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,117.581140041,-0.870209872723,-0.0277984961867,0.0171975530684,1.87915825844,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,117.684535027,-0.870209872723,-0.0279392432421,0.017403293401,1.87679445744,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,117.789149046,-0.870209872723,-0.0279392432421,0.017403293401,1.87679445744,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,117.89282012,-0.870209872723,-0.0280907358974,0.0168431028724,1.87266671658,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,117.996054173,-0.870209872723,-0.0280907358974,0.0168431028724,1.87266671658,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,118.100224018,-0.870209872723,-0.028469003737,0.0167101658881,1.86946737766,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,118.203214169,-0.870209872723,-0.028469003737,0.0167101658881,1.86946737766,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,118.307280064,-0.870209872723,-0.028469003737,0.0167101658881,1.86946737766,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,118.410968065,-0.870209872723,-0.0286304261535,0.0164420232177,1.86650562286,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,118.514269114,-0.870209872723,-0.0286304261535,0.0164420232177,1.86650562286,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,118.617521048,-0.870209872723,-0.0287432819605,0.0166395381093,1.86347472668,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,118.720897198,-0.870209872723,-0.0287432819605,0.0166395381093,1.86347472668,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,118.825322151,-0.870209872723,-0.0288571044803,0.01663393341,1.860440135,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,118.928680182,-0.870209872723,-0.0288571044803,0.01663393341,1.860440135,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,119.033120155,-0.870209872723,-0.0288571044803,0.01663393341,1.860440135,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,119.136594057,-0.870209872723,-0.02892909199,0.0166115611792,1.8574026823,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,119.247969151,-0.870209872723,-0.02892909199,0.0166115611792,1.8574026823,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,119.351160049,-0.870209872723,-0.02904901281,0.0166448801756,1.8543254137,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,119.454955101,-0.870209872723,-0.02904901281,0.0166448801756,1.8543254137,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,119.558682203,-0.870209872723,-0.0290940087289,0.0166571494192,1.85125815868,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,119.661863089,-0.870209872723,-0.0290940087289,0.0166571494192,1.85125815868,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,119.766970158,-0.870209872723,-0.0290940087289,0.0166571494192,1.85125815868,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,119.870262146,-0.870209872723,-0.0291547123343,0.0167117659003,1.84822189808,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,119.973511219,-0.870209872723,-0.0291547123343,0.0167117659003,1.84822189808,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,120.077048063,-0.870209872723,-0.0292196739465,0.0167159531265,1.8451641798,1.58,0.53,0.03,1.18,0.13,-0.37,-0.213044944352,0.026,0.54625
STABILIZE,120.180171013,-0.870209872723,-0.0292196739465,0.0167159531265,1.8451641798,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,120.284768105,-0.870209872723,-0.0292627699673,0.0166962835938,1.84214270115,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,120.387837172,-0.870209872723,-0.0292627699673,0.0166962835938,1.84214270115,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,120.492930174,-0.870209872723,-0.0292627699673,0.0166962835938,1.84214270115,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,120.595833063,-0.870209872723,-0.0292700566351,0.0167020335793,1.83909666538,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,120.700632095,-0.870209872723,-0.0292700566351,0.0167020335793,1.83909666538,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,120.804272175,-0.870209872723,-0.0292741544545,0.0167002324015,1.83613705635,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,120.907412052,-0.870209872723,-0.0292741544545,0.0167002324015,1.83613705635,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,121.012531996,-0.870209872723,-0.0292951948941,0.0167229082435,1.83306181431,1.58,0.53,0.03,1.18,0.13,-0.37,-0.213222247077,0.026,0.54625
STABILIZE,121.115483999,-0.870209872723,-0.0292951948941,0.0167229082435,1.83306181431,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,121.218434095,-0.870209872723,-0.0293292310089,0.0167277809232,1.82997488976,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,121.321500063,-0.870209872723,-0.0293292310089,0.0167277809232,1.82997488976,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,121.424432039,-0.870209872723,-0.0293292310089,0.0167277809232,1.82997488976,1.58,0.53,0.03,1.18,0.13,-0.37,-0.213299989203,0.026,0.54625
STABILIZE,121.527468204,-0.870209872723,-0.0293292310089,0.0167277809232,1.82997488976,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,121.630521059,-0.870209872723,-0.02935712412,0.0167581178248,1.82694292068,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,121.733651161,-0.870209872723,-0.02935712412,0.0167581178248,1.82694292068,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,121.836528063,-0.870209872723,-0.0293512754142,0.0167537592351,1.82383072376,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,121.939608097,-0.870209872723,-0.0293665323406,0.0167472530156,1.8207398653,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,122.04245615,-0.870209872723,-0.0293665323406,0.0167472530156,1.8207398653,1.58,0.53,0.03,1.18,0.13,-0.37,-0.213415054419,0.026,0.54625
STABILIZE,122.145392179,-0.870209872723,-0.0293665323406,0.0167472530156,1.8207398653,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,122.248253107,-0.870209872723,-0.0293714310974,0.0167649518698,1.81763756275,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,122.3510952,-0.870209872723,-0.0293714310974,0.0167649518698,1.81763756275,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,122.454091072,-0.870209872723,-0.0293752383441,0.0167884472758,1.8145339489,1.58,0.53,0.03,1.18,0.13,-0.37,-0.213491011861,0.026,0.54625
STABILIZE,122.556938171,-0.870209872723,-0.0293752383441,0.0167884472758,1.8145339489,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,122.659963131,-0.870209872723,-0.0293752383441,0.0167884472758,1.8145339489,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,122.762870073,-0.870209872723,-0.0294076185673,0.0168367810547,1.81146013737,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,122.867448092,-0.870209872723,-0.0294076185673,0.0168367810547,1.81146013737,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,122.970632076,-0.870209872723,-0.029411835596,0.0168826635927,1.80832242966,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,123.075446129,-0.870209872723,-0.029411835596,0.0168826635927,1.80832242966,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,123.180046082,-0.870209872723,-0.0294280778617,0.0169155374169,1.80524635315,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,123.284718037,-0.870209872723,-0.0294280778617,0.0169155374169,1.80524635315,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,123.391101122,-0.870209872723,-0.0294332113117,0.0169075634331,1.8021914959,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,123.494965076,-0.870209872723,-0.0294332113117,0.0169075634331,1.8021914959,1.58,0.53,0.03,1.18,0.13,-0.37,-0.213680732275,0.026,0.54625
STABILIZE,123.600100994,-0.870209872723,-0.0294332113117,0.0169075634331,1.8021914959,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,123.704295158,-0.870209872723,-0.0295002125204,0.0168747771531,1.79910516739,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,123.808052063,-0.870209872723,-0.0295002125204,0.0168747771531,1.79910516739,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,123.913713217,-0.870209872723,-0.0295456964523,0.01681901142,1.79601585865,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,124.016993046,-0.870209872723,-0.0295456964523,0.01681901142,1.79601585865,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,124.121367216,-0.870209872723,-0.0295550171286,0.0168074816465,1.79288005829,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,124.22520709,-0.870209872723,-0.0295550171286,0.0168074816465,1.79288005829,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,124.330305099,-0.870209872723,-0.0295550171286,0.0168074816465,1.79288005829,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,124.433617115,-0.870209872723,-0.0295719616115,0.0167797636241,1.78976202011,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,124.53898716,-0.870209872723,-0.0295719616115,0.0167797636241,1.78976202011,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,124.643323183,-0.870209872723,-0.0295618288219,0.0168028697371,1.78661191463,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,124.747916222,-0.870209872723,-0.0295618288219,0.0168028697371,1.78661191463,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,124.852795124,-0.870209872723,-0.0295519754291,0.01684451662,1.78356325626,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,124.956313133,-0.870209872723,-0.0295519754291,0.01684451662,1.78356325626,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,125.061589003,-0.870209872723,-0.0295519754291,0.01684451662,1.78356325626,1.58,0.53,0.03,1.18,0.13,-0.37,-0.213960304468,0.026,0.54625
STABILIZE,125.165824175,-0.870209872723,-0.029577549547,0.0168755296618,1.78044068813,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,125.269931078,-0.870209872723,-0.029577549547,0.0168755296618,1.78044068813,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,125.374351025,-0.870209872723,-0.0295585542917,0.0168190896511,1.77731668949,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,125.47944212,-0.870209872723,-0.0295585542917,0.0168190896511,1.77731668949,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,125.584543228,-0.870209872723,-0.02956510894,0.0167646259069,1.7742524147,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,125.688652992,-0.870209872723,-0.02956510894,0.0167646259069,1.7742524147,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,125.793166161,-0.870209872723,-0.0295651108027,0.016800487414,1.77112293243,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,125.896330118,-0.870209872723,-0.0295651108027,0.016800487414,1.77112293243,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,126.000960112,-0.870209872723,-0.0295651108027,0.016800487414,1.77112293243,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,126.104896069,-0.870209872723,-0.0295467600226,0.0167950969189,1.76795876026,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,126.208852053,-0.870209872723,-0.0295467600226,0.0167950969189,1.76795876026,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,126.312473059,-0.870209872723,-0.0295010693371,0.0167290065438,1.76484763622,1.58,0.53,0.03,1.18,0.13,-0.37,-0.214179033223,0.026,0.54625
STABILIZE,126.415391207,-0.870209872723,-0.0295010693371,0.0167290065438,1.76484763622,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,126.520828009,-0.870209872723,-0.0295161660761,0.0167998969555,1.76171123981,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,126.623900175,-0.870209872723,-0.0295161660761,0.0167998969555,1.76171123981,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,126.726877213,-0.870209872723,-0.0295161660761,0.0167998969555,1.76171123981,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,126.83010006,-0.870209872723,-0.0295402593911,0.0167444162071,1.75863468647,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,126.935369015,-0.870209872723,-0.0295402593911,0.0167444162071,1.75863468647,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,127.03861618,-0.870209872723,-0.0295700207353,0.0167561005801,1.75554776192,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,127.141628027,-0.870209872723,-0.0295700207353,0.0167561005801,1.75554776192,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,127.245787144,-0.870209872723,-0.0296324715018,0.0167192257941,1.75241219997,1.59,0.53,0.03,1.19,0.13,-0.37,-0.216763845862,0.026,0.54625
STABILIZE,127.348950148,-0.870209872723,-0.0296324715018,0.0167192257941,1.75241219997,1.58,0.53,0.03,1.18,0.13,-0.37,-0.23557562456,0.026,0.54625
STABILIZE,127.454009056,-0.870209872723,-0.0296279285103,0.0166774075478,1.74939072132,1.58,0.53,0.03,1.18,0.13,-0.37,-0.236,0.026,0.54625
STABILIZE,127.556942225,-0.870209872723,-0.0296279285103,0.0166774075478,1.74939072132,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,127.660888195,-0.870209872723,-0.0296279285103,0.0166774075478,1.74939072132,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,127.766408205,-0.870209872723,-0.0296500194818,0.0166421346366,1.74623477459,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,127.871119022,-0.870209872723,-0.0296500194818,0.0166421346366,1.74623477459,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,127.976438999,-0.870209872723,-0.0295972023159,0.0166330710053,1.7431217432,1.57,0.53,0.03,1.17,0.13,-0.37,-0.212040396128,0.026,0.54625
STABILIZE,128.079476118,-0.870209872723,-0.0295972023159,0.0166330710053,1.7431217432,1.58,0.53,0.03,1.18,0.13,-0.37,-0.236421952534,0.026,0.54625
STABILIZE,128.18465209,-0.870209872723,-0.0296103470027,0.0167253706604,1.73995435238,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,128.287727118,-0.870209872723,-0.0296103470027,0.0167253706604,1.73995435238,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,128.391727209,-0.870209872723,-0.0296103470027,0.0167253706604,1.73995435238,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,128.494849205,-0.870209872723,-0.0296351350844,0.0167609397322,1.73684215546,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,128.599229097,-0.870209872723,-0.0296351350844,0.0167609397322,1.73684215546,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,128.704038143,-0.870209872723,-0.029694173485,0.016831619665,1.73375666142,1.58,0.53,0.03,1.18,0.13,-0.37,-0.214584636879,0.026,0.54625
STABILIZE,128.807623148,-0.870209872723,-0.029694173485,0.016831619665,1.73375666142,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,128.911950111,-0.870209872723,-0.0297419279814,0.0168392583728,1.73057711124,1.58,0.53,0.03,1.18,0.13,-0.37,-0.215038528192,0.026,0.54625
STABILIZE,129.015404224,-0.870209872723,-0.0297419279814,0.0168392583728,1.73057711124,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,129.119532108,-0.870209872723,-0.0297419279814,0.0168392583728,1.73057711124,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,129.222771168,-0.870209872723,-0.0297916717827,0.016829168424,1.72740113735,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,129.326651096,-0.870209872723,-0.0297916717827,0.016829168424,1.72740113735,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,129.429958105,-0.870209872723,-0.0298481546342,0.0167702622712,1.72425639629,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,129.532945156,-0.870209872723,-0.0298481546342,0.0167702622712,1.72425639629,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,129.637512207,-0.870209872723,-0.0298803150654,0.016749324277,1.72110700607,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,129.740765095,-0.870209872723,-0.0298803150654,0.016749324277,1.72110700607,1.58,0.53,0.03,1.18,0.13,-0.37,-0.214756156489,0.026,0.54625
STABILIZE,129.844324112,-0.870209872723,-0.0298803150654,0.016749324277,1.72110700607,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,129.947667122,-0.870209872723,-0.0298960842192,0.0168042760342,1.71800529957,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,130.051034212,-0.870209872723,-0.0298960842192,0.0168042760342,1.71800529957,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,130.154087067,-0.870209872723,-0.0298960842192,0.0168042760342,1.71800529957,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,130.257402182,-0.870209872723,-0.0299258735031,0.0168738421053,1.71484065056,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,130.362868071,-0.870209872723,-0.0299527496099,0.0168853253126,1.71163797379,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,130.465791225,-0.870209872723,-0.0299527496099,0.0168853253126,1.71163797379,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,130.570036173,-0.870209872723,-0.0299527496099,0.0168853253126,1.71163797379,2.08,0.53,0.03,1.68,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,130.673804045,-0.870209872723,-0.0299995541573,0.0168800801039,1.70851123333,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,130.778268099,-0.870209872723,-0.0299995541573,0.0168800801039,1.70851123333,1.58,0.53,0.03,1.18,0.13,-0.37,-0.214924626736,0.026,0.54625
STABILIZE,130.881611109,-0.870209872723,-0.0299785044044,0.0168834570795,1.70535290241,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,130.985738039,-0.870209872723,-0.0299785044044,0.0168834570795,1.70535290241,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,131.090646029,-0.870209872723,-0.0300039462745,0.0168812386692,1.70221114159,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,131.193675041,-0.870209872723,-0.0300039462745,0.0168812386692,1.70221114159,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,131.299075127,-0.870209872723,-0.0300240069628,0.0169103443623,1.69897437096,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,131.402817011,-0.870209872723,-0.0300240069628,0.0169103443623,1.69897437096,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
STABILIZE,131.50724411,-0.870209872723,-0.0300240069628,0.0169103443623,1.69897437096,2.09,0.53,0.03,1.69,0.13,-0.37,-0.261791666667,0.026,0.54625
