Mode,Time,Yaw_SP,Roll,Pitch,Yaw,northCurrentPos,eastCurrentPos,downCurrentPos,errorNorth,errorEast,errorDown,self.pitchAngle,self.rollAngle,self.thrust
STABILIZE,32.6105821133,-0.720363855362,-0.0271888822317,0.0258658267558,-0.573104977608,0.39,0.46,0.03,-0.01,0.06,-0.37,0.002,0.012,0.54625
STABILIZE,32.7135429382,-0.720363855362,-0.0271888822317,0.0258658267558,-0.573104977608,0.21,0.46,0.03,-0.19,0.06,-0.37,0.0678062492952,0.012,0.54625
STABILIZE,32.8174309731,-0.720363855362,-0.0271888822317,0.0258658267558,-0.573104977608,0.21,0.46,0.03,-0.19,0.06,-0.37,0.038,0.012,0.54625
STABILIZE,32.9234941006,-0.720363855362,-0.0271679498255,0.0258858539164,-0.5715675354,0.21,0.46,0.03,-0.19,0.06,-0.37,0.038,0.012,0.54625
STABILIZE,33.0273771286,-0.720363855362,-0.027134411037,0.0258381143212,-0.570063471794,0.39,0.46,0.03,-0.01,0.06,-0.37,-0.0275229555436,0.012,0.54625
STABILIZE,33.1302440166,-0.720363855362,-0.027134411037,0.0258381143212,-0.570063471794,0.21,0.46,0.03,-0.19,0.06,-0.37,0.0674301014573,0.012,0.54625
STABILIZE,33.2332410812,-0.720363855362,-0.0271528903395,0.0258701536804,-0.568604767323,0.21,0.46,0.03,-0.19,0.06,-0.37,0.038,0.012,0.54625
STABILIZE,33.336163044,-0.720363855362,-0.0271528903395,0.0258701536804,-0.568604767323,0.39,0.46,0.03,-0.01,0.06,-0.37,-0.0272477935739,0.012,0.54625
STABILIZE,33.4390609264,-0.720363855362,-0.0271528903395,0.0258701536804,-0.568604767323,0.39,0.46,0.03,-0.01,0.06,-0.37,0.002,0.012,0.54625
STABILIZE,33.54185009,-0.720363855362,-0.0271590668708,0.0259196907282,-0.56721419096,0.39,0.46,0.03,-0.01,0.06,-0.37,0.002,0.012,0.54625
STABILIZE,33.645056963,-0.720363855362,-0.0271590668708,0.0259196907282,-0.56721419096,0.21,0.46,0.03,-0.19,0.06,-0.37,0.0669787002407,0.012,0.54625
STABILIZE,33.7485661507,-0.720363855362,-0.0271485242993,0.025926463306,-0.56576192379,0.21,0.46,0.03,-0.19,0.06,-0.37,0.038,0.012,0.54625
STABILIZE,33.8514261246,-0.720363855362,-0.0271485242993,0.025926463306,-0.56576192379,0.38,0.46,0.03,-0.02,0.06,-0.37,-0.023201131605,0.012,0.54625
STABILIZE,33.9542469978,-0.720363855362,-0.0271425973624,0.0259079858661,-0.564333677292,0.39,0.46,0.03,-0.01,0.06,-0.37,0.000404795302219,0.012,0.54625
STABILIZE,34.0572400093,-0.720363855362,-0.0271425973624,0.0259079858661,-0.564333677292,0.21,0.46,0.03,-0.19,0.06,-0.37,0.066626733931,0.012,0.54625
STABILIZE,34.1615409851,-0.720363855362,-0.0271425973624,0.0259079858661,-0.564333677292,0.21,0.46,0.03,-0.19,0.06,-0.37,0.038,0.012,0.54625
STABILIZE,34.2654659748,-0.720363855362,-0.0270893238485,0.0259065404534,-0.56282132864,0.21,0.46,0.03,-0.19,0.06,-0.37,0.038,0.012,0.54625
STABILIZE,34.3745801449,-0.720363855362,-0.0270893238485,0.0259065404534,-0.56282132864,0.39,0.46,0.03,-0.01,0.06,-0.37,-0.0263667237017,0.012,0.54625
STABILIZE,34.4792630672,-0.720363855362,-0.0270965509117,0.0259412229061,-0.561378717422,0.21,0.46,0.03,-0.19,0.06,-0.37,0.0662766778234,0.012,0.54625
STABILIZE,34.5865740776,-0.720363855362,-0.0270965509117,0.0259412229061,-0.561378717422,0.38,0.46,0.03,-0.02,0.06,-0.37,-0.0226246689645,0.012,0.54625
STABILIZE,34.6919879913,-0.720363855362,-0.027111934498,0.0259426422417,-0.559952795506,0.21,0.46,0.03,-0.19,0.06,-0.37,0.0645420603618,0.012,0.54625
STABILIZE,34.7952640057,-0.720363855362,-0.027111934498,0.0259426422417,-0.559952795506,0.21,0.46,0.03,-0.19,0.06,-0.37,0.038,0.012,0.54625
STABILIZE,34.9024560452,-0.720363855362,-0.0271220002323,0.0258785523474,-0.558472633362,0.39,0.46,0.03,-0.01,0.06,-0.37,-0.0259348072817,0.012,0.54625
STABILIZE,35.0064749718,-0.720363855362,-0.0271220002323,0.0258785523474,-0.558472633362,0.21,0.46,0.03,-0.19,0.06,-0.37,0.0658490118239,0.012,0.54625
STABILIZE,35.1102831364,-0.720363855362,-0.0271220002323,0.0258785523474,-0.558472633362,0.21,0.46,0.03,-0.19,0.06,-0.37,0.038,0.012,0.54625
STABILIZE,35.2142579556,-0.720363855362,-0.0271186642349,0.0258803609759,-0.557020962238,0.39,0.46,0.03,-0.01,0.06,-0.37,-0.0256841704456,0.012,0.54625
STABILIZE,35.3204030991,-0.720363855362,-0.0271186642349,0.0258803609759,-0.557020962238,0.38,0.46,0.03,-0.02,0.06,-0.37,0.0055334676714,0.012,0.54625
STABILIZE,35.4240829945,-0.720363855362,-0.0271352939308,0.0258104465902,-0.555578589439,0.21,0.46,0.03,-0.19,0.06,-0.37,0.0639906101938,0.012,0.54625
STABILIZE,35.5274779797,-0.720363855362,-0.0271352939308,0.0258104465902,-0.555578589439,0.39,0.46,0.03,-0.01,0.06,-0.37,-0.0254389305558,0.012,0.54625
STABILIZE,35.6337120533,-0.720363855362,-0.0271295011044,0.0258156303316,-0.554189503193,0.39,0.46,0.03,-0.01,0.06,-0.37,0.002,0.012,0.54625
STABILIZE,35.737293005,-0.720363855362,-0.0271295011044,0.0258156303316,-0.554189503193,0.21,0.46,0.03,-0.19,0.06,-0.37,0.0652775115461,0.012,0.54625
STABILIZE,35.8439600468,-0.720363855362,-0.0271295011044,0.0258156303316,-0.554189503193,0.21,0.46,0.03,-0.19,0.06,-0.37,0.038,0.012,0.54625
STABILIZE,35.9478299618,-0.720363855362,-0.027139171958,0.0258566252887,-0.552769780159,0.39,0.46,0.03,-0.01,0.06,-0.37,-0.0251175060637,0.012,0.54625
