3631632,63.0,4.82,263.936,1000
3637072,63.0,4.84,263.936,1000
3642512,67.5,4.81,263.936,1000
3647952,67.5,4.81,263.936,1000
3653392,67.5,4.83,263.936,1000
3658824,67.5,4.83,263.936,1000
3664272,67.5,4.83,263.936,1000
3669704,67.5,4.82,263.936,1000
3675200,67.5,4.92,263.936,1000
3680592,72.0,4.80,263.936,1000
3686032,72.0,4.83,263.936,1000
3691472,72.0,4.83,263.936,1000
3696912,72.0,4.83,263.936,1000
3702592,76.5,4.83,263.936,1000
3708040,76.5,4.79,263.936,1000
3713480,76.5,4.85,263.936,1000
3718920,76.5,4.83,263.936,1000
3724356,76.5,4.82,263.936,1000
3729800,76.5,4.83,263.936,1000
3735240,76.5,4.93,263.936,1000
3740696,81.0,4.81,263.936,1000
3746144,81.0,4.83,263.936,1000
3751560,81.0,4.82,263.936,1000
3757000,81.0,4.84,263.936,1000
3762440,81.0,4.82,263.936,1000
3767880,81.0,4.82,263.936,1000
3773320,81.0,4.83,263.936,1000
3778760,81.0,4.83,263.936,1000
3784200,81.0,4.84,263.936,1000
3789640,81.0,4.82,263.936,1000
3795080,85.5,4.83,263.936,1000
3800520,85.5,4.82,263.936,1000
3805960,85.5,4.83,263.936,1000
3811400,85.5,4.83,263.936,1000
3816840,85.5,4.83,263.936,1000
3822280,85.5,4.83,263.936,1000
3827736,85.5,4.82,263.936,1000
3833184,85.5,4.83,263.936,1000
3838600,90.0,4.86,263.936,1000
3844040,90.0,4.83,263.936,1000
3849480,90.0,4.83,263.936,1000
3854952,90.0,4.84,263.936,1000
3860360,94.5,4.83,263.936,1000
3865800,94.5,4.83,263.936,1000
3871240,94.5,4.82,263.936,1000
3876680,94.5,4.83,263.936,1000
3882120,94.5,4.84,263.936,1000
3887552,94.5,4.83,263.936,1000
3893000,94.5,4.84,263.936,1000
3898436,99.0,4.81,263.936,1000
3903880,99.0,4.85,263.936,1000
3909312,99.0,4.83,263.936,1000
3914776,99.0,4.83,263.936,1000
3920224,99.0,4.83,263.936,1000
3925640,99.0,4.81,263.936,1000
3931080,99.0,4.84,263.936,1000
3936520,99.0,4.84,263.936,1000
3941960,99.0,4.83,263.936,1000
3947400,99.0,4.84,263.936,1000
3952832,103.5,4.83,263.936,1000
3958440,103.5,4.83,263.936,1000
3964072,103.5,4.84,263.936,1000
3969672,103.5,4.79,263.936,1000
3975280,103.5,4.92,263.936,1000
3980888,103.5,4.84,263.936,1000
3986500,103.5,4.82,263.936,1000
3992104,108.0,4.83,263.936,1000
3997736,108.0,4.83,263.936,1000
4003320,108.0,4.82,263.936,1000
4008952,108.0,4.83,263.936,1000
4014544,112.5,4.84,263.936,1000
4020152,112.5,4.82,263.936,1000
4025768,112.5,4.83,263.936,1000
4031392,112.5,4.83,263.936,1000
4036984,112.5,4.83,263.936,1000
4042592,112.5,4.83,263.936,1000
4048208,112.5,4.83,263.936,1000
4053832,117.0,4.83,263.936,1000
4059424,117.0,4.83,263.936,1000
4065040,117.0,4.82,263.936,1000
4070648,117.0,4.83,263.936,1000
4076256,117.0,4.86,263.936,1000
4081872,117.0,4.82,263.936,1000
4087480,117.0,4.83,263.936,1000
4093088,117.0,4.82,263.936,1000
4098712,117.0,4.84,263.936,1000
4104304,121.5,4.86,263.936,1000
4109920,121.5,4.81,263.936,1000
4115524,121.5,4.95,263.936,1000
4121152,121.5,4.84,263.936,1000
4126768,121.5,4.80,263.936,1000
4132360,121.5,4.83,263.936,1000
4137968,121.5,4.84,263.936,1000
4143592,126.0,4.82,263.936,1000
4149192,126.0,4.83,263.936,1000
4154800,126.0,4.84,263.936,1000
4160408,130.5,4.83,263.936,1000
4166032,130.5,4.83,263.936,1000
4171632,130.5,4.82,263.936,1000
4177240,130.5,4.84,263.936,1000
4182848,130.5,4.82,263.936,1000
4188472,130.5,4.84,263.936,1000
4194064,130.5,4.84,263.936,1000
4199680,130.5,4.80,263.936,1000
4205288,135.0,4.83,263.936,1000
4210912,135.0,4.84,263.936,1000
4216504,135.0,4.86,263.936,1000
4222120,135.0,4.83,263.936,1000
4227728,135.0,4.85,263.936,1000
4233336,135.0,4.85,263.936,1000
4238952,135.0,4.82,263.936,1000
4244560,135.0,4.84,263.936,1000
4250168,135.0,4.84,263.936,1000
4255800,139.5,4.93,263.936,1000
4261384,139.5,4.85,263.936,1000
4267000,139.5,4.84,263.936,1000
4272608,139.5,4.85,263.936,1000
4278232,139.5,4.83,263.936,1000
4283832,139.5,4.83,290.329,1000
4289440,139.5,4.86,263.936,1000
4295100,144.0,4.85,263.936,1000
4300672,144.0,4.83,263.936,1000
4306272,144.0,4.84,263.936,1000
4311880,144.0,4.85,263.936,1000
4317488,148.5,4.84,263.936,1000
4323112,148.5,4.86,263.936,1000
4328712,148.5,4.82,263.936,1000
4334360,148.5,4.85,263.936,1000
4339928,148.5,4.81,263.936,1000
4345552,148.5,4.84,263.936,1000
4351168,148.5,4.84,263.936,1000
4356752,153.0,4.85,263.936,1000
4362360,153.0,4.83,263.936,1000
4367992,153.0,4.85,263.936,1000
4373584,153.0,4.85,263.936,1000
4379200,153.0,4.84,263.936,1000
4384824,153.0,4.84,263.936,1000
4390432,153.0,4.82,263.936,1000
4396024,153.0,4.90,263.936,1000
4401640,153.0,4.82,263.936,1000
4407248,157.5,4.84,263.936,1000
4412872,157.5,4.84,263.936,1000
4418464,157.5,4.83,263.936,1000
4424080,157.5,4.85,263.936,1000
4429688,157.5,4.82,263.936,1000
4435312,157.5,4.84,263.936,1000
4440904,157.5,4.82,263.936,1000
4446544,162.0,4.84,263.936,1000
4452128,162.0,4.84,263.936,1000
4457736,162.0,4.81,263.936,1000
4463352,162.0,4.84,263.936,1000
4468960,166.5,4.84,263.936,1000
4474568,166.5,4.84,263.936,1000
4480200,166.5,4.83,263.936,1000
4485792,166.5,4.82,263.936,1000
4491400,166.5,4.84,263.936,1000
4497008,166.5,4.83,263.936,1000
4502632,166.5,4.84,263.936,1000
4508232,171.0,4.84,263.936,1000
4513856,171.0,4.79,263.936,1000
4519448,171.0,4.83,263.936,1000
4525076,171.0,4.84,263.936,1000
4530672,171.0,4.84,263.936,1000
4536280,171.0,4.86,263.936,1000
4541888,171.0,4.83,263.936,1000
4547512,171.0,4.83,263.936,1000
4553104,171.0,4.82,263.936,1000
4558720,171.0,4.84,263.936,1000
4564328,171.0,4.84,263.936,1000
4569952,175.5,4.81,263.936,1000
4575576,175.5,4.94,263.936,1000
4581160,175.5,4.84,290.329,1000
4586768,175.5,4.84,263.936,1000
4592392,175.5,4.83,263.936,1000
4597992,175.5,4.82,263.936,1000
4603600,180.0,4.83,263.936,1000
4609208,180.0,4.83,263.936,1000
4614832,180.0,4.85,263.936,1000
4620432,180.0,4.84,263.936,1000
4626040,184.5,4.83,263.936,1000
4631648,184.5,4.83,263.936,1000
4637272,184.5,4.84,263.936,1000
4642888,184.5,4.84,263.936,1000
4648472,184.5,4.83,263.936,1000
4654124,184.5,4.84,263.936,1000
4659696,184.5,4.84,263.936,1000
4665304,189.0,4.81,263.936,1000
4670912,189.0,4.83,263.936,1000
4676528,189.0,4.86,263.936,1000
4682136,189.0,4.83,263.936,1000
4687752,189.0,4.83,263.936,1000
4693360,189.0,4.84,263.936,1000
4698960,189.0,4.83,263.936,1000
4704592,189.0,4.83,263.936,1000
4710192,189.0,4.82,263.936,1000
4715800,189.0,4.95,263.936,1000
4721408,189.0,4.82,263.936,1000
4727016,193.5,4.84,263.936,1000
4732632,193.5,4.84,263.936,1000
4738240,193.5,4.81,263.936,1000
4743848,193.5,4.83,263.936,1000
4749456,193.5,4.84,263.936,1000
4755072,198.0,4.79,263.936,1000
4760680,198.0,4.83,263.936,1000
4766288,198.0,4.83,263.936,1000
4771916,198.0,4.82,263.936,1000
4777504,198.0,4.84,263.936,1000
4783132,198.0,4.83,263.936,1000
4788728,202.5,4.82,263.936,1000
4794372,202.5,4.82,263.936,1000
4799952,202.5,4.83,263.936,1000
4805560,202.5,4.83,263.936,1000
4811168,202.5,4.82,263.936,1000
4816792,202.5,4.84,290.329,1000
4822392,207.0,4.83,263.936,1000
4828000,207.0,4.83,263.936,1000
4833624,207.0,4.83,263.936,1000
4839232,207.0,4.83,290.329,1000
4844832,207.0,4.83,290.329,1000
4850440,207.0,4.82,263.936,1000
4856048,207.0,4.91,263.936,1000
4861672,207.0,4.83,263.936,1000
4867272,207.0,4.84,263.936,1000
4872872,207.0,4.83,263.936,1000
4878488,207.0,4.81,263.936,1000
4884112,211.5,4.83,263.936,1000
4889704,211.5,4.84,263.936,1000
4895320,211.5,4.81,263.936,1000
4900932,211.5,4.83,263.936,1000
4906552,211.5,4.84,263.936,1000
4912168,211.5,4.79,263.936,1000
4917760,216.0,4.84,263.936,1000
4923368,216.0,4.83,263.936,1000
4928992,216.0,4.83,263.936,1000
4934592,216.0,4.83,263.936,1000
4940200,216.0,4.83,263.936,1000
4945808,220.5,4.83,263.936,1000
4951432,220.5,4.83,263.936,1000
4957032,220.5,4.83,263.936,1000
4962664,220.5,4.84,263.936,1000
4968248,220.5,4.82,263.936,1000
4973872,220.5,4.84,263.936,1000
4979472,225.0,4.84,263.936,1000
4985080,225.0,4.82,263.936,1000
4990688,225.0,4.84,263.936,1000
4996312,225.0,4.88,263.936,1000
5001912,225.0,4.80,263.936,1000
5007520,225.0,4.83,263.936,1000
5013128,225.0,4.84,263.936,1000
5018752,225.0,4.79,263.936,1000
5024352,225.0,4.83,263.936,1000
5029960,225.0,4.84,263.936,1000
5035584,225.0,4.92,263.936,1000
5041200,229.5,4.83,263.936,1000
5046792,229.5,4.83,263.936,1000
5052392,229.5,4.82,263.936,1000
5058008,229.5,4.83,263.936,1000
5063632,229.5,4.83,263.936,1000
5069232,234.0,4.80,263.936,1000
5074832,234.0,4.83,263.936,1000
5080448,234.0,4.83,263.936,1000
5086072,234.0,4.78,263.936,1000
5091664,234.0,4.84,290.329,1000
5097280,234.0,4.86,263.936,1000
5102904,238.5,4.80,290.329,1000
5108512,238.5,4.83,290.329,1000
5114112,238.5,4.83,263.936,1000
5119712,238.5,4.80,263.936,1000
5125328,238.5,4.83,263.936,1000
5130952,243.0,4.83,290.329,1000
5136552,243.0,4.85,263.936,1000
5142152,243.0,4.83,263.936,1000
5147768,243.0,4.83,263.936,1000
5153392,243.0,4.81,263.936,1000
5158992,243.0,4.86,263.936,1000
5164600,243.0,4.83,263.936,1000
5170204,243.0,4.81,263.936,1000
5175832,243.0,4.94,263.936,1000
5181432,243.0,4.83,290.329,1000
5187040,243.0,4.81,263.936,1000
5192648,247.5,4.83,263.936,1000
5198272,247.5,4.83,263.936,1000
5203864,247.5,4.82,263.936,1000
5209472,247.5,4.81,263.936,1000
5215080,247.5,4.83,290.329,1000
5220696,252.0,4.82,290.329,1000
5226312,252.0,4.81,263.936,1000
5231944,252.0,4.83,263.936,1000
5237528,252.0,4.83,263.936,1000
5243152,252.0,4.82,263.936,1000
5248744,252.0,4.83,263.936,1000
5254360,256.5,4.82,263.936,1000
5259968,256.5,4.83,263.936,1000
5265600,256.5,4.84,263.936,1000
5271192,256.5,4.82,263.936,1000
5276800,256.5,4.85,263.936,1000
5282408,261.0,4.83,263.936,1000
5288032,261.0,4.82,263.936,1000
5293632,261.0,4.83,263.936,1000
5299256,261.0,4.83,263.936,1000
5304848,261.0,4.83,263.936,1000
5310480,261.0,4.82,263.936,1000
5316072,261.0,4.92,263.936,1000
5321680,261.0,4.83,263.936,1000
5327288,261.0,4.81,263.936,1000
5332912,261.0,4.84,263.936,1000
5338512,261.0,4.82,263.936,1000
5344120,261.0,4.84,263.936,1000
5349728,265.5,4.84,263.936,1000
5355376,265.5,4.81,263.936,1000
5360976,265.5,4.84,290.329,1000
5366560,265.5,4.84,263.936,1000
5372168,265.5,4.79,263.936,1000
5377792,270.0,4.83,263.936,1000
5383392,270.0,4.84,263.936,1000
5389000,270.0,4.83,263.936,1000
5394608,270.0,4.85,263.936,1000
5400232,270.0,4.81,263.936,1000
5405832,270.0,4.84,263.936,1000
5411440,274.5,4.81,263.936,1000
5417048,274.5,4.85,263.936,1000
5422672,274.5,4.85,290.329,1000
5428268,274.5,4.84,263.936,1000
5433880,274.5,4.83,263.936,1000
5439504,279.0,4.84,263.936,1000
5445112,279.0,4.84,263.936,1000
5450712,279.0,4.83,263.936,1000
5456320,279.0,4.90,263.936,1000
5461928,279.0,4.83,263.936,1000
5467536,279.0,4.85,263.936,1000
5473152,279.0,4.82,290.329,1000
5478760,279.0,4.84,263.936,1000
5484360,279.0,4.85,263.936,1000
5489992,279.0,4.84,263.936,1000
5495592,279.0,4.86,263.936,1000
5501192,283.5,4.84,263.936,1000
5506808,283.5,4.85,263.936,1000
5512432,283.5,4.84,263.936,1000
5518032,283.5,4.84,263.936,1000
5523640,283.5,4.85,263.936,1000
5529240,288.0,4.85,263.936,1000
5534872,288.0,4.80,263.936,1000
5540472,288.0,4.83,263.936,1000
5546080,288.0,4.84,263.936,1000
5551688,288.0,4.85,263.936,1000
5557320,288.0,4.83,263.936,1000
5562968,292.5,4.84,263.936,1000
5568532,292.5,4.85,263.936,1000
5574128,292.5,4.85,263.936,1000
5579752,292.5,4.83,263.936,1000
5585344,292.5,4.84,263.936,1000
5590960,297.0,4.84,263.936,1000
5596568,297.0,4.90,263.936,1000
5602192,297.0,4.83,263.936,1000
5607792,297.0,4.85,263.936,1000
5613400,297.0,4.85,263.936,1000
5619024,297.0,4.84,263.936,1000
5624632,297.0,4.84,263.936,1000
5630232,297.0,4.84,263.936,1000
5635840,297.0,4.94,263.936,1000
5641448,297.0,4.84,263.936,1000
5647072,297.0,4.84,263.936,1000
5652672,301.5,4.84,263.936,1000
5658280,301.5,4.86,263.936,1000
5663888,301.5,4.85,263.936,1000
5669512,301.5,4.84,263.936,1000
5675112,301.5,4.84,263.936,1000
5680712,306.0,4.85,263.936,1000
5686344,306.0,4.86,263.936,1000
5691936,306.0,4.84,263.936,1000
5697568,306.0,4.84,263.936,1000
5703160,306.0,4.85,263.936,1000
5708768,310.5,4.85,263.936,1000
5714392,310.5,4.82,263.936,1000
5719984,310.5,4.85,263.936,1000
5725592,310.5,4.85,263.936,1000
5731208,310.5,4.86,263.936,1000
5736832,315.0,4.87,263.936,1000
5742424,315.0,4.84,263.936,1000
5748064,315.0,4.85,263.936,1000
5753648,315.0,4.84,263.936,1000
5759272,315.0,4.86,263.936,1000
5764864,315.0,4.84,263.936,1000
5770480,315.0,4.84,263.936,1000
5776080,315.0,4.95,263.936,1000
5781712,315.0,4.85,263.936,1000
5787304,315.0,4.85,263.936,1000
5792920,319.5,4.82,263.936,1000
5798520,319.5,4.85,263.936,1000
5804152,319.5,4.85,263.936,1000
5809752,319.5,4.87,263.936,1000
5815372,319.5,4.86,263.936,1000
5820960,319.5,4.84,263.936,1000
5826596,324.0,4.84,263.936,1000
5832192,324.0,4.85,263.936,1000
5837792,324.0,4.86,263.936,1000
5843408,324.0,4.85,263.936,1000
5849032,324.0,4.84,263.936,1000
5854664,324.0,4.85,263.936,1000
5860240,328.5,4.85,263.936,1000
5865840,328.5,4.85,263.936,1000
5871456,328.5,4.83,263.936,1000
5877096,328.5,4.86,263.936,1000
5882680,328.5,4.85,263.936,1000
5888288,333.0,4.86,263.936,1000
5893912,333.0,4.85,263.936,1000
5899504,333.0,4.84,263.936,1000
5905120,333.0,4.85,263.936,1000
5910728,333.0,4.85,263.936,1000
5916352,333.0,4.92,263.936,1000
5921952,333.0,4.85,263.936,1000
5927560,333.0,4.85,263.936,1000
5933168,333.0,4.85,263.936,1000
5938776,333.0,4.86,263.936,1000
5944388,337.5,4.85,263.936,1000
5950000,337.5,4.82,263.936,1000
5955624,337.5,4.85,263.936,1000
5961232,337.5,4.85,263.936,1000
5966832,337.5,4.86,263.936,1000
5972432,337.5,4.85,237.542,1000
5978048,342.0,4.83,237.542,1000
5983656,342.0,4.85,263.936,1000
5989272,342.0,4.86,263.936,1000
5994880,342.0,4.87,263.936,1000
6000488,342.0,4.86,237.542,1000
6006112,346.5,4.83,263.936,1000
6011712,346.5,4.85,237.542,1000
6017320,346.5,4.87,237.542,1000
6022928,346.5,4.86,237.542,1000
6028552,346.5,4.85,263.936,1000
6034152,351.0,4.84,263.936,1000
6039760,351.0,4.85,263.936,1000
6045360,351.0,4.86,263.936,1000
6050992,351.0,4.86,263.936,1000
6056592,351.0,4.88,237.542,1000
6062200,351.0,4.84,237.542,1000
6067800,351.0,4.85,263.936,1000
6073416,351.0,4.85,263.936,1000
6079032,351.0,4.86,263.936,1000
6084652,351.0,4.85,263.936,1000
6090312,355.5,4.86,237.542,1000
6095904,355.5,4.92,237.542,1000
6101472,355.5,4.85,237.542,1000
6107072,355.5,4.86,237.542,1000
6112688,355.5,4.85,237.542,1000
6118296,355.5,4.85,263.936,1000
6123912,355.5,4.85,237.542,1000
6129520,0.0,4.85,237.542,1000
6134808,0.0,4.86,263.936,1000
6140056,0.0,4.84,263.936,1000
6145344,0.0,4.86,263.936,1000
6150600,4.5,4.83,237.542,1000
6155904,4.5,4.92,263.936,1000
6161152,4.5,4.85,237.542,1000
6166408,4.5,4.85,237.542,1000
6171696,4.5,4.85,237.542,1000
6176968,4.5,4.84,237.542,1000
6182232,9.0,4.85,237.542,1000
6187488,9.0,4.86,237.542,1000
6192760,9.0,4.84,237.542,1000
6198032,9.0,4.88,237.542,1000
6203312,9.0,4.85,237.542,1000
6208584,9.0,4.85,237.542,1000
6213840,9.0,4.85,237.542,1000
6219112,9.0,4.84,237.542,1000
6224376,9.0,4.85,263.936,1000
6229648,9.0,4.83,237.542,1000
6234944,9.0,4.87,237.542,1000
6240192,13.5,4.85,263.936,1000
6245632,13.5,4.83,237.542,1000
6251072,13.5,4.85,237.542,1000
6256512,13.5,4.90,263.936,1000
6261952,13.5,4.83,237.542,1000
6267392,13.5,4.83,237.542,1000
6272832,13.5,4.85,263.936,1000
6278272,18.0,4.84,263.936,1000
6283712,18.0,4.84,237.542,1000
6289152,18.0,4.85,237.542,1000
6294628,18.0,4.84,237.542,1000
6300032,22.5,4.84,263.936,1000
6305472,22.5,4.84,263.936,1000
6310928,22.5,4.84,237.542,1000
6316376,22.5,4.93,237.542,1000
6321792,22.5,4.80,263.936,1000
6327232,22.5,4.84,263.936,1000
6332672,22.5,4.85,237.542,1000
6338112,27.0,4.82,237.542,1000
6343544,27.0,4.85,237.542,1000
6348992,27.0,4.84,237.542,1000
6354432,27.0,4.84,263.936,1000
6359872,27.0,4.84,237.542,1000
6365312,27.0,4.84,237.542,1000
6370752,27.0,4.84,263.936,1000
6376192,27.0,4.95,237.542,1000
6381644,27.0,4.84,237.542,1000
6387064,27.0,4.84,237.542,1000
6392512,31.5,4.84,263.936,1000
6397968,31.5,4.84,263.936,1000
6403416,31.5,4.86,263.936,1000
6408832,31.5,4.87,237.542,1000
6414272,31.5,4.81,263.936,1000
6419712,31.5,4.84,263.936,1000
6425152,31.5,4.87,263.936,1000
6430592,36.0,4.83,263.936,1000
6436032,36.0,4.93,263.936,1000
6441472,36.0,4.85,263.936,1000
6446912,36.0,4.83,263.936,1000
6452344,40.5,4.83,263.936,1000
6457792,40.5,4.85,263.936,1000
6463232,40.5,4.83,263.936,1000
6468684,40.5,4.84,263.936,1000
6474104,40.5,4.87,263.936,1000
6479552,40.5,4.84,263.936,1000
6484984,40.5,4.84,237.542,1000
6490456,45.0,4.81,263.936,1000
6495872,45.0,4.84,263.936,1000
6501312,45.0,4.84,263.936,1000
6506744,45.0,4.83,263.936,1000
6512192,45.0,4.84,263.936,1000
6517632,45.0,4.85,263.936,1000
6523072,45.0,4.84,263.936,1000
6528512,45.0,4.84,263.936,1000
6533952,45.0,4.84,263.936,1000
6539392,45.0,4.84,263.936,1000
6544832,49.5,4.84,263.936,1000
6550272,49.5,4.80,263.936,1000
6555748,49.5,4.84,263.936,1000
6561152,49.5,4.84,263.936,1000
6566592,49.5,4.82,263.936,1000
6572044,49.5,4.85,263.936,1000
6577496,49.5,4.85,263.936,1000
6582912,54.0,4.83,263.936,1000
6588352,54.0,4.83,263.936,1000
6593792,54.0,4.85,263.936,1000
6599232,54.0,4.83,263.936,1000
6604672,58.5,4.84,263.936,1000
6610112,58.5,4.83,263.936,1000
6615552,58.5,4.84,263.936,1000
6620984,58.5,4.85,263.936,1000
6626432,58.5,4.81,263.936,1000
6631872,58.5,4.84,263.936,1000
6637312,58.5,4.86,263.936,1000
6642764,63.0,4.83,263.936,1000
6648184,63.0,4.84,237.542,1000
6653632,63.0,4.84,263.936,1000
6659084,63.0,4.84,263.936,1000
6664536,63.0,4.83,263.936,1000
6669952,63.0,4.84,263.936,1000
6675384,63.0,4.84,263.936,1000
6680832,63.0,4.84,263.936,1000
6686264,63.0,4.79,263.936,1000
6691712,63.0,4.84,263.936,1000
6697152,63.0,4.86,263.936,1000
6702592,67.5,4.83,263.936,1000
6708024,67.5,4.82,263.936,1000
6713464,67.5,4.84,263.936,1000
6718912,67.5,4.83,263.936,1000
6724352,67.5,4.84,263.936,1000
6729804,67.5,4.80,263.936,1000
6735232,67.5,4.84,263.936,1000
6740672,72.0,4.84,263.936,1000
6746104,72.0,4.83,263.936,1000
6751576,72.0,4.83,263.936,1000
6756992,72.0,4.86,263.936,1000
6762432,76.5,4.83,263.936,1000
6767864,76.5,4.84,263.936,1000
6773312,76.5,4.82,263.936,1000
6778744,76.5,4.84,263.936,1000
6784192,76.5,4.86,263.936,1000
6789624,76.5,4.83,263.936,1000
6795104,76.5,4.84,263.936,1000
6800512,81.0,4.84,263.936,1000
6805944,81.0,4.84,263.936,1000
6811392,81.0,4.84,263.936,1000
6816844,81.0,4.85,263.936,1000
6822272,81.0,4.84,263.936,1000
6827712,81.0,4.85,263.936,1000
6833144,81.0,4.83,263.936,1000
6838616,81.0,4.84,263.936,1000
6844032,81.0,4.85,263.936,1000
6849464,85.5,4.83,263.936,1000
6854912,85.5,4.84,263.936,1000
6860352,85.5,4.83,263.936,1000
6865792,85.5,4.84,263.936,1000
6871232,85.5,4.84,263.936,1000
6876672,85.5,4.88,263.936,1000
6882112,85.5,4.85,263.936,1000
6887552,85.5,4.84,263.936,1000
6892992,90.0,4.83,263.936,1000
6898424,90.0,4.84,263.936,1000
6903868,90.0,4.84,263.936,1000
6909312,90.0,4.84,263.936,1000
6914752,94.5,4.84,263.936,1000
6920184,94.5,4.83,263.936,1000
6925656,94.5,4.84,263.936,1000
6931064,94.5,4.84,263.936,1000
6936512,94.5,4.93,263.936,1000
6941952,94.5,4.87,263.936,1000
6947392,94.5,4.84,263.936,1000
6952824,99.0,4.83,263.936,1000
6958272,99.0,4.84,263.936,1000
6963712,99.0,4.82,263.936,1000
6969144,99.0,4.84,263.936,1000
6974592,99.0,4.84,263.936,1000
6980032,99.0,4.82,263.936,1000
6985472,99.0,4.83,263.936,1000
6990924,99.0,4.84,263.936,1000
6996344,99.0,4.94,263.936,1000
7001792,99.0,4.84,263.936,1000
7007224,103.5,4.81,263.936,1000
7012840,103.5,4.83,263.936,1000
7018448,103.5,4.87,263.936,1000
7024072,103.5,4.84,263.936,1000
7029664,103.5,4.83,263.936,1000
7035280,103.5,4.82,263.936,1000
7040888,108.0,4.84,263.936,1000
7046512,108.0,4.82,263.936,1000
