3453648,-36.0,4.80,263.936,2500
3459256,-36.0,4.79,263.936,2500
3464856,-36.0,4.80,263.936,2500
3470472,-36.0,4.79,263.936,2500
3476088,-36.0,4.94,263.936,2500
3481712,-40.5,4.80,263.936,2500
3487320,-40.5,4.80,290.329,2500
3492936,-40.5,4.81,263.936,2500
3498528,-40.5,4.79,263.936,2500
3504148,-40.5,4.81,263.936,2500
3509736,-40.5,4.78,263.936,2500
3515368,-40.5,4.81,290.329,2500
3520968,-45.0,4.81,263.936,2500
3526568,-45.0,4.79,263.936,2500
3532184,-45.0,4.80,263.936,2500
3537808,-45.0,4.80,290.329,2500
3543408,-45.0,4.80,263.936,2500
3549016,-45.0,4.81,263.936,2500
3554640,-45.0,4.80,263.936,2500
3560232,-45.0,4.83,263.936,2500
3565848,-45.0,4.79,263.936,2500
3571456,-45.0,4.81,263.936,2500
3577080,-49.5,4.84,263.936,2500
3582688,-49.5,4.81,263.936,2500
3588288,-49.5,4.80,290.329,2500
3593896,-49.5,4.79,263.936,2500
3599504,-49.5,4.80,263.936,2500
3605128,-49.5,4.79,263.936,2500
3610720,-49.5,4.81,290.329,2500
3616328,-54.0,4.95,290.329,2500
3621960,-54.0,4.81,290.329,2500
3627568,-54.0,4.81,263.936,2500
3633180,-54.0,4.79,263.936,2500
3638776,-54.0,4.81,263.936,2500
3644484,-58.5,4.78,263.936,2500
3649992,-58.5,4.79,290.329,2500
3655608,-58.5,4.82,290.329,2500
3661216,-58.5,4.79,263.936,2500
3666824,-58.5,4.82,290.329,2500
3672432,-58.5,4.79,263.936,2500
3678048,-58.5,4.81,263.936,2500
3683672,-63.0,4.81,290.329,2500
3689256,-63.0,4.80,290.329,2500
3694872,-63.0,4.83,290.329,2500
3700488,-63.0,4.79,290.329,2500
3706096,-63.0,4.81,263.936,2500
3711696,-63.0,4.79,290.329,2500
3717328,-63.0,4.82,263.936,2500
3722928,-63.0,4.81,290.329,2500
3728528,-63.0,4.79,290.329,2500
3734184,-63.0,4.81,290.329,2500
3739768,-67.5,4.78,290.329,2500
3745368,-67.5,4.84,290.329,2500
3750988,-67.5,4.80,290.329,2500
3756624,-67.5,4.93,290.329,2500
3762216,-67.5,4.80,290.329,2500
3767808,-67.5,4.80,290.329,2500
3773416,-67.5,4.80,263.936,2500
3779024,-72.0,4.80,290.329,2500
3784632,-72.0,4.80,290.329,2500
3790240,-72.0,4.80,290.329,2500
3795856,-72.0,4.86,290.329,2500
3801456,-72.0,4.80,290.329,2500
3807072,-76.5,4.78,290.329,2500
3812712,-76.5,4.81,290.329,2500
3818288,-76.5,4.82,290.329,2500
3823904,-76.5,4.79,290.329,2500
3829528,-76.5,4.82,290.329,2500
3835128,-76.5,4.79,290.329,2500
3840736,-76.5,4.81,290.329,2500
3846336,-81.0,4.81,290.329,2500
3851968,-81.0,4.80,290.329,2500
3857568,-81.0,4.83,290.329,2500
3863176,-81.0,4.78,290.329,2500
3868800,-81.0,4.81,290.329,2500
3874408,-81.0,4.81,290.329,2500
3880008,-81.0,4.79,290.329,2500
3885608,-81.0,4.80,290.329,2500
3891224,-81.0,4.79,290.329,2500
3896848,-81.0,4.89,290.329,2500
3902448,-85.5,4.79,290.329,2500
3908056,-85.5,4.80,290.329,2500
3913664,-85.5,4.81,290.329,2500
3919288,-85.5,4.79,290.329,2500
3924888,-85.5,4.80,290.329,2500
3930496,-85.5,4.78,290.329,2500
3936104,-85.5,4.93,290.329,2500
3941712,-85.5,4.81,290.329,2500
3947328,-90.0,4.80,290.329,2500
3952936,-90.0,4.81,290.329,2500
3958544,-90.0,4.79,290.329,2500
3964168,-90.0,4.80,290.329,2500
3969768,-90.0,4.78,290.329,2500
3975376,-94.5,4.80,290.329,2500
3980984,-94.5,4.78,290.329,2500
3986608,-94.5,4.80,290.329,2500
3992208,-94.5,4.80,290.329,2500
3997808,-94.5,4.81,290.329,2500
4003424,-94.5,4.80,290.329,2500
4009048,-99.0,4.79,316.723,2500
4014640,-99.0,4.81,290.329,2500
4020272,-99.0,4.79,290.329,2500
4025864,-99.0,4.79,290.329,2500
4031496,-99.0,4.79,290.329,2500
4037080,-99.0,4.84,290.329,2500
4042696,-99.0,4.80,290.329,2500
4048304,-99.0,4.79,290.329,2500
4053928,-99.0,4.80,290.329,2500
4059528,-99.0,4.78,290.329,2500
4065136,-99.0,4.80,290.329,2500
4070744,-99.0,4.78,290.329,2500
4076392,-103.5,4.94,290.329,2500
4082136,-103.5,4.80,290.329,2500
4087928,-103.5,4.79,290.329,2500
4093688,-103.5,4.80,290.329,2500
4099488,-103.5,4.78,290.329,2500
4105272,-103.5,4.78,290.329,2500
4111048,-108.0,4.80,290.329,2500
4116832,-108.0,4.90,290.329,2500
4122592,-108.0,4.82,290.329,2500
4128376,-108.0,4.78,290.329,2500
4134184,-108.0,4.79,290.329,2500
4139936,-108.0,4.80,290.329,2500
4145728,-112.5,4.78,290.329,2500
4151496,-112.5,4.79,290.329,2500
4157272,-112.5,4.84,290.329,2500
4163056,-112.5,4.79,290.329,2500
4168848,-112.5,4.80,290.329,2500
4174616,-112.5,4.80,290.329,2500
4180408,-117.0,4.79,290.329,2500
4186188,-117.0,4.81,290.329,2500
4191968,-117.0,4.80,290.329,2500
4197736,-117.0,4.81,290.329,2500
4203512,-117.0,4.81,290.329,2500
4209296,-117.0,4.80,290.329,2500
4215088,-117.0,4.79,290.329,2500
4220856,-117.0,4.81,290.329,2500
4226648,-117.0,4.81,290.329,2500
4232416,-117.0,4.79,290.329,2500
4238208,-117.0,4.81,290.329,2500
4243976,-121.5,4.81,290.329,2500
4249768,-121.5,4.80,290.329,2500
4255536,-121.5,4.81,290.329,2500
4261328,-121.5,4.81,290.329,2500
4267096,-121.5,4.81,290.329,2500
4272872,-121.5,4.81,290.329,2500
4278656,-121.5,4.81,290.329,2500
4284456,-126.0,4.80,290.329,2500
4290216,-126.0,4.80,290.329,2500
4296008,-126.0,4.87,290.329,2500
4301776,-126.0,4.79,290.329,2500
4307568,-130.5,4.80,290.329,2500
4313328,-130.5,4.80,290.329,2500
4319128,-130.5,4.80,290.329,2500
4324888,-130.5,4.79,290.329,2500
4330696,-130.5,4.81,290.329,2500
4336488,-130.5,4.94,290.329,2500
4342232,-130.5,4.82,290.329,2500
4348016,-135.0,4.80,290.329,2500
4353808,-135.0,4.79,290.329,2500
4359576,-135.0,4.82,290.329,2500
4365376,-135.0,4.80,290.329,2500
4371136,-135.0,4.79,290.329,2500
4376912,-135.0,4.88,290.329,2500
4382696,-135.0,4.80,290.329,2500
4388488,-135.0,4.82,290.329,2500
4394248,-135.0,4.81,290.329,2500
4400048,-135.0,4.81,290.329,2500
4405816,-139.5,4.79,290.329,2500
4411608,-139.5,4.79,290.329,2500
4417376,-139.5,4.84,290.329,2500
4423152,-139.5,4.79,290.329,2500
4428936,-139.5,4.80,290.329,2500
4434728,-139.5,4.80,290.329,2500
4440496,-139.5,4.78,290.329,2500
4446288,-144.0,4.80,290.329,2500
4452056,-144.0,4.78,290.329,2500
4457832,-144.0,4.81,290.329,2500
4463608,-144.0,4.80,290.329,2500
4469408,-144.0,4.79,290.329,2500
4475256,-148.5,4.81,290.329,2500
4480968,-148.5,4.80,290.329,2500
4486736,-148.5,4.79,290.329,2500
4492528,-148.5,4.80,316.723,2500
4498296,-148.5,4.82,290.329,2500
4504072,-148.5,4.79,290.329,2500
4509848,-153.0,4.80,290.329,2500
4515648,-153.0,4.81,290.329,2500
4521416,-153.0,4.80,290.329,2500
4527208,-153.0,4.81,316.723,2500
4532976,-153.0,4.81,290.329,2500
4538768,-153.0,4.80,290.329,2500
4544552,-153.0,4.80,290.329,2500
4550328,-153.0,4.81,290.329,2500
4556112,-153.0,4.91,316.723,2500
4561888,-153.0,4.80,290.329,2500
4567656,-157.5,4.81,290.329,2500
4573448,-157.5,4.79,290.329,2500
4579216,-157.5,4.80,290.329,2500
4585008,-157.5,4.80,290.329,2500
4590776,-157.5,4.81,290.329,2500
4596584,-157.5,4.94,316.723,2500
4602336,-157.5,4.81,290.329,2500
4608128,-157.5,4.79,290.329,2500
4613896,-162.0,4.81,290.329,2500
4619688,-162.0,4.81,290.329,2500
4625456,-162.0,4.79,290.329,2500
4631248,-166.5,4.81,290.329,2500
4637016,-166.5,4.88,290.329,2500
4642792,-166.5,4.79,290.329,2500
4648576,-166.5,4.82,290.329,2500
4654368,-166.5,4.78,290.329,2500
4660136,-166.5,4.80,290.329,2500
4665912,-166.5,4.80,290.329,2500
4671696,-171.0,4.79,290.329,2500
4677488,-171.0,4.83,290.329,2500
4683256,-171.0,4.80,290.329,2500
4689032,-171.0,4.79,290.329,2500
4694808,-171.0,4.81,290.329,2500
4700608,-171.0,4.80,290.329,2500
4706376,-171.0,4.79,290.329,2500
4712168,-171.0,4.79,316.723,2500
4717936,-171.0,4.82,290.329,2500
4723736,-171.0,4.79,290.329,2500
4729496,-175.5,4.80,290.329,2500
4735288,-175.5,4.81,290.329,2500
4741056,-175.5,4.79,290.329,2500
4746848,-175.5,4.80,316.723,2500
4752616,-175.5,4.80,290.329,2500
4758408,-175.5,4.79,290.329,2500
4764176,-175.5,4.80,290.329,2500
4769952,-175.5,4.78,316.723,2500
4775736,-180.0,4.81,290.329,2500
4781528,-180.0,4.79,290.329,2500
4787288,-180.0,4.79,290.329,2500
4793072,-180.0,4.80,290.329,2500
4798856,-184.5,4.77,290.329,2500
4804656,-184.5,4.79,290.329,2500
4810416,-184.5,4.80,290.329,2500
4816208,-184.5,4.90,290.329,2500
4821976,-184.5,4.80,290.329,2500
4827768,-184.5,4.77,290.329,2500
4833536,-184.5,4.79,290.329,2500
4839312,-189.0,4.80,290.329,2500
4845096,-189.0,4.78,290.329,2500
4850888,-189.0,4.79,290.329,2500
4856656,-189.0,4.95,290.329,2500
4862432,-189.0,4.79,290.329,2500
4868216,-189.0,4.80,290.329,2500
4873992,-189.0,4.78,290.329,2500
4879776,-189.0,4.80,290.329,2500
4885576,-189.0,4.80,290.329,2500
4891328,-193.5,4.79,290.329,2500
4897128,-193.5,4.89,290.329,2500
4902896,-193.5,4.79,290.329,2500
4908688,-193.5,4.79,316.723,2500
4914456,-193.5,4.80,290.329,2500
4920248,-193.5,4.78,290.329,2500
4926016,-193.5,4.80,290.329,2500
4931808,-193.5,4.80,316.723,2500
4937576,-193.5,4.81,290.329,2500
4943368,-198.0,4.79,290.329,2500
4949136,-198.0,4.77,290.329,2500
4954928,-198.0,4.80,316.723,2500
4960696,-198.0,4.80,290.329,2500
4966552,-202.5,4.78,290.329,2500
4972256,-202.5,4.78,290.329,2500
4978032,-202.5,4.82,290.329,2500
4983832,-202.5,4.79,290.329,2500
4989608,-202.5,4.80,290.329,2500
4995392,-202.5,4.77,290.329,2500
5001168,-202.5,4.80,316.723,2500
5006936,-207.0,4.80,290.329,2500
5012728,-207.0,4.78,290.329,2500
5018496,-207.0,4.83,290.329,2500
5024288,-207.0,4.80,290.329,2500
5030056,-207.0,4.78,290.329,2500
5035832,-207.0,4.80,316.723,2500
5041608,-207.0,4.78,290.329,2500
5047408,-207.0,4.78,290.329,2500
5053176,-207.0,4.80,290.329,2500
5058952,-211.5,4.79,290.329,2500
5064732,-211.5,4.79,316.723,2500
5070528,-211.5,4.78,290.329,2500
5076312,-211.5,4.92,316.723,2500
5082088,-211.5,4.77,316.723,2500
5087856,-211.5,4.81,290.329,2500
5093648,-211.5,4.80,290.329,2500
5099416,-211.5,4.78,316.723,2500
5105208,-211.5,4.79,316.723,2500
5110976,-216.0,4.78,316.723,2500
5116768,-216.0,4.94,316.723,2500
5122536,-216.0,4.79,290.329,2500
5128328,-220.5,4.79,316.723,2500
5134096,-220.5,4.79,290.329,2500
5139888,-220.5,4.78,290.329,2500
5145652,-220.5,4.79,316.723,2500
5151432,-220.5,4.77,316.723,2500
5157216,-220.5,4.88,316.723,2500
5162992,-220.5,4.79,316.723,2500
5168776,-220.5,4.79,316.723,2500
5174592,-225.0,4.79,316.723,2500
5180336,-225.0,4.78,290.329,2500
5186128,-225.0,4.80,316.723,2500
5191896,-225.0,4.78,316.723,2500
5197688,-225.0,4.83,316.723,2500
5203456,-225.0,4.79,290.329,2500
5209248,-225.0,4.78,316.723,2500
5215016,-225.0,4.79,316.723,2500
5220808,-225.0,4.78,290.329,2500
5226576,-229.5,4.78,316.723,2500
5232368,-229.5,4.80,316.723,2500
5238136,-229.5,4.80,316.723,2500
5243936,-229.5,4.81,316.723,2500
5249696,-229.5,4.78,290.329,2500
5255472,-229.5,4.79,316.723,2500
5261248,-229.5,4.77,316.723,2500
5267048,-229.5,4.80,290.329,2500
5272816,-234.0,4.79,316.723,2500
5278608,-234.0,4.78,316.723,2500
5284376,-234.0,4.79,316.723,2500
5290176,-238.5,4.78,316.723,2500
5295936,-238.5,4.78,316.723,2500
5301728,-238.5,4.79,316.723,2500
5307496,-238.5,4.79,316.723,2500
5313272,-238.5,4.79,316.723,2500
5319056,-238.5,4.79,316.723,2500
5324856,-238.5,4.80,316.723,2500
5330608,-238.5,4.78,316.723,2500
5336392,-243.0,4.91,316.723,2500
5342176,-243.0,4.79,290.329,2500
5347968,-243.0,4.78,316.723,2500
5353728,-243.0,4.79,316.723,2500
5359528,-243.0,4.77,316.723,2500
5365296,-243.0,4.80,316.723,2500
5371072,-243.0,4.79,316.723,2500
5376856,-243.0,4.95,316.723,2500
5382632,-243.0,4.79,316.723,2500
5388416,-247.5,4.78,316.723,2500
5394208,-247.5,4.78,316.723,2500
5399968,-247.5,4.80,316.723,2500
5405772,-247.5,4.78,316.723,2500
5411536,-247.5,4.80,316.723,2500
5417328,-247.5,4.88,316.723,2500
5423096,-247.5,4.78,316.723,2500
5428872,-247.5,4.79,316.723,2500
5434656,-252.0,4.79,316.723,2500
5440448,-252.0,4.80,316.723,2500
5446216,-252.0,4.79,316.723,2500
5451992,-256.5,4.82,316.723,2500
5457776,-256.5,4.83,316.723,2500
5463568,-256.5,4.79,316.723,2500
5469336,-256.5,4.80,316.723,2500
5475128,-256.5,4.78,316.723,2500
5480888,-256.5,4.80,316.723,2500
5486688,-256.5,4.80,316.723,2500
5492448,-256.5,4.78,316.723,2500
5498288,-261.0,4.81,316.723,2500
5504032,-261.0,4.80,316.723,2500
5509792,-261.0,4.79,316.723,2500
5515576,-261.0,4.80,316.723,2500
5521368,-261.0,4.78,316.723,2500
5527128,-261.0,4.82,316.723,2500
5532912,-261.0,4.80,290.329,2500
5538688,-261.0,4.79,316.723,2500
5544488,-261.0,4.80,316.723,2500
5550256,-265.5,4.80,316.723,2500
5556048,-265.5,4.79,316.723,2500
5561816,-265.5,4.79,316.723,2500
5567592,-265.5,4.80,316.723,2500
5573376,-265.5,4.79,316.723,2500
5579168,-265.5,4.81,290.329,2500
5584952,-265.5,4.80,290.329,2500
5590712,-265.5,4.79,290.329,2500
5596496,-270.0,4.92,316.723,2500
5602272,-270.0,4.81,316.723,2500
5608048,-270.0,4.79,316.723,2500
5613848,-274.5,4.81,316.723,2500
5619616,-274.5,4.80,290.329,2500
5625392,-274.5,4.79,316.723,2500
5631176,-274.5,4.81,316.723,2500
5636968,-274.5,4.95,316.723,2500
5642736,-274.5,4.79,290.329,2500
5648528,-274.5,4.81,316.723,2500
5654296,-274.5,4.82,316.723,2500
5660088,-279.0,4.79,290.329,2500
5665868,-279.0,4.80,316.723,2500
5671632,-279.0,4.79,290.329,2500
5677416,-279.0,4.87,316.723,2500
5683216,-279.0,4.81,290.329,2500
5688976,-279.0,4.81,290.329,2500
5694792,-279.0,4.79,316.723,2500
5700536,-279.0,4.81,290.329,2500
5706328,-283.5,4.81,290.329,2500
5712088,-283.5,4.80,316.723,2500
5717872,-283.5,4.84,290.329,2500
5723648,-283.5,4.81,316.723,2500
5729448,-283.5,4.79,290.329,2500
5735216,-283.5,4.81,316.723,2500
5740992,-283.5,4.80,290.329,2500
5746776,-283.5,4.80,290.329,2500
5752568,-283.5,4.82,316.723,2500
5758336,-288.0,4.84,290.329,2500
5764120,-288.0,4.79,290.329,2500
5769888,-288.0,4.83,290.329,2500
5775704,-292.5,4.82,316.723,2500
5781456,-292.5,4.80,290.329,2500
5787248,-292.5,4.80,290.329,2500
5793016,-292.5,4.81,290.329,2500
5798792,-292.5,4.82,290.329,2500
5804576,-292.5,4.80,290.329,2500
5810376,-292.5,4.82,290.329,2500
5816136,-292.5,4.82,290.329,2500
5821928,-297.0,4.79,290.329,2500
5827696,-297.0,4.81,290.329,2500
5833472,-297.0,4.82,290.329,2500
5839256,-297.0,4.81,290.329,2500
5845056,-297.0,4.80,290.329,2500
5850816,-297.0,4.81,290.329,2500
5856608,-297.0,4.93,316.723,2500
5862376,-297.0,4.82,290.329,2500
5868152,-301.5,4.81,290.329,2500
5873936,-301.5,4.82,290.329,2500
5879712,-301.5,4.81,290.329,2500
5885488,-301.5,4.80,290.329,2500
5891288,-301.5,4.82,290.329,2500
5897056,-301.5,4.96,290.329,2500
5902848,-301.5,4.81,316.723,2500
5908608,-306.0,4.82,290.329,2500
5914392,-306.0,4.81,290.329,2500
5920176,-306.0,4.79,290.329,2500
5925968,-306.0,4.81,290.329,2500
5931736,-310.5,4.81,290.329,2500
5937528,-310.5,4.87,290.329,2500
5943312,-310.5,4.80,290.329,2500
5949072,-310.5,4.81,290.329,2500
5954888,-310.5,4.81,290.329,2500
5960648,-310.5,4.79,290.329,2500
5966416,-310.5,4.81,290.329,2500
5972936,-315.0,4.80,290.329,2500
5978240,-315.0,4.80,290.329,2500
5984000,-315.0,4.81,290.329,2500
5989784,-315.0,4.82,316.723,2500
5995584,-315.0,4.80,290.329,2500
6001360,-315.0,4.80,290.329,2500
6007128,-315.0,4.81,290.329,2500
6012904,-315.0,4.81,290.329,2500
6018688,-315.0,4.80,290.329,2500
6024480,-319.5,4.81,290.329,2500
6030248,-319.5,4.81,290.329,2500
6036032,-319.5,4.80,316.723,2500
6041808,-319.5,4.81,290.329,2500
6047600,-319.5,4.81,290.329,2500
6053368,-319.5,4.79,290.329,2500
6059160,-319.5,4.81,290.329,2500
6065088,-324.0,4.82,290.329,2500
6070720,-324.0,4.78,290.329,2500
6076488,-324.0,4.81,290.329,2500
6082272,-324.0,4.81,316.723,2500
6088048,-328.5,4.81,290.329,2500
6093848,-328.5,4.79,290.329,2500
6099600,-328.5,4.81,290.329,2500
6105416,-328.5,4.81,290.329,2500
6111160,-328.5,4.80,316.723,2500
6116944,-328.5,4.95,290.329,2500
6122728,-328.5,4.81,290.329,2500
6128592,-333.0,4.79,290.329,2500
6134288,-333.0,4.81,290.329,2500
6140072,-333.0,4.82,316.723,2500
6145848,-333.0,4.78,290.329,2500
6151640,-333.0,4.80,290.329,2500
6157408,-333.0,4.91,290.329,2500
6163200,-333.0,4.82,290.329,2500
6168968,-333.0,4.83,290.329,2500
6174792,-333.0,4.83,290.329,2500
6180528,-337.5,4.82,290.329,2500
6186336,-337.5,4.79,290.329,2500
6192088,-337.5,4.80,290.329,2500
6197880,-337.5,4.86,290.329,2500
6203648,-337.5,4.81,290.329,2500
6209440,-337.5,4.80,290.329,2500
6215208,-337.5,4.83,290.329,2500
6220992,-342.0,4.84,290.329,2500
6226768,-342.0,4.79,290.329,2500
6232560,-342.0,4.80,290.329,2500
6238328,-342.0,4.83,290.329,2500
6244120,-346.5,4.82,290.329,2500
6249880,-346.5,4.80,290.329,2500
6255688,-346.5,4.82,290.329,2500
6261448,-346.5,4.83,290.329,2500
6267224,-346.5,4.82,290.329,2500
6273000,-346.5,4.81,290.329,2500
6278800,-346.5,4.82,290.329,2500
6284568,-351.0,4.82,290.329,2500
6290344,-351.0,4.82,290.329,2500
6296120,-351.0,4.81,290.329,2500
6301912,-351.0,4.82,316.723,2500
6307680,-351.0,4.83,290.329,2500
6313480,-351.0,4.83,290.329,2500
6319248,-351.0,4.83,290.329,2500
6325040,-351.0,4.81,290.329,2500
6330808,-351.0,4.83,290.329,2500
6336600,-351.0,4.83,290.329,2500
6342368,-355.5,4.81,290.329,2500
6348160,-355.5,4.81,290.329,2500
6353944,-355.5,4.83,290.329,2500
6359712,-355.5,4.83,290.329,2500
6365504,-355.5,4.80,290.329,2500
6371280,-355.5,4.82,290.329,2500
6377112,0.0,4.95,290.329,2500
6382320,0.0,4.81,290.329,2500
6387600,0.0,4.83,290.329,2500
6392872,0.0,4.81,290.329,2500
6398128,0.0,4.85,290.329,2500
6403424,-4.5,4.80,290.329,2500
6408832,-4.5,4.82,290.329,2500
6414280,-4.5,4.82,290.329,2500
6419712,-4.5,4.82,290.329,2500
6425152,-4.5,4.83,290.329,2500
6430600,-4.5,4.81,290.329,2500
6436040,-4.5,4.84,290.329,2500
6441472,-9.0,4.80,290.329,2500
6446920,-9.0,4.83,290.329,2500
6452360,-9.0,4.82,290.329,2500
6457792,-9.0,4.86,290.329,2500
6463240,-9.0,4.83,290.329,2500
6468680,-9.0,4.81,290.329,2500
6474120,-9.0,4.82,290.329,2500
6479560,-9.0,4.83,290.329,2500
6485016,-9.0,4.82,290.329,2500
6490464,-9.0,4.83,290.329,2500
6495880,-9.0,4.81,290.329,2500
6501320,-13.5,4.82,290.329,2500
6506920,-13.5,4.83,290.329,2500
6512536,-13.5,4.81,290.329,2500
6518160,-13.5,4.85,290.329,2500
6523760,-13.5,4.83,290.329,2500
6529368,-13.5,4.81,290.329,2500
6535016,-18.0,4.84,290.329,2500
6540616,-18.0,4.83,290.329,2500
6546200,-18.0,4.81,290.329,2500
6551800,-18.0,4.83,290.329,2500
6557456,-18.0,4.93,290.329,2500
6563040,-22.5,4.80,290.329,2500
6568640,-22.5,4.82,290.329,2500
6574248,-22.5,4.83,290.329,2500
6579872,-22.5,4.79,290.329,2500
6585464,-22.5,4.81,290.329,2500
6591080,-22.5,4.83,290.329,2500
6596680,-22.5,4.88,290.329,2500
6602296,-27.0,4.81,290.329,2500
6607928,-27.0,4.83,290.329,2500
6613520,-27.0,4.83,290.329,2500
6619120,-27.0,4.82,290.329,2500
6624736,-27.0,4.83,290.329,2500
6630360,-27.0,4.82,290.329,2500
6635960,-27.0,4.82,290.329,2500
6641560,-27.0,4.82,290.329,2500
6647192,-27.0,4.83,290.329,2500
6652800,-31.5,4.82,290.329,2500
6658400,-31.5,4.85,290.329,2500
6664008,-31.5,4.82,290.329,2500
6669616,-31.5,4.81,290.329,2500
6675224,-31.5,4.83,290.329,2500
6680840,-31.5,4.83,290.329,2500
6686448,-31.5,4.81,290.329,2500
6692072,-36.0,4.83,290.329,2500
6697680,-36.0,4.90,290.329,2500
6703280,-36.0,4.80,290.329,2500
6708888,-36.0,4.83,290.329,2500
6714512,-40.5,4.82,290.329,2500
6720120,-40.5,4.80,290.329,2500
6725712,-40.5,4.81,290.329,2500
6731328,-40.5,4.82,290.329,2500
6736952,-40.5,4.94,290.329,2500
6742560,-40.5,4.82,290.329,2500
6748176,-45.0,4.81,290.329,2500
6753768,-45.0,4.81,290.329,2500
6759392,-45.0,4.82,290.329,2500
6764984,-45.0,4.79,290.329,2500
6770592,-45.0,4.82,290.329,2500
6776208,-45.0,4.82,290.329,2500
6781832,-45.0,4.81,290.329,2500
6787432,-45.0,4.82,290.329,2500
6793040,-45.0,4.82,290.329,2500
6798648,-45.0,4.81,290.329,2500
6804272,-45.0,4.84,263.936,2500
6809880,-49.5,4.82,290.329,2500
6815480,-49.5,4.81,290.329,2500
6821080,-49.5,4.82,290.329,2500
6826712,-49.5,4.79,290.329,2500
6832328,-49.5,4.81,290.329,2500
6837920,-49.5,4.86,290.329,2500
6843528,-54.0,4.80,290.329,2500
6849152,-54.0,4.81,290.329,2500
6854784,-54.0,4.82,290.329,2500
6860360,-54.0,4.80,290.329,2500
6865984,-54.0,4.82,290.329,2500
6871592,-58.5,4.83,290.329,2500
6877228,-58.5,4.95,290.329,2500
6882792,-58.5,4.83,290.329,2500
6888408,-58.5,4.80,290.329,2500
6894016,-58.5,4.81,290.329,2500
6899624,-58.5,4.82,290.329,2500
6905240,-63.0,4.80,290.329,2500
6910848,-63.0,4.83,290.329,2500
6916472,-63.0,4.82,290.329,2500
6922080,-63.0,4.80,290.329,2500
6927704,-63.0,4.82,290.329,2500
6933288,-63.0,4.82,290.329,2500
6938896,-63.0,4.82,290.329,2500
6944520,-63.0,4.82,290.329,2500
6950120,-63.0,4.80,290.329,2500
6955728,-63.0,4.81,290.329,2500
6961360,-67.5,4.83,290.329,2500
6966960,-67.5,4.81,290.329,2500
